time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, shortDist, control_mode, ttc, joy_x, joy_y, joy_z, joy_yaw, traj_futura
35.604,4.22164,0.0554159,0.843186,4.21171,0.0556381,0.843037,0.99351,-0.0180262,0.023608,0.99351,-0.0163355,0.0248079,1000,0,1.5,1,-0.717848,-0,-0,[{35.699:[4.31106;0.0538355;0.845397]}+{35.799:[4.41041;0.0520329;0.847758]}+{35.899:[4.50977;0.0502303;0.850119]}+{35.999:[4.60912;0.0484276;0.85248]}+{36.099:[4.70847;0.046625;0.854841]}+{36.199:[4.80782;0.0448224;0.857201]}+{36.299:[4.90717;0.0430198;0.859562]}+{36.399:[5.00652;0.0412172;0.861923]}+{36.499:[5.10587;0.0394145;0.864284]}+{36.599:[5.20522;0.0376119;0.866645]}+{36.699:[5.30457;0.0358093;0.869005]}+{36.799:[5.40392;0.0340067;0.871366]}+{36.899:[5.50328;0.0322041;0.873727]}+{36.999:[5.60263;0.0304014;0.876088]}+],
35.609,4.22164,0.0554159,0.843186,4.21171,0.0556381,0.843037,0.99351,-0.0180262,0.023608,0.99351,-0.0163355,0.0248079,1000,0,1.5,1,-0.717848,-0,-0,[{35.699:[4.31106;0.0538355;0.845397]}+{35.799:[4.41041;0.0520329;0.847758]}+{35.899:[4.50977;0.0502303;0.850119]}+{35.999:[4.60912;0.0484276;0.85248]}+{36.099:[4.70847;0.046625;0.854841]}+{36.199:[4.80782;0.0448224;0.857201]}+{36.299:[4.90717;0.0430198;0.859562]}+{36.399:[5.00652;0.0412172;0.861923]}+{36.499:[5.10587;0.0394145;0.864284]}+{36.599:[5.20522;0.0376119;0.866645]}+{36.699:[5.30457;0.0358093;0.869005]}+{36.799:[5.40392;0.0340067;0.871366]}+{36.899:[5.50328;0.0322041;0.873727]}+{36.999:[5.60263;0.0304014;0.876088]}+],
35.614,4.22164,0.0554159,0.843186,4.22164,0.0554159,0.843186,0.991559,-0.0332521,0.00513301,0.991559,-0.0325334,0.00858068,1000,0,1.5,1,-0.717848,-0,-0,[{35.71:[4.3208;0.0520907;0.843699]}+{35.81:[4.41995;0.0487655;0.844212]}+{35.91:[4.51911;0.0454403;0.844726]}+{36.01:[4.61827;0.0421151;0.845239]}+{36.11:[4.71742;0.0387899;0.845752]}+{36.21:[4.81658;0.0354646;0.846266]}+{36.31:[4.91573;0.0321394;0.846779]}+{36.41:[5.01489;0.0288142;0.847292]}+{36.51:[5.11405;0.025489;0.847806]}+{36.61:[5.2132;0.0221638;0.848319]}+{36.71:[5.31236;0.0188386;0.848832]}+{36.81:[5.41151;0.0155134;0.849346]}+{36.91:[5.51067;0.0121882;0.849859]}+{37.01:[5.60982;0.00886297;0.850372]}+],
35.62,4.22164,0.0554159,0.843186,4.22164,0.0554159,0.843186,0.991559,-0.0332521,0.00513301,0.991559,-0.0325334,0.00858068,1000,0,1.5,1,-0.717848,-0,-0,[{35.714:[4.3208;0.0520907;0.843699]}+{35.814:[4.41995;0.0487655;0.844212]}+{35.914:[4.51911;0.0454403;0.844726]}+{36.014:[4.61827;0.0421151;0.845239]}+{36.114:[4.71742;0.0387899;0.845752]}+{36.214:[4.81658;0.0354646;0.846266]}+{36.314:[4.91573;0.0321394;0.846779]}+{36.414:[5.01489;0.0288142;0.847292]}+{36.514:[5.11405;0.025489;0.847806]}+{36.614:[5.2132;0.0221638;0.848319]}+{36.714:[5.31236;0.0188386;0.848832]}+{36.814:[5.41151;0.0155134;0.849346]}+{36.914:[5.51067;0.0121882;0.849859]}+{37.014:[5.60982;0.00886297;0.850372]}+],
35.624,4.24147,0.0546923,0.843277,4.22164,0.0554159,0.843186,0.991559,-0.0332521,0.00513301,0.991559,-0.0325334,0.00858068,1000,0,1.5,1,-0.717848,-0,-0,[{35.714:[4.3208;0.0520907;0.843699]}+{35.814:[4.41995;0.0487655;0.844212]}+{35.914:[4.51911;0.0454403;0.844726]}+{36.014:[4.61827;0.0421151;0.845239]}+{36.114:[4.71742;0.0387899;0.845752]}+{36.214:[4.81658;0.0354646;0.846266]}+{36.314:[4.91573;0.0321394;0.846779]}+{36.414:[5.01489;0.0288142;0.847292]}+{36.514:[5.11405;0.025489;0.847806]}+{36.614:[5.2132;0.0221638;0.848319]}+{36.714:[5.31236;0.0188386;0.848832]}+{36.814:[5.41151;0.0155134;0.849346]}+{36.914:[5.51067;0.0121882;0.849859]}+{37.014:[5.60982;0.00886297;0.850372]}+],
35.629,4.24147,0.0546923,0.843277,4.22164,0.0554159,0.843186,0.990493,-0.0434104,-0.00122231,0.990493,-0.0433003,0.003322,1000,0,1.5,1,-0.717848,-0,-0,[{35.72:[4.32069;0.0510749;0.843064]}+{35.82:[4.41974;0.0467338;0.842941]}+{35.92:[4.51879;0.0423928;0.842819]}+{36.02:[4.61784;0.0380518;0.842697]}+{36.12:[4.71689;0.0337107;0.842575]}+{36.22:[4.81594;0.0293697;0.842452]}+{36.32:[4.91499;0.0250286;0.84233]}+{36.42:[5.01404;0.0206876;0.842208]}+{36.52:[5.11309;0.0163466;0.842086]}+{36.62:[5.21214;0.0120055;0.841964]}+{36.72:[5.31118;0.00766449;0.841841]}+{36.82:[5.41023;0.00332345;0.841719]}+{36.92:[5.50928;-0.00101758;0.841597]}+{37.02:[5.60833;-0.00535862;0.841475]}+],
35.634,4.24147,0.0546923,0.843277,4.24147,0.0546923,0.843277,0.990493,-0.0434104,-0.00122231,0.990493,-0.0433003,0.003322,1000,0,1.5,1,-0.717848,-0,-0,[{35.724:[4.34052;0.0503513;0.843155]}+{35.824:[4.43957;0.0460102;0.843032]}+{35.924:[4.53862;0.0416692;0.84291]}+{36.024:[4.63767;0.0373282;0.842788]}+{36.124:[4.73672;0.0329871;0.842666]}+{36.224:[4.83577;0.0286461;0.842544]}+{36.324:[4.93482;0.024305;0.842421]}+{36.424:[5.03386;0.019964;0.842299]}+{36.524:[5.13291;0.015623;0.842177]}+{36.624:[5.23196;0.0112819;0.842055]}+{36.724:[5.33101;0.00694089;0.841932]}+{36.824:[5.43006;0.00259985;0.84181]}+{36.924:[5.52911;-0.00174118;0.841688]}+{37.024:[5.62816;-0.00608222;0.841566]}+],
35.639,4.24147,0.0546923,0.843277,4.24147,0.0546923,0.843277,0.990493,-0.0434104,-0.00122231,0.990493,-0.0433003,0.003322,1000,0,1.5,1,-0.717848,-0,-0,[{35.728:[4.34052;0.0503513;0.843155]}+{35.828:[4.43957;0.0460102;0.843032]}+{35.928:[4.53862;0.0416692;0.84291]}+{36.028:[4.63767;0.0373282;0.842788]}+{36.128:[4.73672;0.0329871;0.842666]}+{36.228:[4.83577;0.0286461;0.842544]}+{36.328:[4.93482;0.024305;0.842421]}+{36.428:[5.03386;0.019964;0.842299]}+{36.528:[5.13291;0.015623;0.842177]}+{36.628:[5.23196;0.0112819;0.842055]}+{36.728:[5.33101;0.00694089;0.841932]}+{36.828:[5.43006;0.00259985;0.84181]}+{36.928:[5.52911;-0.00174118;0.841688]}+{37.028:[5.62816;-0.00608222;0.841566]}+],
35.644,4.24147,0.0546923,0.843277,4.24147,0.0546923,0.843277,0.987817,-0.0656436,-0.00647831,0.987817,-0.0659438,0.00156992,1000,0,1.5,1,-0.717848,-0,-0,[{35.74:[4.34025;0.0481279;0.842629]}+{35.84:[4.43903;0.0415636;0.841981]}+{35.94:[4.53782;0.0349992;0.841333]}+{36.04:[4.6366;0.0284349;0.840686]}+{36.14:[4.73538;0.0218705;0.840038]}+{36.24:[4.83416;0.0153062;0.83939]}+{36.34:[4.93294;0.0087418;0.838742]}+{36.44:[5.03172;0.00217744;0.838094]}+{36.54:[5.13051;-0.00438691;0.837446]}+{36.64:[5.22929;-0.0109513;0.836799]}+{36.74:[5.32807;-0.0175156;0.836151]}+{36.84:[5.42685;-0.02408;0.835503]}+{36.94:[5.52563;-0.0306443;0.834855]}+{37.04:[5.62441;-0.0372087;0.834207]}+],
35.649,4.26125,0.0535348,0.843211,4.24147,0.0546923,0.843277,0.987817,-0.0656436,-0.00647831,0.987817,-0.0659438,0.00156992,1000,0,1.5,1,-0.717848,-0,-0,[{35.741:[4.34025;0.0481279;0.842629]}+{35.841:[4.43903;0.0415636;0.841981]}+{35.941:[4.53782;0.0349992;0.841333]}+{36.041:[4.6366;0.0284349;0.840686]}+{36.141:[4.73538;0.0218705;0.840038]}+{36.241:[4.83416;0.0153062;0.83939]}+{36.341:[4.93294;0.0087418;0.838742]}+{36.441:[5.03172;0.00217744;0.838094]}+{36.541:[5.13051;-0.00438691;0.837446]}+{36.641:[5.22929;-0.0109513;0.836799]}+{36.741:[5.32807;-0.0175156;0.836151]}+{36.841:[5.42685;-0.02408;0.835503]}+{36.941:[5.52563;-0.0306443;0.834855]}+{37.041:[5.62441;-0.0372087;0.834207]}+],
35.656,4.26125,0.0535348,0.843211,4.26125,0.0535348,0.843211,0.986503,-0.080338,-0.00228924,0.986503,-0.0800181,0.00751856,1000,0,1.5,1,-0.717848,-0,-0,[{35.741:[4.34025;0.0481279;0.842629]}+{35.841:[4.43903;0.0415636;0.841981]}+{35.941:[4.53782;0.0349992;0.841333]}+{36.041:[4.6366;0.0284349;0.840686]}+{36.141:[4.73538;0.0218705;0.840038]}+{36.241:[4.83416;0.0153062;0.83939]}+{36.341:[4.93294;0.0087418;0.838742]}+{36.441:[5.03172;0.00217744;0.838094]}+{36.541:[5.13051;-0.00438691;0.837446]}+{36.641:[5.22929;-0.0109513;0.836799]}+{36.741:[5.32807;-0.0175156;0.836151]}+{36.841:[5.42685;-0.02408;0.835503]}+{36.941:[5.52563;-0.0306443;0.834855]}+{37.041:[5.62441;-0.0372087;0.834207]}+],
35.659,4.26125,0.0535348,0.843211,4.26125,0.0535348,0.843211,0.986503,-0.080338,-0.00228924,0.986503,-0.0800181,0.00751856,1000,0,1.5,1,-0.717848,-0,-0,[{35.754:[4.3599;0.045501;0.842982]}+{35.854:[4.45855;0.0374672;0.842753]}+{35.954:[4.5572;0.0294334;0.842524]}+{36.054:[4.65585;0.0213996;0.842295]}+{36.154:[4.7545;0.0133658;0.842066]}+{36.254:[4.85315;0.00533199;0.841837]}+{36.354:[4.9518;-0.00270181;0.841608]}+{36.454:[5.05045;-0.0107356;0.841379]}+{36.554:[5.1491;-0.0187694;0.84115]}+{36.654:[5.24775;-0.0268032;0.840922]}+{36.754:[5.3464;-0.034837;0.840693]}+{36.854:[5.44505;-0.0428708;0.840464]}+{36.954:[5.5437;-0.0509046;0.840235]}+{37.054:[5.64235;-0.0589384;0.840006]}+],
35.664,4.26125,0.0535348,0.843211,4.26125,0.0535348,0.843211,0.986503,-0.080338,-0.00228924,0.986503,-0.0800181,0.00751856,1000,0,1.5,1,-0.717848,-0,-0,[{35.759:[4.3599;0.045501;0.842982]}+{35.859:[4.45855;0.0374672;0.842753]}+{35.959:[4.5572;0.0294334;0.842524]}+{36.059:[4.65585;0.0213996;0.842295]}+{36.159:[4.7545;0.0133658;0.842066]}+{36.259:[4.85315;0.00533199;0.841837]}+{36.359:[4.9518;-0.00270181;0.841608]}+{36.459:[5.05045;-0.0107356;0.841379]}+{36.559:[5.1491;-0.0187694;0.84115]}+{36.659:[5.24775;-0.0268032;0.840922]}+{36.759:[5.3464;-0.034837;0.840693]}+{36.859:[5.44505;-0.0428708;0.840464]}+{36.959:[5.5437;-0.0509046;0.840235]}+{37.059:[5.64235;-0.0589384;0.840006]}+],
35.67,4.28097,0.0518222,0.84336,4.26125,0.0535348,0.843211,0.985537,-0.0910053,-0.0108549,0.985537,-0.0916303,0.00191621,1000,0,1.5,1,-0.707022,-0,-0,[{35.764:[4.3598;0.0444342;0.842125]}+{35.864:[4.45836;0.0353337;0.84104]}+{35.964:[4.55691;0.0262332;0.839954]}+{36.064:[4.65547;0.0171327;0.838869]}+{36.164:[4.75402;0.00803214;0.837783]}+{36.264:[4.85257;-0.00106839;0.836698]}+{36.364:[4.95113;-0.0101689;0.835612]}+{36.464:[5.04968;-0.0192694;0.834527]}+{36.564:[5.14823;-0.02837;0.833441]}+{36.664:[5.24679;-0.0374705;0.832356]}+{36.764:[5.34534;-0.046571;0.83127]}+{36.864:[5.4439;-0.0556716;0.830185]}+{36.964:[5.54245;-0.0647721;0.829099]}+{37.064:[5.641;-0.0738726;0.828014]}+],
35.676,4.28097,0.0518222,0.84336,4.28097,0.0518222,0.84336,0.984363,-0.102212,-0.0209437,0.984363,-0.104132,-0.00651477,1000,1,1.5,1,-0.707022,-0,-0,[{35.774:[4.37941;0.041601;0.841266]}+{35.874:[4.47784;0.0313799;0.839172]}+{35.974:[4.57628;0.0211587;0.837077]}+{36.074:[4.67472;0.0109375;0.834983]}+{36.174:[4.77315;0.000716356;0.832888]}+{36.274:[4.87159;-0.00950481;0.830794]}+{36.374:[4.97002;-0.019726;0.8287]}+{36.474:[5.06846;-0.0299472;0.826605]}+{36.574:[5.1669;-0.0401683;0.824511]}+{36.674:[5.26533;-0.0503895;0.822417]}+{36.774:[5.36377;-0.0606107;0.820322]}+{36.874:[5.46221;-0.0708318;0.818228]}+{36.974:[5.56064;-0.081053;0.816133]}+{37.074:[5.65908;-0.0912742;0.814039]}+],
35.679,4.28097,0.0518222,0.84336,4.28097,0.0518222,0.84336,0.984363,-0.102212,-0.0209437,0.984363,-0.104132,-0.00651477,1000,1,1.5,1,-0.707022,-0,-0,[{35.774:[4.37941;0.041601;0.841266]}+{35.874:[4.47784;0.0313799;0.839172]}+{35.974:[4.57628;0.0211587;0.837077]}+{36.074:[4.67472;0.0109375;0.834983]}+{36.174:[4.77315;0.000716356;0.832888]}+{36.274:[4.87159;-0.00950481;0.830794]}+{36.374:[4.97002;-0.019726;0.8287]}+{36.474:[5.06846;-0.0299472;0.826605]}+{36.574:[5.1669;-0.0401683;0.824511]}+{36.674:[5.26533;-0.0503895;0.822417]}+{36.774:[5.36377;-0.0606107;0.820322]}+{36.874:[5.46221;-0.0708318;0.818228]}+{36.974:[5.56064;-0.081053;0.816133]}+{37.074:[5.65908;-0.0912742;0.814039]}+],
35.684,4.28097,0.0518222,0.84336,4.28097,0.0518222,0.84336,0.984363,-0.102212,-0.0209437,0.984363,-0.104132,-0.00651477,1000,1,1.5,1,-0.696164,-0,-0,[{35.774:[4.37941;0.041601;0.841266]}+{35.874:[4.47784;0.0313799;0.839172]}+{35.974:[4.57628;0.0211587;0.837077]}+{36.074:[4.67472;0.0109375;0.834983]}+{36.174:[4.77315;0.000716356;0.832888]}+{36.274:[4.87159;-0.00950481;0.830794]}+{36.374:[4.97002;-0.019726;0.8287]}+{36.474:[5.06846;-0.0299472;0.826605]}+{36.574:[5.1669;-0.0401683;0.824511]}+{36.674:[5.26533;-0.0503895;0.822417]}+{36.774:[5.36377;-0.0606107;0.820322]}+{36.874:[5.46221;-0.0708318;0.818228]}+{36.974:[5.56064;-0.081053;0.816133]}+{37.074:[5.65908;-0.0912742;0.814039]}+],
35.689,4.30064,0.0495841,0.843226,4.28097,0.0518222,0.84336,0.983109,-0.116463,-0.000272003,0.982955,-0.117756,-0.00105139,1000,1,1.5,1,-0.696164,-0,-0,[{35.784:[4.37928;0.0401759;0.843333]}+{35.884:[4.47759;0.0285295;0.843306]}+{35.984:[4.5759;0.0168832;0.843279]}+{36.084:[4.67421;0.00523686;0.843251]}+{36.184:[4.77252;-0.00640948;0.843224]}+{36.284:[4.87084;-0.0180558;0.843197]}+{36.384:[4.96915;-0.0297022;0.84317]}+{36.484:[5.06746;-0.0413485;0.843143]}+{36.584:[5.16577;-0.0529948;0.843116]}+{36.684:[5.26408;-0.0646412;0.843088]}+{36.784:[5.36239;-0.0762875;0.843061]}+{36.884:[5.4607;-0.0879338;0.843034]}+{36.984:[5.55901;-0.0995802;0.843007]}+{37.084:[5.65732;-0.111227;0.842979]}+],
35.694,4.30064,0.0495841,0.843226,4.28097,0.0518222,0.84336,0.983109,-0.116463,-0.000272003,0.982955,-0.117756,-0.00105139,1000,1,1.5,1,-0.696164,-0,-0,[{35.784:[4.37928;0.0401759;0.843333]}+{35.884:[4.47759;0.0285295;0.843306]}+{35.984:[4.5759;0.0168832;0.843279]}+{36.084:[4.67421;0.00523686;0.843251]}+{36.184:[4.77252;-0.00640948;0.843224]}+{36.284:[4.87084;-0.0180558;0.843197]}+{36.384:[4.96915;-0.0297022;0.84317]}+{36.484:[5.06746;-0.0413485;0.843143]}+{36.584:[5.16577;-0.0529948;0.843116]}+{36.684:[5.26408;-0.0646412;0.843088]}+{36.784:[5.36239;-0.0762875;0.843061]}+{36.884:[5.4607;-0.0879338;0.843034]}+{36.984:[5.55901;-0.0995802;0.843007]}+{37.084:[5.65732;-0.111227;0.842979]}+],
35.7,4.30064,0.0495841,0.843226,4.30064,0.0495841,0.843226,0.979724,-0.127562,0.0220331,0.979896,-0.128095,0.00346446,1000,1,1.5,1,-0.696164,-0,-0,[{35.794:[4.39862;0.0368279;0.845429]}+{35.894:[4.49659;0.0240716;0.847633]}+{35.994:[4.59456;0.0113154;0.849836]}+{36.094:[4.69253;-0.00144084;0.852039]}+{36.194:[4.79051;-0.0141971;0.854242]}+{36.294:[4.88848;-0.0269533;0.856446]}+{36.394:[4.98645;-0.0397096;0.858649]}+{36.494:[5.08442;-0.0524658;0.860852]}+{36.594:[5.1824;-0.065222;0.863056]}+{36.694:[5.28037;-0.0779783;0.865259]}+{36.794:[5.37834;-0.0907345;0.867462]}+{36.894:[5.47631;-0.103491;0.869666]}+{36.994:[5.57429;-0.116247;0.871869]}+{37.094:[5.67226;-0.129003;0.874072]}+],
35.704,4.30064,0.0495841,0.843226,4.30064,0.0495841,0.843226,0.979724,-0.127562,0.0220331,0.979896,-0.128095,0.00346446,1000,1,1.5,1,-0.696164,-0,-0,[{35.798:[4.39862;0.0368279;0.845429]}+{35.898:[4.49659;0.0240716;0.847633]}+{35.998:[4.59456;0.0113154;0.849836]}+{36.098:[4.69253;-0.00144084;0.852039]}+{36.198:[4.79051;-0.0141971;0.854242]}+{36.298:[4.88848;-0.0269533;0.856446]}+{36.398:[4.98645;-0.0397096;0.858649]}+{36.498:[5.08442;-0.0524658;0.860852]}+{36.598:[5.1824;-0.065222;0.863056]}+{36.698:[5.28037;-0.0779783;0.865259]}+{36.798:[5.37834;-0.0907345;0.867462]}+{36.898:[5.47631;-0.103491;0.869666]}+{36.998:[5.57429;-0.116247;0.871869]}+{37.098:[5.67226;-0.129003;0.874072]}+],
35.709,4.32022,0.0467717,0.843072,4.30064,0.0495841,0.843226,0.974888,-0.134222,0.0420458,0.975446,-0.136211,-0.0118886,1000,1,1.5,1,-0.696164,-0,-0,[{35.804:[4.39813;0.0361619;0.84743]}+{35.904:[4.49562;0.0227397;0.851635]}+{36.004:[4.59311;0.00931755;0.85584]}+{36.104:[4.6906;-0.00410464;0.860044]}+{36.204:[4.78809;-0.0175268;0.864249]}+{36.304:[4.88558;-0.030949;0.868453]}+{36.404:[4.98307;-0.0443712;0.872658]}+{36.504:[5.08055;-0.0577934;0.876863]}+{36.604:[5.17804;-0.0712156;0.881067]}+{36.704:[5.27553;-0.0846378;0.885272]}+{36.804:[5.37302;-0.09806;0.889476]}+{36.904:[5.47051;-0.111482;0.893681]}+{37.004:[5.568;-0.124904;0.897885]}+{37.104:[5.66549;-0.138327;0.90209]}+],
35.714,4.32022,0.0467717,0.843072,4.32022,0.0467717,0.843072,0.964253,-0.1608,0.0456505,0.967741,-0.145449,-0.00674242,1000,1,1.5,1,-0.674448,-0,-0,[{35.81:[4.41664;0.0306917;0.847637]}+{35.91:[4.51307;0.0146117;0.852202]}+{36.01:[4.6095;-0.00146838;0.856767]}+{36.11:[4.70592;-0.0175484;0.861332]}+{36.21:[4.80235;-0.0336284;0.865897]}+{36.31:[4.89877;-0.0497085;0.870462]}+{36.41:[4.9952;-0.0657885;0.875027]}+{36.51:[5.09162;-0.0818685;0.879592]}+{36.61:[5.18805;-0.0979486;0.884157]}+{36.71:[5.28447;-0.114029;0.888722]}+{36.81:[5.3809;-0.130109;0.893287]}+{36.91:[5.47732;-0.146189;0.897852]}+{37.01:[5.57375;-0.162269;0.902417]}+{37.11:[5.67017;-0.178349;0.906982]}+],
35.72,4.32022,0.0467717,0.843072,4.32022,0.0467717,0.843072,0.964253,-0.1608,0.0456505,0.967741,-0.145449,-0.00674242,1000,1,1.5,1,-0.555072,-0,-0,[{35.81:[4.41664;0.0306917;0.847637]}+{35.91:[4.51307;0.0146117;0.852202]}+{36.01:[4.6095;-0.00146838;0.856767]}+{36.11:[4.70592;-0.0175484;0.861332]}+{36.21:[4.80235;-0.0336284;0.865897]}+{36.31:[4.89877;-0.0497085;0.870462]}+{36.41:[4.9952;-0.0657885;0.875027]}+{36.51:[5.09162;-0.0818685;0.879592]}+{36.61:[5.18805;-0.0979486;0.884157]}+{36.71:[5.28447;-0.114029;0.888722]}+{36.81:[5.3809;-0.130109;0.893287]}+{36.91:[5.47732;-0.146189;0.897852]}+{37.01:[5.57375;-0.162269;0.902417]}+{37.11:[5.67017;-0.178349;0.906982]}+],
35.724,4.33953,0.0435077,0.842721,4.32022,0.0467717,0.843072,0.964253,-0.1608,0.0456505,0.967741,-0.145449,-0.00674242,1000,1,1.5,1,-0.555072,-0,-0,[{35.817:[4.41664;0.0306917;0.847637]}+{35.917:[4.51307;0.0146117;0.852202]}+{36.017:[4.6095;-0.00146838;0.856767]}+{36.117:[4.70592;-0.0175484;0.861332]}+{36.217:[4.80235;-0.0336284;0.865897]}+{36.317:[4.89877;-0.0497085;0.870462]}+{36.417:[4.9952;-0.0657885;0.875027]}+{36.517:[5.09162;-0.0818685;0.879592]}+{36.617:[5.18805;-0.0979486;0.884157]}+{36.717:[5.28447;-0.114029;0.888722]}+{36.817:[5.3809;-0.130109;0.893287]}+{36.917:[5.47732;-0.146189;0.897852]}+{37.017:[5.57375;-0.162269;0.902417]}+{37.117:[5.67017;-0.178349;0.906982]}+],
35.729,4.33953,0.0435077,0.842721,4.32022,0.0467717,0.843072,0.964253,-0.1608,0.0456505,0.967741,-0.145449,-0.00674242,1000,1,1.5,1,-0.555072,-0,-0,[{35.817:[4.41664;0.0306917;0.847637]}+{35.917:[4.51307;0.0146117;0.852202]}+{36.017:[4.6095;-0.00146838;0.856767]}+{36.117:[4.70592;-0.0175484;0.861332]}+{36.217:[4.80235;-0.0336284;0.865897]}+{36.317:[4.89877;-0.0497085;0.870462]}+{36.417:[4.9952;-0.0657885;0.875027]}+{36.517:[5.09162;-0.0818685;0.879592]}+{36.617:[5.18805;-0.0979486;0.884157]}+{36.717:[5.28447;-0.114029;0.888722]}+{36.817:[5.3809;-0.130109;0.893287]}+{36.917:[5.47732;-0.146189;0.897852]}+{37.017:[5.57375;-0.162269;0.902417]}+{37.117:[5.67017;-0.178349;0.906982]}+],
35.734,4.33953,0.0435077,0.842721,4.33953,0.0435077,0.842721,0.956069,-0.166387,0.0641734,0.960283,-0.152279,-0.0232193,1000,1,1.5,1,-0.555072,-0,-0,[{35.825:[4.43514;0.0268691;0.849138]}+{35.925:[4.53075;0.0102304;0.855556]}+{36.025:[4.62635;-0.00640827;0.861973]}+{36.125:[4.72196;-0.0230469;0.86839]}+{36.225:[4.81757;-0.0396856;0.874808]}+{36.325:[4.91317;-0.0563243;0.881225]}+{36.425:[5.00878;-0.0729629;0.887642]}+{36.525:[5.10439;-0.0896016;0.89406]}+{36.625:[5.19999;-0.10624;0.900477]}+{36.725:[5.2956;-0.122879;0.906894]}+{36.825:[5.39121;-0.139518;0.913312]}+{36.925:[5.48681;-0.156156;0.919729]}+{37.025:[5.58242;-0.172795;0.926147]}+{37.125:[5.67803;-0.189434;0.932564]}+],
35.739,4.33953,0.0435077,0.842721,4.33953,0.0435077,0.842721,0.943967,-0.175528,0.0684801,0.948858,-0.161112,-0.0168941,1000,1,1.5,1,-0.555072,-0,-0,[{35.83:[4.43393;0.0259549;0.849569]}+{35.93:[4.52832;0.00840208;0.856417]}+{36.03:[4.62272;-0.00915075;0.863265]}+{36.13:[4.71712;-0.0267036;0.870113]}+{36.23:[4.81151;-0.0442564;0.876961]}+{36.33:[4.90591;-0.0618092;0.883809]}+{36.43:[5.00031;-0.079362;0.890657]}+{36.53:[5.09471;-0.0969149;0.897505]}+{36.63:[5.1891;-0.114468;0.904353]}+{36.73:[5.2835;-0.132021;0.911201]}+{36.83:[5.3779;-0.149573;0.918049]}+{36.93:[5.47229;-0.167126;0.924897]}+{37.03:[5.56669;-0.184679;0.931745]}+{37.13:[5.66109;-0.202232;0.938593]}+],
35.744,4.33953,0.0435077,0.842721,4.33953,0.0435077,0.842721,0.943967,-0.175528,0.0684801,0.948858,-0.161112,-0.0168941,1000,1,1.5,1,-0.555072,-0,-0,[{35.835:[4.43393;0.0259549;0.849569]}+{35.935:[4.52832;0.00840208;0.856417]}+{36.035:[4.62272;-0.00915075;0.863265]}+{36.135:[4.71712;-0.0267036;0.870113]}+{36.235:[4.81151;-0.0442564;0.876961]}+{36.335:[4.90591;-0.0618092;0.883809]}+{36.435:[5.00031;-0.079362;0.890657]}+{36.535:[5.09471;-0.0969149;0.897505]}+{36.635:[5.1891;-0.114468;0.904353]}+{36.735:[5.2835;-0.132021;0.911201]}+{36.835:[5.3779;-0.149573;0.918049]}+{36.935:[5.47229;-0.167126;0.924897]}+{37.035:[5.56669;-0.184679;0.931745]}+{37.135:[5.66109;-0.202232;0.938593]}+],
35.752,4.35844,0.0398647,0.842293,4.33953,0.0435077,0.842721,0.931259,-0.182437,0.0817181,0.937296,-0.168037,-0.0210834,1000,1,1.5,1,-0.555072,-0,-0,[{35.84:[4.43266;0.025264;0.850893]}+{35.94:[4.52578;0.00702026;0.859065]}+{36.04:[4.61891;-0.0112235;0.867236]}+{36.14:[4.71204;-0.0294672;0.875408]}+{36.24:[4.80516;-0.0477109;0.88358]}+{36.34:[4.89829;-0.0659547;0.891752]}+{36.44:[4.99141;-0.0841984;0.899924]}+{36.54:[5.08454;-0.102442;0.908096]}+{36.64:[5.17766;-0.120686;0.916267]}+{36.74:[5.27079;-0.13893;0.924439]}+{36.84:[5.36392;-0.157173;0.932611]}+{36.94:[5.45704;-0.175417;0.940783]}+{37.04:[5.55017;-0.193661;0.948955]}+{37.14:[5.64329;-0.211905;0.957126]}+],
35.754,4.35844,0.0398647,0.842293,4.33953,0.0435077,0.842721,0.931259,-0.182437,0.0817181,0.937296,-0.168037,-0.0210834,1000,1,1.5,1,-0.555072,-0,-0,[{35.848:[4.43266;0.025264;0.850893]}+{35.948:[4.52578;0.00702026;0.859065]}+{36.048:[4.61891;-0.0112235;0.867236]}+{36.148:[4.71204;-0.0294672;0.875408]}+{36.248:[4.80516;-0.0477109;0.88358]}+{36.348:[4.89829;-0.0659547;0.891752]}+{36.448:[4.99141;-0.0841984;0.899924]}+{36.548:[5.08454;-0.102442;0.908096]}+{36.648:[5.17766;-0.120686;0.916267]}+{36.748:[5.27079;-0.13893;0.924439]}+{36.848:[5.36392;-0.157173;0.932611]}+{36.948:[5.45704;-0.175417;0.940783]}+{37.048:[5.55017;-0.193661;0.948955]}+{37.148:[5.64329;-0.211905;0.957126]}+],
