time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, shortDist, control_mode, ttc, joy_x, joy_y, joy_z, joy_yaw, traj_futura
34.379,-0.000139663,-0.0267409,0.75941,-0.000139663,-0.0267409,0.75941,0.185016,-0.0294358,0.39172,0.106873,-0.0294358,0.419826,1000,0,1,1,-0.0558858,0,0,[{34.475:[0.018362;-0.0296845;0.798582]}+{34.575:[0.0368636;-0.0326281;0.837754]}+{34.675:[0.0553653;-0.0355716;0.876926]}+{34.775:[0.0738669;-0.0385152;0.916098]}+{34.875:[0.0923685;-0.0414588;0.95527]}+{34.975:[0.11087;-0.0444024;0.994442]}+{35.075:[0.129372;-0.047346;1.03361]}+{35.175:[0.147873;-0.0502895;1.07279]}+{35.275:[0.166375;-0.0532331;1.11196]}+],
34.386,-0.000139663,-0.0267409,0.75941,-0.000139663,-0.0267409,0.75941,0.207146,-0.0296165,0.374077,0.124844,-0.0296165,0.408971,1000,0,1,1,-0.0558858,0,0,[{34.48:[0.020575;-0.0297025;0.796818]}+{34.58:[0.0412896;-0.0326642;0.834226]}+{34.68:[0.0620042;-0.0356258;0.871633]}+{34.78:[0.0827188;-0.0385875;0.909041]}+{34.88:[0.103433;-0.0415491;0.946449]}+{34.98:[0.124148;-0.0445108;0.983856]}+{35.08:[0.144863;-0.0474724;1.02126]}+{35.18:[0.165577;-0.0504341;1.05867]}+{35.28:[0.186292;-0.0533957;1.09608]}+],
34.389,-0.000139663,-0.0267409,0.75941,-0.000139663,-0.0267409,0.75941,0.207146,-0.0296165,0.374077,0.124844,-0.0296165,0.408971,1000,0,1,1,-0.0558858,0,0,[{34.485:[0.020575;-0.0297025;0.796818]}+{34.585:[0.0412896;-0.0326642;0.834226]}+{34.685:[0.0620042;-0.0356258;0.871633]}+{34.785:[0.0827188;-0.0385875;0.909041]}+{34.885:[0.103433;-0.0415491;0.946449]}+{34.985:[0.124148;-0.0445108;0.983856]}+{35.085:[0.144863;-0.0474724;1.02126]}+{35.185:[0.165577;-0.0504341;1.05867]}+{35.285:[0.186292;-0.0533957;1.09608]}+],
34.395,-0.000139663,-0.0267409,0.75941,-0.000139663,-0.0267409,0.75941,0.221577,-0.0302653,0.375868,0.145787,-0.0302653,0.411241,1000,0,1,1,-0.0558858,0,0,[{34.49:[0.0220181;-0.0297674;0.796997]}+{34.59:[0.0441758;-0.032794;0.834584]}+{34.69:[0.0663336;-0.0358205;0.872171]}+{34.79:[0.0884913;-0.038847;0.909757]}+{34.89:[0.110649;-0.0418735;0.947344]}+{34.99:[0.132807;-0.0449001;0.984931]}+{35.09:[0.154965;-0.0479266;1.02252]}+{35.19:[0.177122;-0.0509531;1.0601]}+{35.29:[0.19928;-0.0539796;1.09769]}+],
34.399,0.00340063,-0.0275846,0.771969,-0.000139663,-0.0267409,0.75941,0.221577,-0.0302653,0.375868,0.145787,-0.0302653,0.411241,1000,0,1,1,-0.0558858,0,0,[{34.495:[0.0220181;-0.0297674;0.796997]}+{34.595:[0.0441758;-0.032794;0.834584]}+{34.695:[0.0663336;-0.0358205;0.872171]}+{34.795:[0.0884913;-0.038847;0.909757]}+{34.895:[0.110649;-0.0418735;0.947344]}+{34.995:[0.132807;-0.0449001;0.984931]}+{35.095:[0.154965;-0.0479266;1.02252]}+{35.195:[0.177122;-0.0509531;1.0601]}+{35.295:[0.19928;-0.0539796;1.09769]}+],
34.404,0.00340063,-0.0275846,0.771969,-0.000139663,-0.0267409,0.75941,0.221577,-0.0302653,0.375868,0.145787,-0.0302653,0.411241,1000,0,1,1,-0.0558858,0,0,[{34.495:[0.0220181;-0.0297674;0.796997]}+{34.595:[0.0441758;-0.032794;0.834584]}+{34.695:[0.0663336;-0.0358205;0.872171]}+{34.795:[0.0884913;-0.038847;0.909757]}+{34.895:[0.110649;-0.0418735;0.947344]}+{34.995:[0.132807;-0.0449001;0.984931]}+{35.095:[0.154965;-0.0479266;1.02252]}+{35.195:[0.177122;-0.0509531;1.0601]}+{35.295:[0.19928;-0.0539796;1.09769]}+],
34.409,0.00495339,-0.0278664,0.775974,0.00340063,-0.0275846,0.771969,0.228115,-0.0302074,0.371941,0.145799,-0.0302074,0.411241,1000,0,1,1,-0.0558858,0,0,[{34.5:[0.0262122;-0.0306053;0.809164]}+{34.6:[0.0490237;-0.033626;0.846358]}+{34.7:[0.0718352;-0.0366468;0.883552]}+{34.8:[0.0946467;-0.0396675;0.920746]}+{34.9:[0.117458;-0.0426883;0.95794]}+{35:[0.14027;-0.045709;0.995134]}+{35.1:[0.163081;-0.0487298;1.03233]}+{35.2:[0.185893;-0.0517505;1.06952]}+{35.3:[0.208704;-0.0547712;1.10672]}+],
34.414,0.00666875,-0.0281492,0.779751,0.00340063,-0.0275846,0.771969,0.254304,-0.0312348,0.328736,0.180399,-0.0312348,0.374425,1000,0,1,1,-0.0558858,0,0,[{34.51:[0.028831;-0.030708;0.804843]}+{34.61:[0.0542614;-0.0338315;0.837717]}+{34.71:[0.0796918;-0.036955;0.87059]}+{34.81:[0.105122;-0.0400785;0.903464]}+{34.91:[0.130553;-0.0432019;0.936337]}+{35.01:[0.155983;-0.0463254;0.969211]}+{35.11:[0.181413;-0.0494489;1.00208]}+{35.21:[0.206844;-0.0525724;1.03496]}+{35.31:[0.232274;-0.0556959;1.06783]}+],
34.421,0.00666875,-0.0281492,0.779751,0.00340063,-0.0275846,0.771969,0.254304,-0.0312348,0.328736,0.180399,-0.0312348,0.374425,1000,0,1,1,-0.0558858,0,0,[{34.51:[0.028831;-0.030708;0.804843]}+{34.61:[0.0542614;-0.0338315;0.837717]}+{34.71:[0.0796918;-0.036955;0.87059]}+{34.81:[0.105122;-0.0400785;0.903464]}+{34.91:[0.130553;-0.0432019;0.936337]}+{35.01:[0.155983;-0.0463254;0.969211]}+{35.11:[0.181413;-0.0494489;1.00208]}+{35.21:[0.206844;-0.0525724;1.03496]}+{35.31:[0.232274;-0.0556959;1.06783]}+],
34.425,0.00666875,-0.0281492,0.779751,0.00666875,-0.0281492,0.779751,0.27912,-0.0314887,0.31376,0.201385,-0.0314887,0.368506,1000,0,1,1,-0.0558858,0,0,[{34.52:[0.0345807;-0.0312981;0.811127]}+{34.62:[0.0624927;-0.0344469;0.842503]}+{34.72:[0.0904046;-0.0375958;0.873879]}+{34.82:[0.118317;-0.0407447;0.905255]}+{34.92:[0.146229;-0.0438935;0.936631]}+{35.02:[0.174141;-0.0470424;0.968007]}+{35.12:[0.202052;-0.0501913;0.999383]}+{35.22:[0.229964;-0.0533402;1.03076]}+{35.32:[0.257876;-0.056489;1.06213]}+],
