time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, traj
28.034,0.00347159,-0.610476,1.49559,-0.00221089,-0.600466,1.41256,-0.037015,-0.926476,-0.0617961,-0.0380879,-0.926476,-0.0611407,[{28.128:[-0.00591239;-0.693113;1.40638]}+{28.228:[-0.00961389;-0.785761;1.4002]}+{28.328:[-0.0133154;-0.878409;1.39402]}+{28.428:[-0.0170169;-0.971056;1.38784]}+{28.528:[-0.0207184;-1.0637;1.38166]}+{28.628:[-0.0244199;-1.15635;1.37548]}+{28.728:[-0.0281214;-1.249;1.3693]}+{28.828:[-0.0318229;-1.34165;1.36312]}+{28.928:[-0.0355244;-1.43429;1.35694]}+],
28.134,-0.00312671,-0.703022,1.49016,-0.00732427,-0.694958,1.40717,-0.0604572,-0.926457,-0.0469521,-0.0612674,-0.926457,-0.0458898,[{28.23:[-0.01337;-0.787604;1.40247]}+{28.33:[-0.0194157;-0.88025;1.39778]}+{28.43:[-0.0254614;-0.972896;1.39308]}+{28.53:[-0.0315072;-1.06554;1.38839]}+{28.63:[-0.0375529;-1.15819;1.38369]}+{28.73:[-0.0435986;-1.25083;1.379]}+{28.83:[-0.0496443;-1.34348;1.3743]}+{28.93:[-0.05569;-1.43612;1.36961]}+{29.03:[-0.0617358;-1.52877;1.36491]}+],
28.235,-0.0108661,-0.786362,1.48627,-0.0144691,-0.787675,1.40235,-0.0809523,-0.927987,-0.0474691,-0.0825596,-0.927987,-0.044615,[{28.33:[-0.0225643;-0.880473;1.3976]}+{28.43:[-0.0306595;-0.973272;1.39285]}+{28.53:[-0.0387548;-1.06607;1.38811]}+{28.63:[-0.04685;-1.15887;1.38336]}+{28.73:[-0.0549452;-1.25167;1.37861]}+{28.83:[-0.0630405;-1.34447;1.37387]}+{28.93:[-0.0711357;-1.43727;1.36912]}+{29.03:[-0.0792309;-1.53006;1.36437]}+{29.13:[-0.0873262;-1.62286;1.35963]}+],
28.338,-0.022114,-0.888424,1.48162,-0.0238229,-0.885247,1.39748,-0.093459,-0.930226,-0.0668386,-0.093459,-0.930226,-0.0668386,[{28.435:[-0.0331688;-0.97827;1.3908]}+{28.535:[-0.0425147;-1.07129;1.38411]}+{28.635:[-0.0518606;-1.16431;1.37743]}+{28.735:[-0.0612065;-1.25734;1.37075]}+{28.835:[-0.0705524;-1.35036;1.36406]}+{28.935:[-0.0798983;-1.44338;1.35738]}+{29.035:[-0.0892442;-1.53641;1.3507]}+{29.135:[-0.0985901;-1.62943;1.34401]}+{29.235:[-0.107936;-1.72245;1.33733]}+],
28.434,-0.0331172,-0.981369,1.47565,-0.0330011,-0.973577,1.39081,-0.102273,-0.931541,-0.063294,-0.102273,-0.931541,-0.063294,[{28.53:[-0.0432284;-1.06673;1.38448]}+{28.63:[-0.0534556;-1.15989;1.37816]}+{28.73:[-0.0636829;-1.25304;1.37183]}+{28.83:[-0.0739101;-1.34619;1.3655]}+{28.93:[-0.0841374;-1.43935;1.35917]}+{29.03:[-0.0943647;-1.5325;1.35284]}+{29.13:[-0.104592;-1.62566;1.34651]}+{29.23:[-0.114819;-1.71881;1.34018]}+{29.33:[-0.125046;-1.81196;1.33385]}+],
28.534,-0.0449344,-1.07471,1.46982,-0.0437533,-1.06705,1.38489,-0.111889,-0.938974,-0.0210666,-0.111889,-0.937667,-0.0538235,[{28.63:[-0.0549422;-1.16095;1.38278]}+{28.73:[-0.066131;-1.25485;1.38067]}+{28.83:[-0.0773199;-1.34875;1.37857]}+{28.93:[-0.0885088;-1.44264;1.37646]}+{29.03:[-0.0996976;-1.53654;1.37435]}+{29.13:[-0.110886;-1.63044;1.37225]}+{29.23:[-0.122075;-1.72433;1.37014]}+{29.33:[-0.133264;-1.81823;1.36803]}+{29.43:[-0.144453;-1.91213;1.36593]}+],
28.634,-0.0535122,-1.14042,1.4661,-0.0546351,-1.15734,1.38,-0.11515,-0.942723,-0.0525748,-0.11515,-0.943497,-0.036114,[{28.726:[-0.0661501;-1.25162;1.37474]}+{28.826:[-0.0776651;-1.34589;1.36949]}+{28.926:[-0.0891801;-1.44016;1.36423]}+{29.026:[-0.100695;-1.53443;1.35897]}+{29.126:[-0.11221;-1.6287;1.35371]}+{29.226:[-0.123725;-1.72298;1.34846]}+{29.326:[-0.13524;-1.81725;1.3432]}+{29.426:[-0.146755;-1.91152;1.33794]}+{29.526:[-0.15827;-2.00579;1.33268]}+],
28.737,-0.0671149,-1.24434,1.46133,-0.0668266,-1.25681,1.37528,-0.115315,-0.94913,-0.0603352,-0.115315,-0.950038,-0.0437614,[{28.831:[-0.078358;-1.35172;1.36925]}+{28.931:[-0.0898895;-1.44664;1.36322]}+{29.031:[-0.101421;-1.54155;1.35718]}+{29.131:[-0.112952;-1.63646;1.35115]}+{29.231:[-0.124484;-1.73137;1.34512]}+{29.331:[-0.136015;-1.82629;1.33908]}+{29.431:[-0.147547;-1.9212;1.33305]}+{29.531:[-0.159078;-2.01611;1.32702]}+{29.631:[-0.17061;-2.11103;1.32098]}+],
28.835,-0.0782527,-1.32984,1.45763,-0.0782134,-1.35009,1.37145,-0.116593,-0.953433,-0.0451066,-0.116593,-0.953433,-0.0451066,[{28.929:[-0.0898727;-1.44543;1.36694]}+{29.029:[-0.101532;-1.54078;1.36243]}+{29.129:[-0.113191;-1.63612;1.35791]}+{29.229:[-0.12485;-1.73146;1.3534]}+{29.329:[-0.13651;-1.82681;1.34889]}+{29.429:[-0.148169;-1.92215;1.34438]}+{29.529:[-0.159828;-2.01749;1.33987]}+{29.629:[-0.171487;-2.11283;1.33536]}+{29.729:[-0.183147;-2.20818;1.33085]}+],
28.934,-0.0903958,-1.42521,1.45336,-0.0885582,-1.43702,1.36768,-0.105035,-0.957951,-0.0490705,-0.105875,-0.957951,-0.0472299,[{29.02:[-0.0990616;-1.53282;1.36277]}+{29.12:[-0.109565;-1.62861;1.35786]}+{29.22:[-0.120069;-1.72441;1.35295]}+{29.32:[-0.130572;-1.8202;1.34805]}+{29.42:[-0.141075;-1.916;1.34314]}+{29.52:[-0.151579;-2.01179;1.33823]}+{29.62:[-0.162082;-2.10759;1.33333]}+{29.72:[-0.172586;-2.20338;1.32842]}+{29.82:[-0.183089;-2.29918;1.32351]}+],
29.035,-0.102178,-1.53079,1.44922,-0.0993251,-1.54189,1.36406,-0.0913467,-0.966217,-0.0315936,-0.0907814,-0.966217,-0.033183,[{29.129:[-0.10846;-1.63851;1.36091]}+{29.229:[-0.117594;-1.73513;1.35775]}+{29.329:[-0.126729;-1.83175;1.35459]}+{29.429:[-0.135864;-1.92837;1.35143]}+{29.529:[-0.144998;-2.025;1.34827]}+{29.629:[-0.154133;-2.12162;1.34511]}+{29.729:[-0.163268;-2.21824;1.34195]}+{29.829:[-0.172402;-2.31486;1.33879]}+{29.929:[-0.181537;-2.41148;1.33563]}+],
29.134,-0.110434,-1.62775,1.44664,-0.106825,-1.63999,1.36155,-0.0539483,-0.97569,-0.0121158,-0.0532403,-0.97569,-0.0149226,[{29.23:[-0.112219;-1.73756;1.36034]}+{29.33:[-0.117614;-1.83512;1.35912]}+{29.43:[-0.123009;-1.93269;1.35791]}+{29.53:[-0.128404;-2.03026;1.3567]}+{29.63:[-0.133799;-2.12783;1.35549]}+{29.73:[-0.139194;-2.2254;1.35428]}+{29.83:[-0.144588;-2.32297;1.35307]}+{29.93:[-0.149983;-2.42054;1.35185]}+{30.03:[-0.155378;-2.51811;1.35064]}+],
29.237,-0.114684,-1.7452,1.44344,-0.110114,-1.74284,1.35852,-0.00923386,-0.983662,-0.0340895,-0.00803853,-0.983662,-0.034391,[{29.335:[-0.111037;-1.84121;1.35511]}+{29.435:[-0.111961;-1.93957;1.3517]}+{29.535:[-0.112884;-2.03794;1.34829]}+{29.635:[-0.113807;-2.13631;1.34488]}+{29.735:[-0.114731;-2.23467;1.34148]}+{29.835:[-0.115654;-2.33304;1.33807]}+{29.935:[-0.116577;-2.4314;1.33466]}+{30.035:[-0.117501;-2.52977;1.33125]}+{30.135:[-0.118424;-2.62814;1.32784]}+],
29.335,-0.113419,-1.83388,1.44062,-0.108982,-1.83543,1.35493,0.0330297,-0.985221,-0.0221586,0.0337829,-0.985221,-0.0209924,[{29.429:[-0.105679;-1.93396;1.35271]}+{29.529:[-0.102376;-2.03248;1.3505]}+{29.629:[-0.0990733;-2.131;1.34828]}+{29.729:[-0.0957703;-2.22952;1.34606]}+{29.829:[-0.0924673;-2.32804;1.34385]}+{29.929:[-0.0891643;-2.42657;1.34163]}+{30.029:[-0.0858614;-2.52509;1.33942]}+{30.129:[-0.0825584;-2.62361;1.3372]}+{30.229:[-0.0792554;-2.72213;1.33499]}+],
29.434,-0.107829,-1.94221,1.43748,-0.104153,-1.93391,1.35159,0.0581956,-0.98498,-0.0298077,0.0581956,-0.98498,-0.0298077,[{29.529:[-0.0983338;-2.03241;1.34861]}+{29.629:[-0.0925142;-2.13091;1.34563]}+{29.729:[-0.0866947;-2.22941;1.34265]}+{29.829:[-0.0808751;-2.3279;1.33966]}+{29.929:[-0.0750555;-2.4264;1.33668]}+{30.029:[-0.069236;-2.5249;1.3337]}+{30.129:[-0.0634164;-2.6234;1.33072]}+{30.229:[-0.0575969;-2.7219;1.32774]}+{30.329:[-0.0517773;-2.8204;1.32476]}+],
29.534,-0.100619,-2.0407,1.43467,-0.0974038,-2.03244,1.34937,0.0717992,-0.985449,-0.0272721,0.0717992,-0.985449,-0.0272721,[{29.629:[-0.0902239;-2.13098;1.34664]}+{29.729:[-0.0830439;-2.22953;1.34391]}+{29.829:[-0.075864;-2.32807;1.34118]}+{29.929:[-0.0686841;-2.42662;1.33846]}+{30.029:[-0.0615042;-2.52516;1.33573]}+{30.129:[-0.0543243;-2.62371;1.333]}+{30.229:[-0.0471443;-2.72225;1.33028]}+{30.329:[-0.0399644;-2.8208;1.32755]}+{30.429:[-0.0327845;-2.91934;1.32482]}+],
29.634,-0.0931581,-2.12958,1.43289,-0.0896193,-2.13223,1.34708,0.0836245,-0.990285,-0.00945304,0.0836245,-0.990285,-0.00945304,[{29.73:[-0.0812569;-2.23125;1.34613]}+{29.83:[-0.0728944;-2.33028;1.34519]}+{29.93:[-0.064532;-2.42931;1.34424]}+{30.03:[-0.0561695;-2.52834;1.3433]}+{30.13:[-0.0478071;-2.62737;1.34235]}+{30.23:[-0.0394446;-2.7264;1.34141]}+{30.33:[-0.0310822;-2.82543;1.34046]}+{30.43:[-0.0227198;-2.92445;1.33952]}+{30.53:[-0.0143573;-3.02348;1.33857]}+],
29.737,-0.0834453,-2.22861,1.43128,-0.0800912,-2.23626,1.34485,0.0959569,-0.990452,-0.0249467,0.0959569,-0.990452,-0.0249467,[{29.835:[-0.0704955;-2.33531;1.34235]}+{29.935:[-0.0608998;-2.43435;1.33986]}+{30.035:[-0.0513041;-2.5334;1.33736]}+{30.135:[-0.0417084;-2.63244;1.33487]}+{30.235:[-0.0321127;-2.73149;1.33237]}+{30.335:[-0.022517;-2.83053;1.32988]}+{30.435:[-0.0129213;-2.92958;1.32738]}+{30.535:[-0.00332563;-3.02862;1.32489]}+{30.635:[0.00627007;-3.12767;1.32239]}+],
29.834,-0.0729021,-2.32767,1.42898,-0.0707906,-2.33046,1.34261,0.097691,-0.99344,-0.0314247,0.097691,-0.99344,-0.0314247,[{29.93:[-0.0610215;-2.4298;1.33947]}+{30.03:[-0.0512524;-2.52915;1.33633]}+{30.13:[-0.0414833;-2.62849;1.33319]}+{30.23:[-0.0317142;-2.72784;1.33004]}+{30.33:[-0.0219451;-2.82718;1.3269]}+{30.43:[-0.0121759;-2.92652;1.32376]}+{30.53:[-0.00240684;-3.02587;1.32062]}+{30.63:[0.00736226;-3.12521;1.31747]}+{30.73:[0.0171314;-3.22456;1.31433]}+],
29.934,-0.0632227,-2.41701,1.42666,-0.0610116,-2.42986,1.33978,0.098804,-0.996345,-0.0282359,0.098804,-0.996345,-0.0282359,[{30.03:[-0.0511312;-2.5295;1.33696]}+{30.13:[-0.0412508;-2.62913;1.33413]}+{30.23:[-0.0313704;-2.72877;1.33131]}+{30.33:[-0.02149;-2.8284;1.32849]}+{30.43:[-0.0116096;-2.92804;1.32566]}+{30.53:[-0.00172916;-3.02767;1.32284]}+{30.63:[0.00815124;-3.12731;1.32002]}+{30.73:[0.0180316;-3.22694;1.31719]}+{30.83:[0.0279121;-3.32657;1.31437]}+],
30.034,-0.0510774,-2.52658,1.42394,-0.0511804,-2.52961,1.33762,0.0993354,-0.996893,-0.0436468,0.0993354,-0.997503,-0.026242,[{30.13:[-0.0412469;-2.6293;1.33326]}+{30.23:[-0.0313133;-2.72899;1.32889]}+{30.33:[-0.0213798;-2.82868;1.32453]}+{30.43:[-0.0114463;-2.92837;1.32016]}+{30.53:[-0.00151273;-3.02806;1.3158]}+{30.63:[0.0084208;-3.12775;1.31143]}+{30.73:[0.0183543;-3.22744;1.30707]}+{30.83:[0.0282879;-3.32713;1.3027]}+{30.93:[0.0382214;-3.42682;1.29834]}+],
30.134,-0.0399932,-2.62631,1.4218,-0.0413502,-2.62948,1.33507,0.0981028,-0.998717,-0.0294624,0.0981028,-0.998717,-0.0294624,[{30.23:[-0.0315399;-2.72935;1.33213]}+{30.33:[-0.0217296;-2.82922;1.32918]}+{30.43:[-0.0119193;-2.92909;1.32623]}+{30.53:[-0.00210907;-3.02896;1.32329]}+{30.63:[0.00770121;-3.12883;1.32034]}+{30.73:[0.0175115;-3.22871;1.3174]}+{30.83:[0.0273218;-3.32858;1.31445]}+{30.93:[0.0371321;-3.42845;1.3115]}+{31.03:[0.0469423;-3.52832;1.30856]}+],
30.234,-0.0301628,-2.71608,1.42021,-0.0318194,-2.72835,1.3337,0.0959438,-0.999548,-0.0200947,0.0959438,-0.999548,-0.0200947,[{30.329:[-0.022225;-2.82831;1.33169]}+{30.429:[-0.0126306;-2.92826;1.32968]}+{30.529:[-0.00303626;-3.02822;1.32767]}+{30.629:[0.00655813;-3.12817;1.32566]}+{30.729:[0.0161525;-3.22813;1.32365]}+{30.829:[0.0257469;-3.32808;1.32164]}+{30.929:[0.0353413;-3.42804;1.31963]}+{31.029:[0.0449357;-3.52799;1.31762]}+{31.129:[0.05453;-3.62795;1.31561]}+],
30.335,-0.0204633,-2.80582,1.41849,-0.0220768,-2.82907,1.33055,0.104942,-0.99577,-0.0326939,0.106509,-0.99577,-0.0271568,[{30.43:[-0.0115826;-2.92865;1.32728]}+{30.53:[-0.00108844;-3.02823;1.32401]}+{30.63:[0.00940572;-3.1278;1.32074]}+{30.73:[0.0198999;-3.22738;1.31747]}+{30.83:[0.0303941;-3.32696;1.3142]}+{30.93:[0.0408882;-3.42653;1.31093]}+{31.03:[0.0513824;-3.52611;1.30766]}+{31.13:[0.0618766;-3.62569;1.30439]}+{31.23:[0.0723707;-3.72527;1.30112]}+],
30.434,-0.00243247,-2.92479,1.41689,-0.00708827,-2.92828,1.32771,0.190651,-0.989876,-0.0347333,0.193237,-0.989876,-0.0146145,[{30.53:[0.0119768;-3.02727;1.32423]}+{30.63:[0.0310419;-3.12626;1.32076]}+{30.73:[0.0501071;-3.22525;1.31729]}+{30.83:[0.0691722;-3.32423;1.31381]}+{30.93:[0.0882373;-3.42322;1.31034]}+{31.03:[0.107302;-3.52221;1.30687]}+{31.13:[0.126368;-3.6212;1.30339]}+{31.23:[0.145433;-3.72018;1.29992]}+{31.33:[0.164498;-3.81917;1.29645]}+],
30.534,0.0285802,-3.0329,1.4159,0.0207194,-3.02678,1.32321,0.343792,-0.983544,-0.0416405,0.346073,-0.983615,-0.00451417,[{30.63:[0.0550986;-3.12513;1.31905]}+{30.73:[0.0894777;-3.22349;1.31488]}+{30.83:[0.123857;-3.32184;1.31072]}+{30.93:[0.158236;-3.4202;1.30656]}+{31.03:[0.192615;-3.51855;1.30239]}+{31.13:[0.226994;-3.61691;1.29823]}+{31.23:[0.261373;-3.71526;1.29406]}+{31.33:[0.295753;-3.81361;1.2899]}+{31.43:[0.330132;-3.91197;1.28574]}+],
30.634,0.0671657,-3.11975,1.41532,0.0636094,-3.12314,1.32017,0.50874,-0.927449,-0.0133622,0.488504,-0.938188,-0.0179943,[{30.73:[0.114483;-3.21589;1.31884]}+{30.83:[0.165357;-3.30863;1.3175]}+{30.93:[0.216232;-3.40138;1.31617]}+{31.03:[0.267106;-3.49412;1.31483]}+{31.13:[0.31798;-3.58687;1.31349]}+{31.23:[0.368854;-3.67961;1.31216]}+{31.33:[0.419728;-3.77236;1.31082]}+{31.43:[0.470602;-3.8651;1.30948]}+{31.53:[0.521476;-3.95785;1.30815]}+],
30.734,0.124093,-3.20632,1.41351,0.122095,-3.20798,1.32345,0.661775,-0.747612,0.0480259,0.63563,-0.771401,-0.00953563,[{30.83:[0.188272;-3.28274;1.32825]}+{30.93:[0.25445;-3.3575;1.33306]}+{31.03:[0.320627;-3.43227;1.33786]}+{31.13:[0.386805;-3.50703;1.34266]}+{31.23:[0.452982;-3.58179;1.34746]}+{31.33:[0.51916;-3.65655;1.35227]}+{31.43:[0.585337;-3.73131;1.35707]}+{31.53:[0.651515;-3.80607;1.36187]}+{31.63:[0.717692;-3.88083;1.36667]}+],
30.835,0.186312,-3.26801,1.412,0.192629,-3.27217,1.32752,0.747912,-0.568639,0.0074999,0.73146,-0.589498,-0.0153962,[{30.929:[0.26742;-3.32903;1.32827]}+{31.029:[0.342212;-3.3859;1.32902]}+{31.129:[0.417003;-3.44276;1.32977]}+{31.229:[0.491794;-3.49962;1.33052]}+{31.329:[0.566585;-3.55649;1.33127]}+{31.429:[0.641376;-3.61335;1.33202]}+{31.529:[0.716168;-3.67022;1.33277]}+{31.629:[0.790959;-3.72708;1.33352]}+{31.729:[0.86575;-3.78394;1.33427]}+],
30.935,0.280356,-3.32485,1.40959,0.272408,-3.31837,1.32905,0.82103,-0.36856,0.0145117,0.81347,-0.384471,-0.0242028,[{31.03:[0.354511;-3.35523;1.3305]}+{31.13:[0.436614;-3.39209;1.33195]}+{31.23:[0.518717;-3.42894;1.33341]}+{31.33:[0.60082;-3.4658;1.33486]}+{31.43:[0.682923;-3.50265;1.33631]}+{31.53:[0.765026;-3.53951;1.33776]}+{31.63:[0.847129;-3.57637;1.33921]}+{31.73:[0.929232;-3.61322;1.34066]}+{31.83:[1.01133;-3.65008;1.34211]}+],
31.034,0.339057,-3.34702,1.40799,0.35676,-3.34855,1.32702,0.866325,-0.237214,4.07254e-06,0.861922,-0.252488,-0.0114057,[{31.13:[0.443392;-3.37227;1.32703]}+{31.23:[0.530025;-3.39599;1.32703]}+{31.33:[0.616657;-3.41972;1.32703]}+{31.43:[0.70329;-3.44344;1.32703]}+{31.53:[0.789922;-3.46716;1.32703]}+{31.63:[0.876555;-3.49088;1.32703]}+{31.73:[0.963187;-3.5146;1.32703]}+{31.83:[1.04982;-3.53832;1.32703]}+{31.93:[1.13645;-3.56204;1.32703]}+],
31.134,0.435301,-3.37028,1.40577,0.444852,-3.36794,1.32528,0.892998,-0.148691,-0.0180982,0.890267,-0.162051,-0.0323449,[{31.23:[0.534152;-3.38281;1.32347]}+{31.33:[0.623452;-3.39768;1.32166]}+{31.43:[0.712752;-3.41255;1.31985]}+{31.53:[0.802052;-3.42742;1.31804]}+{31.63:[0.891352;-3.44229;1.31623]}+{31.73:[0.980651;-3.45715;1.31442]}+{31.83:[1.06995;-3.47202;1.31261]}+{31.93:[1.15925;-3.48689;1.3108]}+{32.03:[1.24855;-3.50176;1.30899]}+{32.13:[1.33785;-3.51663;1.30718]}+],
31.234,0.543294,-3.38341,1.40343,0.535079,-3.37789,1.32346,0.907203,-0.0751369,-0.0223241,0.905754,-0.0891795,-0.0286146,[{31.33:[0.625799;-3.3854;1.32123]}+{31.43:[0.71652;-3.39292;1.31899]}+{31.53:[0.80724;-3.40043;1.31676]}+{31.63:[0.89796;-3.40794;1.31453]}+{31.73:[0.988681;-3.41546;1.3123]}+{31.83:[1.0794;-3.42297;1.31007]}+{31.93:[1.17012;-3.43049;1.30783]}+{32.03:[1.26084;-3.438;1.3056]}+{32.13:[1.35156;-3.44551;1.30337]}+],
31.334,0.616432,-3.38628,1.40145,0.626579,-3.38163,1.32098,0.921119,-0.0148843,-0.025126,0.921119,-0.0130954,-0.0261031,[{31.43:[0.718691;-3.38312;1.31847]}+{31.53:[0.810803;-3.38461;1.31596]}+{31.63:[0.902915;-3.38609;1.31345]}+{31.73:[0.995027;-3.38758;1.31093]}+{31.83:[1.08714;-3.38907;1.30842]}+{31.93:[1.17925;-3.39056;1.30591]}+{32.03:[1.27136;-3.39205;1.30339]}+{32.13:[1.36347;-3.39354;1.30088]}+{32.23:[1.45559;-3.39502;1.29837]}+{32.33:[1.5477;-3.39651;1.29586]}+],
31.435,0.718178,-3.38404,1.3987,0.719222,-3.38036,1.31834,0.931208,0.0371153,-0.0165159,0.931208,0.0376691,-0.0152106,[{31.53:[0.812343;-3.37665;1.31669]}+{31.63:[0.905464;-3.37294;1.31504]}+{31.73:[0.998585;-3.36922;1.31339]}+{31.83:[1.09171;-3.36551;1.31173]}+{31.93:[1.18483;-3.3618;1.31008]}+{32.03:[1.27795;-3.35809;1.30843]}+{32.13:[1.37107;-3.35438;1.30678]}+{32.23:[1.46419;-3.35067;1.30513]}+{32.33:[1.55731;-3.34695;1.30348]}+],
