time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, shortDist, control_mode, ttc, joy_x, joy_y, joy_z, joy_yaw, traj_futura
28.149,4.87554,0.075901,1.17683,4.87554,0.075901,1.17683,0.0303636,-0.00871492,-0.0157314,0.0290359,-0.00924351,-0.0178002,1000,1,2,0.348928,-0.392296,-0,-0,[{28.24:[4.87857;0.0750295;1.17525]}+{28.34:[4.88161;0.074158;1.17368]}+{28.44:[4.88464;0.0732865;1.17211]}+{28.54:[4.88768;0.072415;1.17054]}+{28.64:[4.89072;0.0715435;1.16896]}+{28.74:[4.89375;0.070672;1.16739]}+{28.84:[4.89679;0.0698005;1.16582]}+{28.94:[4.89983;0.068929;1.16424]}+{29.04:[4.90286;0.0680575;1.16267]}+{29.14:[4.9059;0.0671861;1.1611]}+{29.24:[4.90894;0.0663146;1.15952]}+{29.34:[4.91197;0.0654431;1.15795]}+{29.44:[4.91501;0.0645716;1.15638]}+{29.54:[4.91804;0.0637001;1.1548]}+{29.64:[4.92108;0.0628286;1.15323]}+{29.74:[4.92412;0.0619571;1.15166]}+{29.84:[4.92715;0.0610856;1.15008]}+{29.94:[4.93019;0.0602141;1.14851]}+{30.04:[4.93323;0.0593426;1.14694]}+],
28.154,4.87554,0.075901,1.17683,4.87554,0.075901,1.17683,0.0303636,-0.00871492,-0.0157314,0.0290359,-0.00924351,-0.0178002,1000,1,2,0.262095,-0.392296,-0,-0,[{28.245:[4.87857;0.0750295;1.17525]}+{28.345:[4.88161;0.074158;1.17368]}+{28.445:[4.88464;0.0732865;1.17211]}+{28.545:[4.88768;0.072415;1.17054]}+{28.645:[4.89072;0.0715435;1.16896]}+{28.745:[4.89375;0.070672;1.16739]}+{28.845:[4.89679;0.0698005;1.16582]}+{28.945:[4.89983;0.068929;1.16424]}+{29.045:[4.90286;0.0680575;1.16267]}+{29.145:[4.9059;0.0671861;1.1611]}+{29.245:[4.90894;0.0663146;1.15952]}+{29.345:[4.91197;0.0654431;1.15795]}+{29.445:[4.91501;0.0645716;1.15638]}+{29.545:[4.91804;0.0637001;1.1548]}+{29.645:[4.92108;0.0628286;1.15323]}+{29.745:[4.92412;0.0619571;1.15166]}+{29.845:[4.92715;0.0610856;1.15008]}+{29.945:[4.93019;0.0602141;1.14851]}+{30.045:[4.93323;0.0593426;1.14694]}+],
28.159,4.8761,0.0757337,1.17661,4.87554,0.075901,1.17683,0.0303636,-0.00871492,-0.0157314,0.0290359,-0.00924351,-0.0178002,1000,1,2,0.0776021,-0.186087,-0,-0,[{28.25:[4.87857;0.0750295;1.17525]}+{28.35:[4.88161;0.074158;1.17368]}+{28.45:[4.88464;0.0732865;1.17211]}+{28.55:[4.88768;0.072415;1.17054]}+{28.65:[4.89072;0.0715435;1.16896]}+{28.75:[4.89375;0.070672;1.16739]}+{28.85:[4.89679;0.0698005;1.16582]}+{28.95:[4.89983;0.068929;1.16424]}+{29.05:[4.90286;0.0680575;1.16267]}+{29.15:[4.9059;0.0671861;1.1611]}+{29.25:[4.90894;0.0663146;1.15952]}+{29.35:[4.91197;0.0654431;1.15795]}+{29.45:[4.91501;0.0645716;1.15638]}+{29.55:[4.91804;0.0637001;1.1548]}+{29.65:[4.92108;0.0628286;1.15323]}+{29.75:[4.92412;0.0619571;1.15166]}+{29.85:[4.92715;0.0610856;1.15008]}+{29.95:[4.93019;0.0602141;1.14851]}+{30.05:[4.93323;0.0593426;1.14694]}+],
28.164,4.8761,0.0757337,1.17661,4.87554,0.075901,1.17683,0.0217832,-0.00927907,-0.00587373,0.0211555,-0.00965783,-0.00736741,1000,1,2,-0,-0,-0,-0,[{28.255:[4.87771;0.0749731;1.17624]}+{28.355:[4.87989;0.0740452;1.17565]}+{28.455:[4.88207;0.0731173;1.17507]}+{28.555:[4.88425;0.0721893;1.17448]}+{28.655:[4.88643;0.0712614;1.17389]}+{28.755:[4.88861;0.0703335;1.1733]}+{28.855:[4.89078;0.0694056;1.17272]}+{28.955:[4.89296;0.0684777;1.17213]}+{29.055:[4.89514;0.0675498;1.17154]}+{29.155:[4.89732;0.0666219;1.17095]}+{29.255:[4.8995;0.065694;1.17037]}+{29.355:[4.90168;0.0647661;1.16978]}+{29.455:[4.90385;0.0638382;1.16919]}+{29.555:[4.90603;0.0629103;1.1686]}+{29.655:[4.90821;0.0619824;1.16802]}+{29.755:[4.91039;0.0610545;1.16743]}+{29.855:[4.91257;0.0601266;1.16684]}+{29.955:[4.91475;0.0591986;1.16625]}+{30.055:[4.91692;0.0582707;1.16567]}+],
28.169,4.8761,0.0757337,1.17661,4.8761,0.0757337,1.17661,0.0217832,-0.00927907,-0.00587373,0.0211555,-0.00965783,-0.00736741,1000,1,2,-0,-0,-0,-0,[{28.259:[4.87828;0.0748058;1.17602]}+{28.359:[4.88046;0.0738779;1.17543]}+{28.459:[4.88264;0.07295;1.17484]}+{28.559:[4.88482;0.0720221;1.17426]}+{28.659:[4.887;0.0710942;1.17367]}+{28.759:[4.88917;0.0701663;1.17308]}+{28.859:[4.89135;0.0692384;1.17249]}+{28.959:[4.89353;0.0683104;1.17191]}+{29.059:[4.89571;0.0673825;1.17132]}+{29.159:[4.89789;0.0664546;1.17073]}+{29.259:[4.90007;0.0655267;1.17015]}+{29.359:[4.90224;0.0645988;1.16956]}+{29.459:[4.90442;0.0636709;1.16897]}+{29.559:[4.9066;0.062743;1.16838]}+{29.659:[4.90878;0.0618151;1.1678]}+{29.759:[4.91096;0.0608872;1.16721]}+{29.859:[4.91314;0.0599593;1.16662]}+{29.959:[4.91531;0.0590314;1.16603]}+{30.059:[4.91749;0.0581035;1.16545]}+],
28.174,4.8761,0.0757337,1.17661,4.8761,0.0757337,1.17661,0.0160764,-0.00975187,-0.0148099,0.0151068,-0.010031,-0.015622,1000,1,2,-0,-0,-0,-0,[{28.264:[4.87771;0.0747585;1.17513]}+{28.364:[4.87932;0.0737833;1.17364]}+{28.464:[4.88093;0.0728081;1.17216]}+{28.564:[4.88253;0.071833;1.17068]}+{28.664:[4.88414;0.0708578;1.1692]}+{28.764:[4.88575;0.0698826;1.16772]}+{28.864:[4.88736;0.0689074;1.16624]}+{28.964:[4.88897;0.0679322;1.16476]}+{29.064:[4.89057;0.066957;1.16328]}+{29.164:[4.89218;0.0659818;1.1618]}+{29.264:[4.89379;0.0650066;1.16032]}+{29.364:[4.8954;0.0640315;1.15883]}+{29.464:[4.897;0.0630563;1.15735]}+{29.564:[4.89861;0.0620811;1.15587]}+{29.664:[4.90022;0.0611059;1.15439]}+{29.764:[4.90183;0.0601307;1.15291]}+{29.864:[4.90343;0.0591555;1.15143]}+{29.964:[4.90504;0.0581803;1.14995]}+{30.064:[4.90665;0.0572052;1.14847]}+],
28.179,4.8761,0.0757337,1.17661,4.8761,0.0757337,1.17661,0.0160764,-0.00975187,-0.0148099,0.0151068,-0.010031,-0.015622,1000,1,2,-0,-0,-0,-0,[{28.269:[4.87771;0.0747585;1.17513]}+{28.369:[4.87932;0.0737833;1.17364]}+{28.469:[4.88093;0.0728081;1.17216]}+{28.569:[4.88253;0.071833;1.17068]}+{28.669:[4.88414;0.0708578;1.1692]}+{28.769:[4.88575;0.0698826;1.16772]}+{28.869:[4.88736;0.0689074;1.16624]}+{28.969:[4.88897;0.0679322;1.16476]}+{29.069:[4.89057;0.066957;1.16328]}+{29.169:[4.89218;0.0659818;1.1618]}+{29.269:[4.89379;0.0650066;1.16032]}+{29.369:[4.8954;0.0640315;1.15883]}+{29.469:[4.897;0.0630563;1.15735]}+{29.569:[4.89861;0.0620811;1.15587]}+{29.669:[4.90022;0.0611059;1.15439]}+{29.769:[4.90183;0.0601307;1.15291]}+{29.869:[4.90343;0.0591555;1.15143]}+{29.969:[4.90504;0.0581803;1.14995]}+{30.069:[4.90665;0.0572052;1.14847]}+],
28.184,4.87641,0.0755418,1.1762,4.8761,0.0757337,1.17661,0.011394,-0.0101722,-0.0286772,0.00969848,-0.0103695,-0.0292249,1000,1,2,-0,-0,-0,-0,[{28.275:[4.87724;0.0747165;1.17374]}+{28.375:[4.87838;0.0736993;1.17087]}+{28.475:[4.87952;0.0726821;1.168]}+{28.575:[4.88066;0.0716648;1.16514]}+{28.675:[4.8818;0.0706476;1.16227]}+{28.775:[4.88294;0.0696304;1.1594]}+{28.875:[4.88408;0.0686132;1.15653]}+{28.975:[4.88522;0.067596;1.15366]}+{29.075:[4.88636;0.0665787;1.1508]}+{29.175:[4.8875;0.0655615;1.14793]}+{29.275:[4.88864;0.0645443;1.14506]}+{29.375:[4.88978;0.0635271;1.14219]}+{29.475:[4.89092;0.0625099;1.13933]}+{29.575:[4.89206;0.0614927;1.13646]}+{29.675:[4.8932;0.0604754;1.13359]}+{29.775:[4.89433;0.0594582;1.13072]}+{29.875:[4.89547;0.058441;1.12785]}+{29.975:[4.89661;0.0574238;1.12499]}+{30.075:[4.89775;0.0564066;1.12212]}+],
28.189,4.87641,0.0755418,1.1762,4.8761,0.0757337,1.17661,0.011394,-0.0101722,-0.0286772,0.00969848,-0.0103695,-0.0292249,1000,1,2,-0,-0,-0,-0,[{28.28:[4.87724;0.0747165;1.17374]}+{28.38:[4.87838;0.0736993;1.17087]}+{28.48:[4.87952;0.0726821;1.168]}+{28.58:[4.88066;0.0716648;1.16514]}+{28.68:[4.8818;0.0706476;1.16227]}+{28.78:[4.88294;0.0696304;1.1594]}+{28.88:[4.88408;0.0686132;1.15653]}+{28.98:[4.88522;0.067596;1.15366]}+{29.08:[4.88636;0.0665787;1.1508]}+{29.18:[4.8875;0.0655615;1.14793]}+{29.28:[4.88864;0.0645443;1.14506]}+{29.38:[4.88978;0.0635271;1.14219]}+{29.48:[4.89092;0.0625099;1.13933]}+{29.58:[4.89206;0.0614927;1.13646]}+{29.68:[4.8932;0.0604754;1.13359]}+{29.78:[4.89433;0.0594582;1.13072]}+{29.88:[4.89547;0.058441;1.12785]}+{29.98:[4.89661;0.0574238;1.12499]}+{30.08:[4.89775;0.0564066;1.12212]}+],
28.194,4.87641,0.0755418,1.1762,4.87641,0.0755418,1.1762,0.00182339,-0.0107722,0.00304165,0.00179205,-0.0108024,0.00295191,1000,1,2,-0,-0,-0,-0,[{28.285:[4.87659;0.0744646;1.17651]}+{28.385:[4.87677;0.0733874;1.17681]}+{28.485:[4.87696;0.0723101;1.17711]}+{28.585:[4.87714;0.0712329;1.17742]}+{28.685:[4.87732;0.0701557;1.17772]}+{28.785:[4.8775;0.0690785;1.17803]}+{28.885:[4.87769;0.0680013;1.17833]}+{28.985:[4.87787;0.066924;1.17864]}+{29.085:[4.87805;0.0658468;1.17894]}+{29.185:[4.87823;0.0647696;1.17924]}+{29.285:[4.87842;0.0636924;1.17955]}+{29.385:[4.8786;0.0626151;1.17985]}+{29.485:[4.87878;0.0615379;1.18016]}+{29.585:[4.87896;0.0604607;1.18046]}+{29.685:[4.87914;0.0593835;1.18076]}+{29.785:[4.87933;0.0583062;1.18107]}+{29.885:[4.87951;0.057229;1.18137]}+{29.985:[4.87969;0.0561518;1.18168]}+{30.085:[4.87987;0.0550746;1.18198]}+],
28.199,4.87641,0.0755418,1.1762,4.87641,0.0755418,1.1762,0.00182339,-0.0107722,0.00304165,0.00179205,-0.0108024,0.00295191,1000,1,2,-0,-0,-0,-0,[{28.289:[4.87659;0.0744646;1.17651]}+{28.389:[4.87677;0.0733874;1.17681]}+{28.489:[4.87696;0.0723101;1.17711]}+{28.589:[4.87714;0.0712329;1.17742]}+{28.689:[4.87732;0.0701557;1.17772]}+{28.789:[4.8775;0.0690785;1.17803]}+{28.889:[4.87769;0.0680013;1.17833]}+{28.989:[4.87787;0.066924;1.17864]}+{29.089:[4.87805;0.0658468;1.17894]}+{29.189:[4.87823;0.0647696;1.17924]}+{29.289:[4.87842;0.0636924;1.17955]}+{29.389:[4.8786;0.0626151;1.17985]}+{29.489:[4.87878;0.0615379;1.18016]}+{29.589:[4.87896;0.0604607;1.18046]}+{29.689:[4.87914;0.0593835;1.18076]}+{29.789:[4.87933;0.0583062;1.18107]}+{29.889:[4.87951;0.057229;1.18137]}+{29.989:[4.87969;0.0561518;1.18168]}+{30.089:[4.87987;0.0550746;1.18198]}+],
28.204,4.87641,0.0755418,1.1762,4.87641,0.0755418,1.1762,-0.00102298,-0.0111703,-0.0224347,-0.00239024,-0.0111508,-0.0223402,1000,1,2,-0,-0,-0,-0,[{28.299:[4.87631;0.0744248;1.17396]}+{28.399:[4.8762;0.0733078;1.17172]}+{28.499:[4.8761;0.0721907;1.16947]}+{28.599:[4.876;0.0710737;1.16723]}+{28.699:[4.8759;0.0699567;1.16498]}+{28.799:[4.8758;0.0688396;1.16274]}+{28.899:[4.87569;0.0677226;1.1605]}+{28.999:[4.87559;0.0666056;1.15825]}+{29.099:[4.87549;0.0654885;1.15601]}+{29.199:[4.87539;0.0643715;1.15377]}+{29.299:[4.87528;0.0632545;1.15152]}+{29.399:[4.87518;0.0621374;1.14928]}+{29.499:[4.87508;0.0610204;1.14704]}+{29.599:[4.87498;0.0599034;1.14479]}+{29.699:[4.87488;0.0587863;1.14255]}+{29.799:[4.87477;0.0576693;1.14031]}+{29.899:[4.87467;0.0565523;1.13806]}+{29.999:[4.87457;0.0554352;1.13582]}+{30.099:[4.87447;0.0543182;1.13358]}+],
28.209,4.87642,0.0752116,1.17569,4.87641,0.0755418,1.1762,-0.00102298,-0.0111703,-0.0224347,-0.00239024,-0.0111508,-0.0223402,1000,1,2,-0,-0,-0,-0,[{28.299:[4.87631;0.0744248;1.17396]}+{28.399:[4.8762;0.0733078;1.17172]}+{28.499:[4.8761;0.0721907;1.16947]}+{28.599:[4.876;0.0710737;1.16723]}+{28.699:[4.8759;0.0699567;1.16498]}+{28.799:[4.8758;0.0688396;1.16274]}+{28.899:[4.87569;0.0677226;1.1605]}+{28.999:[4.87559;0.0666056;1.15825]}+{29.099:[4.87549;0.0654885;1.15601]}+{29.199:[4.87539;0.0643715;1.15377]}+{29.299:[4.87528;0.0632545;1.15152]}+{29.399:[4.87518;0.0621374;1.14928]}+{29.499:[4.87508;0.0610204;1.14704]}+{29.599:[4.87498;0.0599034;1.14479]}+{29.699:[4.87488;0.0587863;1.14255]}+{29.799:[4.87477;0.0576693;1.14031]}+{29.899:[4.87467;0.0565523;1.13806]}+{29.999:[4.87457;0.0554352;1.13582]}+{30.099:[4.87447;0.0543182;1.13358]}+],
28.214,4.87642,0.0752116,1.17569,4.87641,0.0755418,1.1762,-0.0059214,-0.0116726,-0.0273164,-0.00754545,-0.0115675,-0.0269585,1000,1,2,-0,-0,-0,-0,[{28.305:[4.87582;0.0743746;1.17347]}+{28.405:[4.87523;0.0732073;1.17074]}+{28.505:[4.87463;0.07204;1.16801]}+{28.605:[4.87404;0.0708728;1.16528]}+{28.705:[4.87345;0.0697055;1.16254]}+{28.805:[4.87286;0.0685383;1.15981]}+{28.905:[4.87226;0.067371;1.15708]}+{29.005:[4.87167;0.0662038;1.15435]}+{29.105:[4.87108;0.0650365;1.15162]}+{29.205:[4.87049;0.0638692;1.14889]}+{29.305:[4.8699;0.062702;1.14615]}+{29.405:[4.8693;0.0615347;1.14342]}+{29.505:[4.86871;0.0603675;1.14069]}+{29.605:[4.86812;0.0592002;1.13796]}+{29.705:[4.86753;0.058033;1.13523]}+{29.805:[4.86694;0.0568657;1.1325]}+{29.905:[4.86634;0.0556984;1.12976]}+{30.005:[4.86575;0.0545312;1.12703]}+{30.105:[4.86516;0.0533639;1.1243]}+],
28.219,4.87642,0.0752116,1.17569,4.87642,0.0752116,1.17569,-0.0059214,-0.0116726,-0.0273164,-0.00754545,-0.0115675,-0.0269585,1000,1,2,-0,-0,-0,-0,[{28.309:[4.87582;0.0740444;1.17296]}+{28.409:[4.87523;0.0728771;1.17022]}+{28.509:[4.87464;0.0717098;1.16749]}+{28.609:[4.87405;0.0705426;1.16476]}+{28.709:[4.87346;0.0693753;1.16203]}+{28.809:[4.87286;0.0682081;1.1593]}+{28.909:[4.87227;0.0670408;1.15657]}+{29.009:[4.87168;0.0658736;1.15383]}+{29.109:[4.87109;0.0647063;1.1511]}+{29.209:[4.87049;0.0635391;1.14837]}+{29.309:[4.8699;0.0623718;1.14564]}+{29.409:[4.86931;0.0612045;1.14291]}+{29.509:[4.86872;0.0600373;1.14018]}+{29.609:[4.86813;0.05887;1.13744]}+{29.709:[4.86753;0.0577028;1.13471]}+{29.809:[4.86694;0.0565355;1.13198]}+{29.909:[4.86635;0.0553682;1.12925]}+{30.009:[4.86576;0.054201;1.12652]}+{30.109:[4.86517;0.0530337;1.12379]}+],
28.224,4.87614,0.0749632,1.17549,4.87642,0.0752116,1.17569,-0.0140774,-0.0121221,-0.00126428,-0.0143222,-0.0118746,-0.000764911,1000,1,2,-0,-0,-0,-0,[{28.314:[4.87501;0.0739994;1.17556]}+{28.414:[4.8736;0.0727872;1.17544]}+{28.514:[4.87219;0.071575;1.17531]}+{28.614:[4.87079;0.0703628;1.17518]}+{28.714:[4.86938;0.0691506;1.17506]}+{28.814:[4.86797;0.0679384;1.17493]}+{28.914:[4.86656;0.0667261;1.1748]}+{29.014:[4.86515;0.0655139;1.17468]}+{29.114:[4.86375;0.0643017;1.17455]}+{29.214:[4.86234;0.0630895;1.17442]}+{29.314:[4.86093;0.0618773;1.1743]}+{29.414:[4.85952;0.0606651;1.17417]}+{29.514:[4.85812;0.0594529;1.17404]}+{29.614:[4.85671;0.0582407;1.17392]}+{29.714:[4.8553;0.0570284;1.17379]}+{29.814:[4.85389;0.0558162;1.17367]}+{29.914:[4.85248;0.054604;1.17354]}+{30.014:[4.85108;0.0533918;1.17341]}+{30.114:[4.84967;0.0521796;1.17329]}+],
28.229,4.87614,0.0749632,1.17549,4.87642,0.0752116,1.17569,-0.0175826,-0.0121939,-0.0194596,-0.0184611,-0.0118851,-0.0188268,1000,1,2,-0,-0,-0,-0,[{28.32:[4.87466;0.0739922;1.17374]}+{28.42:[4.8729;0.0727729;1.1718]}+{28.52:[4.87114;0.0715535;1.16985]}+{28.62:[4.86938;0.0703341;1.1679]}+{28.72:[4.86763;0.0691147;1.16596]}+{28.82:[4.86587;0.0678953;1.16401]}+{28.92:[4.86411;0.0666759;1.16207]}+{29.02:[4.86235;0.0654565;1.16012]}+{29.12:[4.86059;0.0642372;1.15817]}+{29.22:[4.85883;0.0630178;1.15623]}+{29.32:[4.85708;0.0617984;1.15428]}+{29.42:[4.85532;0.060579;1.15234]}+{29.52:[4.85356;0.0593596;1.15039]}+{29.62:[4.8518;0.0581402;1.14844]}+{29.72:[4.85004;0.0569208;1.1465]}+{29.82:[4.84828;0.0557015;1.14455]}+{29.92:[4.84653;0.0544821;1.14261]}+{30.02:[4.84477;0.0532627;1.14066]}+{30.12:[4.84301;0.0520433;1.13871]}+],
28.234,4.87593,0.0748406,1.17532,4.87614,0.0749632,1.17549,-0.0175826,-0.0121939,-0.0194596,-0.0184611,-0.0118851,-0.0188268,1000,1,2,-0,-0,-0,-0,[{28.324:[4.87438;0.0737438;1.17355]}+{28.424:[4.87262;0.0725244;1.1716]}+{28.524:[4.87087;0.0713051;1.16965]}+{28.624:[4.86911;0.0700857;1.16771]}+{28.724:[4.86735;0.0688663;1.16576]}+{28.824:[4.86559;0.0676469;1.16382]}+{28.924:[4.86383;0.0664275;1.16187]}+{29.024:[4.86207;0.0652081;1.15992]}+{29.124:[4.86032;0.0639887;1.15798]}+{29.224:[4.85856;0.0627694;1.15603]}+{29.324:[4.8568;0.06155;1.15409]}+{29.424:[4.85504;0.0603306;1.15214]}+{29.524:[4.85328;0.0591112;1.1502]}+{29.624:[4.85152;0.0578918;1.14825]}+{29.724:[4.84977;0.0566724;1.1463]}+{29.824:[4.84801;0.0554531;1.14436]}+{29.924:[4.84625;0.0542337;1.14241]}+{30.024:[4.84449;0.0530143;1.14047]}+{30.124:[4.84273;0.0517949;1.13852]}+],
28.239,4.87593,0.0748406,1.17532,4.87614,0.0749632,1.17549,-0.0233724,-0.0117764,-0.00429277,-0.0237098,-0.0113667,-0.00346742,1000,1,2,-0,-0,-0,-0,[{28.335:[4.8738;0.0737856;1.17506]}+{28.435:[4.87147;0.0726079;1.17463]}+{28.535:[4.86913;0.0714303;1.1742]}+{28.635:[4.86679;0.0702526;1.17378]}+{28.735:[4.86445;0.069075;1.17335]}+{28.835:[4.86212;0.0678974;1.17292]}+{28.935:[4.85978;0.0667197;1.17249]}+{29.035:[4.85744;0.0655421;1.17206]}+{29.135:[4.85511;0.0643644;1.17163]}+{29.235:[4.85277;0.0631868;1.1712]}+{29.335:[4.85043;0.0620091;1.17077]}+{29.435:[4.84809;0.0608315;1.17034]}+{29.535:[4.84576;0.0596539;1.16991]}+{29.635:[4.84342;0.0584762;1.16948]}+{29.735:[4.84108;0.0572986;1.16905]}+{29.835:[4.83874;0.0561209;1.16862]}+{29.935:[4.83641;0.0549433;1.16819]}+{30.035:[4.83407;0.0537657;1.16777]}+{30.135:[4.83173;0.052588;1.16734]}+],
28.245,4.87568,0.0747186,1.17524,4.87614,0.0749632,1.17549,-0.0233724,-0.0117764,-0.00429277,-0.0237098,-0.0113667,-0.00346742,1000,1,2,-0,-0,-0,-0,[{28.335:[4.8738;0.0737856;1.17506]}+{28.435:[4.87147;0.0726079;1.17463]}+{28.535:[4.86913;0.0714303;1.1742]}+{28.635:[4.86679;0.0702526;1.17378]}+{28.735:[4.86445;0.069075;1.17335]}+{28.835:[4.86212;0.0678974;1.17292]}+{28.935:[4.85978;0.0667197;1.17249]}+{29.035:[4.85744;0.0655421;1.17206]}+{29.135:[4.85511;0.0643644;1.17163]}+{29.235:[4.85277;0.0631868;1.1712]}+{29.335:[4.85043;0.0620091;1.17077]}+{29.435:[4.84809;0.0608315;1.17034]}+{29.535:[4.84576;0.0596539;1.16991]}+{29.635:[4.84342;0.0584762;1.16948]}+{29.735:[4.84108;0.0572986;1.16905]}+{29.835:[4.83874;0.0561209;1.16862]}+{29.935:[4.83641;0.0549433;1.16819]}+{30.035:[4.83407;0.0537657;1.16777]}+{30.135:[4.83173;0.052588;1.16734]}+],
28.25,4.87568,0.0747186,1.17524,4.87593,0.0748406,1.17532,-0.027717,-0.0113938,-0.00998053,-0.028243,-0.0109084,-0.00900035,1000,1,2,-0,-0,-0,-0,[{28.34:[4.87316;0.0737012;1.17432]}+{28.44:[4.87039;0.0725618;1.17332]}+{28.54:[4.86762;0.0714225;1.17232]}+{28.64:[4.86485;0.0702831;1.17133]}+{28.74:[4.86208;0.0691437;1.17033]}+{28.84:[4.8593;0.0680043;1.16933]}+{28.94:[4.85653;0.0668649;1.16833]}+{29.04:[4.85376;0.0657255;1.16733]}+{29.14:[4.85099;0.0645862;1.16634]}+{29.24:[4.84822;0.0634468;1.16534]}+{29.34:[4.84545;0.0623074;1.16434]}+{29.44:[4.84267;0.061168;1.16334]}+{29.54:[4.8399;0.0600286;1.16234]}+{29.64:[4.83713;0.0588892;1.16135]}+{29.74:[4.83436;0.0577499;1.16035]}+{29.84:[4.83159;0.0566105;1.15935]}+{29.94:[4.82881;0.0554711;1.15835]}+{30.04:[4.82604;0.0543317;1.15735]}+{30.14:[4.82327;0.0531923;1.15636]}+],
28.255,4.87568,0.0747186,1.17524,4.87568,0.0747186,1.17524,-0.027717,-0.0113938,-0.00998053,-0.028243,-0.0109084,-0.00900035,1000,1,2,-0,-0,-0,-0,[{28.345:[4.8729;0.0735793;1.17424]}+{28.445:[4.87013;0.0724399;1.17325]}+{28.545:[4.86736;0.0713005;1.17225]}+{28.645:[4.86459;0.0701611;1.17125]}+{28.745:[4.86182;0.0690217;1.17025]}+{28.845:[4.85905;0.0678823;1.16925]}+{28.945:[4.85627;0.066743;1.16826]}+{29.045:[4.8535;0.0656036;1.16726]}+{29.145:[4.85073;0.0644642;1.16626]}+{29.245:[4.84796;0.0633248;1.16526]}+{29.345:[4.84519;0.0621854;1.16426]}+{29.445:[4.84242;0.061046;1.16327]}+{29.545:[4.83964;0.0599067;1.16227]}+{29.645:[4.83687;0.0587673;1.16127]}+{29.745:[4.8341;0.0576279;1.16027]}+{29.845:[4.83133;0.0564885;1.15927]}+{29.945:[4.82856;0.0553491;1.15827]}+{30.045:[4.82579;0.0542097;1.15728]}+{30.145:[4.82301;0.0530704;1.15628]}+],
28.261,4.87568,0.0747186,1.17524,4.87568,0.0747186,1.17524,-0.0319292,-0.0108458,-0.0139959,-0.0325825,-0.0102869,-0.0128666,1000,1,2,-0,-0,-0,-0,[{28.35:[4.87248;0.0736341;1.17384]}+{28.45:[4.86929;0.0725495;1.17244]}+{28.55:[4.8661;0.0714649;1.17104]}+{28.65:[4.8629;0.0703803;1.16964]}+{28.75:[4.85971;0.0692957;1.16824]}+{28.85:[4.85652;0.0682111;1.16684]}+{28.95:[4.85333;0.0671265;1.16544]}+{29.05:[4.85013;0.066042;1.16405]}+{29.15:[4.84694;0.0649574;1.16265]}+{29.25:[4.84375;0.0638728;1.16125]}+{29.35:[4.84055;0.0627882;1.15985]}+{29.45:[4.83736;0.0617036;1.15845]}+{29.55:[4.83417;0.060619;1.15705]}+{29.65:[4.83098;0.0595345;1.15565]}+{29.75:[4.82778;0.0584499;1.15425]}+{29.85:[4.82459;0.0573653;1.15285]}+{29.95:[4.8214;0.0562807;1.15145]}+{30.05:[4.8182;0.0551961;1.15005]}+{30.15:[4.81501;0.0541115;1.14865]}+],
28.266,4.87568,0.0747186,1.17524,4.87568,0.0747186,1.17524,-0.0363344,-0.0103067,-0.0107265,-0.0368608,-0.00967106,-0.00944588,1000,1,2,-0,-0,-0,-0,[{28.36:[4.87204;0.073688;1.17417]}+{28.46:[4.86841;0.0726573;1.1731]}+{28.56:[4.86478;0.0716266;1.17202]}+{28.66:[4.86114;0.0705959;1.17095]}+{28.76:[4.85751;0.0695653;1.16988]}+{28.86:[4.85388;0.0685346;1.16881]}+{28.96:[4.85024;0.0675039;1.16773]}+{29.06:[4.84661;0.0664732;1.16666]}+{29.16:[4.84298;0.0654426;1.16559]}+{29.26:[4.83934;0.0644119;1.16452]}+{29.36:[4.83571;0.0633812;1.16344]}+{29.46:[4.83207;0.0623505;1.16237]}+{29.56:[4.82844;0.0613199;1.1613]}+{29.66:[4.82481;0.0602892;1.16022]}+{29.76:[4.82117;0.0592585;1.15915]}+{29.86:[4.81754;0.0582278;1.15808]}+{29.96:[4.81391;0.0571972;1.15701]}+{30.06:[4.81027;0.0561665;1.15593]}+{30.16:[4.80664;0.0551358;1.15486]}+],
28.269,4.87568,0.0747186,1.17524,4.87568,0.0747186,1.17524,-0.0363344,-0.0103067,-0.0107265,-0.0368608,-0.00967106,-0.00944588,1000,1,2,-0,-0,-0,-0,[{28.365:[4.87204;0.073688;1.17417]}+{28.465:[4.86841;0.0726573;1.1731]}+{28.565:[4.86478;0.0716266;1.17202]}+{28.665:[4.86114;0.0705959;1.17095]}+{28.765:[4.85751;0.0695653;1.16988]}+{28.865:[4.85388;0.0685346;1.16881]}+{28.965:[4.85024;0.0675039;1.16773]}+{29.065:[4.84661;0.0664732;1.16666]}+{29.165:[4.84298;0.0654426;1.16559]}+{29.265:[4.83934;0.0644119;1.16452]}+{29.365:[4.83571;0.0633812;1.16344]}+{29.465:[4.83207;0.0623505;1.16237]}+{29.565:[4.82844;0.0613199;1.1613]}+{29.665:[4.82481;0.0602892;1.16022]}+{29.765:[4.82117;0.0592585;1.15915]}+{29.865:[4.81754;0.0582278;1.15808]}+{29.965:[4.81391;0.0571972;1.15701]}+{30.065:[4.81027;0.0561665;1.15593]}+{30.165:[4.80664;0.0551358;1.15486]}+],
