-0.015551;0.016894;0.010120;-0.157441;0.006458;0.755000;0.000000;-0.034907;-1.675516
-0.015099;0.018897;0.009763;-0.157515;0.006550;0.755000;0.000000;-0.034907;-1.675516
-0.014651;0.020715;0.009460;-0.157590;0.006657;0.755000;0.000000;-0.034907;-1.675516
-0.014227;0.022568;0.009237;-0.157661;0.006770;0.755000;0.000000;-0.034907;-1.675516
-0.011100;0.017974;0.008857;-0.157717;0.006860;0.755000;0.000000;-0.034907;-1.675516
-0.008064;0.013839;0.008851;-0.157757;0.006929;0.755000;-0.017453;-0.034907;-1.675516
-0.005388;0.010129;0.008917;-0.157784;0.006981;0.755000;-0.017453;-0.034907;-1.675516
-0.004302;0.011659;0.008541;-0.157807;0.007040;0.756000;-0.017453;-0.034907;-1.675516
-0.003133;0.013214;0.013770;-0.157823;0.007111;0.756000;-0.017453;-0.017453;-1.675516
-0.001752;0.014666;0.013077;-0.157832;0.007183;0.756000;-0.017453;-0.017453;-1.675516
0.001319;0.017852;0.012968;-0.157819;0.007357;0.756000;-0.017453;-0.017453;-1.675516
0.003070;0.019162;0.012409;-0.157803;0.007456;0.756000;-0.017453;-0.017453;-1.675516
0.004726;0.020612;0.012004;-0.157779;0.007561;0.756000;-0.017453;-0.017453;-1.675516
0.007868;0.022726;0.011911;-0.157696;0.007800;0.756000;-0.017453;-0.017453;-1.675516
0.077632;-0.007160;0.009697;-0.156161;0.007658;0.756000;-0.034907;0.000000;-1.675516
0.078649;-0.007089;0.003742;-0.155758;0.007622;0.756000;-0.034907;0.000000;-1.675516
0.080211;-0.007153;0.003439;-0.155347;0.007585;0.756000;-0.034907;0.000000;-1.675516
0.086078;-0.007487;0.001633;-0.154033;0.007471;0.756000;-0.052360;0.000000;-1.675516
0.088250;-0.007743;0.001076;-0.153602;0.007433;0.756000;-0.052360;0.000000;-1.675516
0.090742;-0.007771;0.000946;-0.153159;0.007395;0.756000;-0.052360;0.000000;-1.675516
0.093173;-0.008063;0.000644;-0.152682;0.007354;0.756000;-0.052360;0.000000;-1.675516
0.096005;-0.008416;0.000326;-0.152189;0.007311;0.756000;-0.052360;0.000000;-1.675516
0.148281;-0.018955;-0.005180;-0.149149;0.006922;0.758000;-0.069813;0.000000;-1.675516
0.149282;-0.049376;-0.000213;-0.148438;0.006687;0.758000;-0.069813;0.000000;-1.675516
0.150248;-0.101776;-0.001083;-0.146916;0.005656;0.758000;-0.069813;0.000000;-1.675516
0.138612;-0.119409;-0.000402;-0.146239;0.005073;0.758000;-0.069813;0.000000;-1.675516
0.128198;-0.135594;-0.001085;-0.145581;0.004378;0.758000;-0.069813;0.000000;-1.675516
0.119059;-0.150450;-0.002902;-0.144986;0.003625;0.758000;-0.087266;0.000000;-1.675516
0.120057;-0.137452;-0.006601;-0.144297;0.002836;0.757000;-0.087266;0.000000;-1.675516
0.121605;-0.125919;-0.006840;-0.143644;0.002160;0.757000;-0.087266;0.000000;-1.675516
0.123129;-0.115699;-0.006879;-0.143103;0.001651;0.757000;-0.087266;0.000000;-1.675516
0.124658;-0.106307;-0.007106;-0.142509;0.001145;0.757000;-0.087266;0.000000;-1.675516
0.132680;-0.100534;-0.007924;-0.141813;0.000617;0.757000;-0.087266;0.000000;-1.675516
0.140154;-0.094926;-0.008638;-0.141111;0.000142;0.757000;-0.087266;0.000000;-1.675516
0.146801;-0.089837;-0.013459;-0.140376;-0.000307;0.757000;-0.104720;0.017453;-1.675516
0.152208;-0.081174;-0.013921;-0.139615;-0.000714;0.758000;-0.104720;0.017453;-1.675516
0.160491;-0.067023;-0.019200;-0.137969;-0.001401;0.757000;-0.104720;0.017453;-1.675516
0.162341;-0.073502;-0.019574;-0.137176;-0.001760;0.757000;-0.104720;0.017453;-1.675516
0.163924;-0.080298;-0.020267;-0.136356;-0.002162;0.757000;-0.104720;0.017453;-1.675516
0.165554;-0.086099;-0.020599;-0.135507;-0.002603;0.757000;-0.104720;0.017453;-1.675516
0.174998;-0.085512;-0.024790;-0.134631;-0.003031;0.757000;-0.122173;0.017453;-1.675516
0.183876;-0.085430;-0.026114;-0.133689;-0.003469;0.757000;-0.122173;0.017453;-1.675516
0.192040;-0.085149;-0.027239;-0.132681;-0.003916;0.757000;-0.122173;0.017453;-1.675516
0.206044;-0.079818;-0.005167;-0.131649;-0.004315;0.761000;-0.122173;0.017453;-1.675516
0.213593;-0.073020;-0.005870;-0.130580;-0.004681;0.761000;-0.122173;0.017453;-1.675516
0.220084;-0.067197;-0.007988;-0.129479;-0.005017;0.761000;-0.122173;0.017453;-1.675516
0.226121;-0.061800;-0.009335;-0.128375;-0.005319;0.761000;-0.122173;0.017453;-1.675516
0.231905;-0.067818;-0.010850;-0.127186;-0.005667;0.761000;-0.122173;0.017453;-1.675516
0.237285;-0.073721;-0.011676;-0.125940;-0.006054;0.761000;-0.122173;0.017453;-1.675516
0.242052;-0.078304;-0.017386;-0.124788;-0.006426;0.761000;-0.139626;0.017453;-1.675516
0.255483;-0.053147;-0.019095;-0.123478;-0.006699;0.762000;-0.139626;0.017453;-1.675516
0.265697;-0.030030;-0.027875;-0.122051;-0.006860;0.760000;-0.139626;0.017453;-1.675516
0.276875;-0.009346;-0.028754;-0.120699;-0.006906;0.760000;-0.139626;0.017453;-1.675516
0.287464;-0.015818;-0.031321;-0.119260;-0.006985;0.761000;-0.139626;0.017453;-1.675516
0.297254;-0.020927;-0.032671;-0.117773;-0.007090;0.761000;-0.139626;0.034907;-1.675516
0.305860;-0.026356;-0.035080;-0.116167;-0.007228;0.761000;-0.139626;0.034907;-1.675516
0.325254;-0.031816;-0.038445;-0.112951;-0.007543;0.761000;-0.139626;0.034907;-1.675516
0.333271;-0.034757;-0.039683;-0.111242;-0.007721;0.761000;-0.139626;0.034907;-1.675516
0.338204;-0.036952;-0.044580;-0.109467;-0.007915;0.760000;-0.139626;0.034907;-1.675516
0.343918;-0.040021;-0.045510;-0.107788;-0.008110;0.760000;-0.139626;0.034907;-1.675516
0.349479;-0.042996;-0.046722;-0.105996;-0.008331;0.760000;-0.139626;0.034907;-1.675516
0.354857;-0.045875;-0.047875;-0.104307;-0.008549;0.760000;-0.139626;0.034907;-1.675516
0.360098;-0.049134;-0.049019;-0.102461;-0.008801;0.760000;-0.139626;0.034907;-1.675516
0.365355;-0.052024;-0.050139;-0.100587;-0.009068;0.760000;-0.139626;0.034907;-1.675516
0.370256;-0.083188;-0.053409;-0.098734;-0.009484;0.760000;-0.139626;0.052360;-1.675516
0.374519;-0.111728;-0.056068;-0.096860;-0.010043;0.760000;-0.139626;0.052360;-1.675516
0.378222;-0.137486;-0.058457;-0.094736;-0.010815;0.760000;-0.139626;0.052360;-1.675516
0.381298;-0.160899;-0.061165;-0.092874;-0.011601;0.760000;-0.139626;0.052360;-1.675516
0.386308;-0.163795;-0.062032;-0.090988;-0.012401;0.760000;-0.139626;0.052360;-1.675516
0.392187;-0.167738;-0.056051;-0.089073;-0.013220;0.760000;-0.122173;0.052360;-1.675516
0.397010;-0.170909;-0.057022;-0.087038;-0.014096;0.761000;-0.122173;0.052360;-1.675516
0.398908;-0.198765;-0.059285;-0.085090;-0.015066;0.761000;-0.122173;0.052360;-1.675516
0.400253;-0.223050;-0.064495;-0.083038;-0.016210;0.761000;-0.122173;0.069813;-1.675516
0.401376;-0.245735;-0.066890;-0.080980;-0.017470;0.760000;-0.122173;0.069813;-1.675516
0.406450;-0.250410;-0.068252;-0.078896;-0.018754;0.762000;-0.122173;0.069813;-1.675516
0.411235;-0.255011;-0.061467;-0.076788;-0.020061;0.762000;-0.122173;0.069813;-1.675516
0.411148;-0.266927;-0.055056;-0.074780;-0.021365;0.762000;-0.104720;0.069813;-1.692969
0.418884;-0.300691;-0.063470;-0.072684;-0.022869;0.762000;-0.104720;0.087266;-1.692969
0.425723;-0.331961;-0.068256;-0.070553;-0.024531;0.762000;-0.104720;0.087266;-1.692969
0.431601;-0.360456;-0.071650;-0.068235;-0.026467;0.762000;-0.104720;0.087266;-1.692969
0.436645;-0.386196;-0.075228;-0.066103;-0.028353;0.762000;-0.104720;0.087266;-1.692969
0.439367;-0.390971;-0.076354;-0.063904;-0.030309;0.762000;-0.104720;0.087266;-1.692969
0.443110;-0.396572;-0.075072;-0.061578;-0.032391;0.764000;-0.087266;0.104720;-1.692969
0.445821;-0.402614;-0.068732;-0.059292;-0.034455;0.764000;-0.087266;0.104720;-1.692969
0.447590;-0.408128;-0.070145;-0.057161;-0.036398;0.764000;-0.087266;0.104720;-1.692969
0.449120;-0.414050;-0.071570;-0.054913;-0.038470;0.764000;-0.087266;0.104720;-1.692969
0.450684;-0.418712;-0.079283;-0.052548;-0.040668;0.764000;-0.087266;0.122173;-1.692969
0.452140;-0.426090;-0.072257;-0.050340;-0.042749;0.764000;-0.069813;0.122173;-1.692969
0.453156;-0.432290;-0.073848;-0.048072;-0.044912;0.764000;-0.069813;0.122173;-1.692969
0.453859;-0.438572;-0.075968;-0.045745;-0.047161;0.764000;-0.069813;0.122173;-1.692969
0.453170;-0.442182;-0.076401;-0.043366;-0.049482;0.760000;-0.069813;0.122173;-1.692969
0.452616;-0.444362;-0.104792;-0.041101;-0.051706;0.760000;-0.069813;0.139626;-1.692969
0.453259;-0.452654;-0.097103;-0.038722;-0.054082;0.760000;-0.052360;0.139626;-1.692969
0.374144;-0.475824;-0.097681;-0.036941;-0.056347;0.760000;-0.052360;0.139626;-1.692969
0.302906;-0.496930;-0.098213;-0.035388;-0.058895;0.760000;-0.052360;0.139626;-1.692969
0.238706;-0.515951;-0.098747;-0.034193;-0.061477;0.760000;-0.052360;0.139626;-1.692969
0.181002;-0.533116;-0.099267;-0.033309;-0.064080;0.760000;-0.052360;0.139626;-1.692969
0.128179;-0.547496;-0.109071;-0.032668;-0.066820;0.760000;-0.052360;0.157080;-1.692969
0.079837;-0.557263;-0.106440;-0.032249;-0.069746;0.754000;-0.034907;0.157080;-1.692969
0.036585;-0.565942;-0.137634;-0.032057;-0.072716;0.754000;-0.034907;0.157080;-1.692969
0.018765;-0.569937;-0.136254;-0.031963;-0.075569;0.754000;-0.034907;0.157080;-1.692969
0.002900;-0.573786;-0.135808;-0.031949;-0.078370;0.754000;-0.034907;0.157080;-1.692969
-0.011569;-0.577472;-0.135377;-0.032008;-0.081331;0.753000;-0.034907;0.157080;-1.692969
-0.015486;-0.571574;-0.143882;-0.032085;-0.084192;0.753000;-0.034907;0.174533;-1.692969
-0.019236;-0.569160;-0.141719;-0.032182;-0.087040;0.753000;-0.034907;0.174533;-1.692969
-0.023038;-0.566510;-0.141191;-0.032300;-0.089945;0.753000;-0.034907;0.174533;-1.692969
-0.023076;-0.567583;-0.161726;-0.032421;-0.092924;0.749000;-0.017453;0.174533;-1.692969
-0.023983;-0.576010;-0.163223;-0.032541;-0.095807;0.748000;-0.017453;0.174533;-1.692969
-0.025240;-0.584835;-0.163476;-0.032677;-0.098948;0.748000;-0.017453;0.174533;-1.692969
-0.028280;-0.602425;-0.164039;-0.032946;-0.104684;0.748000;-0.017453;0.174533;-1.692969
-0.029858;-0.608283;-0.176236;-0.033099;-0.107803;0.747000;-0.017453;0.191986;-1.692969
-0.035908;-0.635153;-0.178113;-0.033647;-0.117494;0.747000;0.000000;0.191986;-1.692969
-0.039883;-0.653799;-0.175882;-0.034046;-0.124039;0.746000;0.000000;0.191986;-1.692969
-0.089830;-0.817007;-0.155458;-0.034496;-0.128128;0.744000;0.000000;0.157080;-1.692969
-0.091806;-0.821818;-0.155480;-0.034978;-0.132441;0.744000;0.000000;0.157080;-1.692969
-0.093519;-0.826620;-0.141360;-0.035457;-0.136680;0.740000;0.000000;0.139626;-1.692969
-0.095900;-0.829330;-0.159176;-0.035960;-0.141033;0.740000;0.000000;0.139626;-1.692969
-0.098113;-0.834312;-0.158658;-0.036439;-0.145106;0.740000;0.000000;0.139626;-1.692969
-0.100734;-0.839324;-0.158139;-0.036956;-0.149410;0.740000;0.017453;0.139626;-1.692969
-0.104038;-0.846259;-0.142772;-0.037464;-0.153542;0.739000;0.017453;0.122173;-1.692969
-0.107220;-0.851158;-0.141153;-0.037974;-0.157594;0.739000;0.017453;0.122173;-1.692969
-0.110410;-0.855046;-0.141722;-0.038567;-0.162186;0.739000;0.017453;0.122173;-1.692969
-0.113079;-0.859246;-0.141168;-0.039120;-0.166382;0.739000;0.017453;0.122173;-1.692969
-0.116370;-0.864088;-0.125250;-0.039716;-0.170812;0.737000;0.017453;0.104720;-1.692969
-0.118855;-0.865893;-0.134956;-0.040340;-0.175357;0.736000;0.017453;0.104720;-1.692969
-0.121752;-0.869150;-0.133936;-0.040935;-0.179601;0.736000;0.017453;0.104720;-1.692969
-0.124867;-0.873586;-0.118872;-0.041544;-0.183867;0.736000;0.017453;0.087266;-1.692969
-0.127294;-0.875892;-0.117723;-0.042228;-0.188571;0.736000;0.017453;0.087266;-1.692969
-0.130224;-0.877696;-0.116510;-0.042943;-0.193393;0.736000;0.017453;0.087266;-1.692969
-0.133201;-0.880659;-0.101155;-0.043529;-0.197263;0.735000;0.017453;0.069813;-1.692969
-0.136100;-0.881766;-0.097185;-0.044226;-0.201783;0.735000;0.017453;0.069813;-1.692969
-0.138619;-0.882103;-0.096407;-0.045022;-0.206844;0.735000;0.034907;0.069813;-1.692969
-0.141543;-0.884273;-0.080960;-0.045747;-0.211378;0.735000;0.034907;0.052360;-1.692969
-0.144445;-0.884309;-0.079693;-0.046400;-0.215372;0.735000;0.034907;0.052360;-1.692969
-0.147093;-0.884371;-0.078518;-0.047136;-0.219798;0.735000;0.034907;0.052360;-1.692969
-0.149959;-0.885796;-0.060426;-0.047868;-0.224123;0.734000;0.034907;0.034907;-1.692969
-0.153208;-0.885544;-0.060545;-0.048672;-0.228772;0.734000;0.034907;0.034907;-1.692969
-0.156398;-0.885472;-0.058050;-0.049417;-0.232987;0.734000;0.034907;0.034907;-1.692969
-0.159869;-0.885228;-0.059086;-0.050237;-0.237526;0.734000;0.052360;0.034907;-1.692969
-0.162455;-0.885218;-0.052517;-0.051069;-0.242064;0.732000;0.052360;0.017453;-1.692969
-0.166209;-0.884533;-0.052713;-0.051942;-0.246707;0.732000;0.052360;0.017453;-1.692969
-0.170340;-0.883759;-0.049867;-0.052753;-0.250914;0.731000;0.052360;0.017453;-1.692969
-0.174223;-0.883202;-0.032885;-0.053625;-0.255335;0.731000;0.052360;0.000000;-1.692969
-0.178368;-0.881327;-0.031658;-0.054561;-0.259961;0.731000;0.052360;0.000000;-1.692969
-0.185519;-0.876492;-0.033445;-0.056395;-0.268627;0.731000;0.069813;0.000000;-1.692969
-0.189539;-0.873261;-0.030805;-0.057344;-0.272998;0.731000;0.069813;0.000000;-1.692969
-0.076510;-0.794220;-0.008222;-0.058147;-0.281336;0.731000;0.069813;-0.017453;-1.692969
-0.028412;-0.759443;-0.002961;-0.058286;-0.285044;0.731000;0.069813;-0.017453;-1.692969
0.014704;-0.728266;0.013150;-0.058214;-0.288600;0.730000;0.069813;-0.034907;-1.692969
0.054165;-0.700091;0.017429;-0.057930;-0.292275;0.730000;0.069813;-0.034907;-1.692969
0.089805;-0.674423;0.021632;-0.057491;-0.295568;0.730000;0.087266;-0.034907;-1.692969
0.121439;-0.650772;0.037087;-0.056854;-0.298984;0.730000;0.087266;-0.052360;-1.692969
0.144197;-0.630720;0.039015;-0.056150;-0.302063;0.730000;0.087266;-0.052360;-1.692969
0.162087;-0.610664;0.039199;-0.055299;-0.305269;0.736000;0.087266;-0.052360;-1.692969
0.177913;-0.591097;0.080266;-0.054387;-0.308299;0.736000;0.087266;-0.069813;-1.692969
0.184798;-0.572525;0.079319;-0.053507;-0.311025;0.736000;0.087266;-0.069813;-1.692969
0.190870;-0.555588;0.079173;-0.052505;-0.313941;0.736000;0.087266;-0.069813;-1.692969
0.195488;-0.539347;0.083245;-0.051551;-0.316575;0.737000;0.104720;-0.069813;-1.692969
0.194348;-0.538773;0.092664;-0.050554;-0.319337;0.737000;0.104720;-0.087266;-1.710423
0.201408;-0.535998;0.093717;-0.049571;-0.321954;0.737000;0.104720;-0.087266;-1.710423
0.217481;-0.527039;0.103239;-0.047314;-0.327423;0.735000;0.104720;-0.104720;-1.710423
0.232935;-0.517090;0.096327;-0.044954;-0.332662;0.736000;0.104720;-0.104720;-1.710423
0.239314;-0.510309;0.104980;-0.043756;-0.335216;0.736000;0.104720;-0.122173;-1.710423
0.255185;-0.503924;0.111721;-0.042479;-0.337738;0.736000;0.122173;-0.122173;-1.710423
0.269895;-0.498840;0.113022;-0.041096;-0.340295;0.736000;0.122173;-0.122173;-1.710423
0.283390;-0.491790;0.122508;-0.039712;-0.342697;0.736000;0.122173;-0.139626;-1.710423
0.299236;-0.476297;0.122226;-0.038214;-0.345080;0.736000;0.122173;-0.139626;-1.710423
0.313687;-0.462732;0.120271;-0.036606;-0.347453;0.736000;0.122173;-0.139626;-1.710423
0.326237;-0.449971;0.119570;-0.034933;-0.349760;0.736000;0.122173;-0.139626;-1.710423
0.333786;-0.436160;0.125690;-0.033181;-0.352049;0.736000;0.122173;-0.157080;-1.710423
0.340480;-0.425057;0.124810;-0.031560;-0.354073;0.736000;0.122173;-0.157080;-1.710423
0.346469;-0.415343;0.123724;-0.029784;-0.356202;0.736000;0.122173;-0.157080;-1.710423
0.348459;-0.408559;0.124249;-0.028040;-0.358247;0.736000;0.122173;-0.157080;-1.710423
0.349515;-0.401189;0.130340;-0.026291;-0.360255;0.736000;0.139626;-0.157080;-1.710423
0.351493;-0.393482;0.136314;-0.024489;-0.362272;0.736000;0.139626;-0.174533;-1.710423
0.353948;-0.396712;0.137228;-0.022588;-0.364403;0.736000;0.139626;-0.174533;-1.710423
0.355876;-0.399774;0.139044;-0.020850;-0.366355;0.737000;0.139626;-0.174533;-1.710423
0.357535;-0.402084;0.140184;-0.019060;-0.368368;0.737000;0.139626;-0.174533;-1.710423
0.359009;-0.404156;0.141204;-0.017307;-0.370341;0.737000;0.139626;-0.174533;-1.710423
0.351429;-0.406032;0.140683;-0.015506;-0.372423;0.737000;0.139626;-0.174533;-1.710423
0.338641;-0.406442;0.145933;-0.011951;-0.376690;0.737000;0.139626;-0.191986;-1.710423
0.325910;-0.407026;0.144597;-0.010479;-0.378528;0.737000;0.139626;-0.191986;-1.710423
0.314313;-0.407217;0.145210;-0.008829;-0.380665;0.737000;0.139626;-0.191986;-1.710423
0.289231;-0.401330;0.147642;-0.005898;-0.384732;0.738000;0.157080;-0.191986;-1.710423
0.276839;-0.397279;0.145547;-0.004547;-0.386671;0.738000;0.157080;-0.191986;-1.710423
0.265787;-0.393102;0.144428;-0.003184;-0.388687;0.738000;0.157080;-0.191986;-1.710423
0.255212;-0.376430;0.146116;-0.001844;-0.390663;0.738000;0.157080;-0.209440;-1.710423
0.245296;-0.363637;0.142530;-0.000706;-0.392350;0.738000;0.157080;-0.209440;-1.710423
0.236637;-0.351765;0.138890;0.000536;-0.394196;0.739000;0.157080;-0.209440;-1.710423
0.228476;-0.339808;0.135036;0.001735;-0.395980;0.739000;0.157080;-0.209440;-1.710423
0.221099;-0.328686;0.131582;0.002841;-0.397625;0.739000;0.157080;-0.209440;-1.710423
0.214187;-0.318880;0.128393;0.003887;-0.399182;0.739000;0.157080;-0.209440;-1.710423
0.207691;-0.309743;0.126374;0.004952;-0.400770;0.739000;0.157080;-0.209440;-1.710423
0.195388;-0.296137;0.121595;0.005954;-0.402288;0.739000;0.157080;-0.209440;-1.710423
0.184070;-0.284305;0.117724;0.006898;-0.403746;0.740000;0.157080;-0.209440;-1.710423
0.174195;-0.273133;0.114006;0.007748;-0.405079;0.740000;0.157080;-0.209440;-1.710423
0.163182;-0.250035;0.107635;0.008565;-0.406331;0.740000;0.157080;-0.209440;-1.710423
0.153500;-0.229207;0.101515;0.009352;-0.407506;0.740000;0.157080;-0.209440;-1.710423
0.145087;-0.210184;0.095970;0.010131;-0.408635;0.740000;0.157080;-0.209440;-1.710423
0.140163;-0.189496;0.090505;0.010816;-0.409560;0.740000;0.157080;-0.209440;-1.710423
0.136134;-0.170358;0.085491;0.011464;-0.410371;0.740000;0.157080;-0.209440;-1.710423
0.132477;-0.153339;0.081618;0.012143;-0.411157;0.741000;0.157080;-0.209440;-1.710423
0.132282;-0.129108;0.076618;0.012805;-0.411803;0.741000;0.157080;-0.209440;-1.710423
0.132004;-0.107187;0.071912;0.013482;-0.412353;0.741000;0.157080;-0.209440;-1.710423
0.131527;-0.087800;0.067610;0.014140;-0.412792;0.741000;0.157080;-0.209440;-1.710423
0.120635;-0.061633;0.060121;0.014803;-0.413131;0.742000;0.157080;-0.209440;-1.710423
0.110653;-0.038660;0.053705;0.015329;-0.413315;0.742000;0.157080;-0.209440;-1.710423
0.101774;-0.017890;0.047704;0.015839;-0.413404;0.742000;0.157080;-0.209440;-1.710423
0.088375;0.003958;0.041826;0.016281;-0.413385;0.742000;0.157080;-0.209440;-1.710423
0.066058;0.040659;0.030355;0.016958;-0.412968;0.743000;0.157080;-0.209440;-1.710423
0.056474;0.074403;0.021883;0.017241;-0.412595;0.743000;0.157080;-0.209440;-1.710423
0.048800;0.104489;0.013568;0.017485;-0.412072;0.744000;0.139626;-0.209440;-1.710423
0.039463;0.132445;0.006496;0.017688;-0.411393;0.744000;0.139626;-0.209440;-1.692969
0.032733;0.156825;0.000499;0.017855;-0.410589;0.744000;0.139626;-0.209440;-1.692969
0.028118;0.169056;-0.002472;0.017993;-0.409764;0.745000;0.139626;-0.209440;-1.692969
0.023795;0.179908;-0.005296;0.018109;-0.408885;0.745000;0.139626;-0.209440;-1.692969
0.020001;0.189456;-0.007800;0.018214;-0.407891;0.745000;0.139626;-0.209440;-1.692969
0.015077;0.201928;-0.011258;0.018291;-0.406856;0.745000;0.139626;-0.209440;-1.692969
0.010578;0.212768;-0.014288;0.018343;-0.405817;0.746000;0.139626;-0.209440;-1.692969
0.006807;0.222452;-0.016964;0.018378;-0.404676;0.746000;0.139626;-0.209440;-1.692969
-0.146681;0.309250;0.028850;0.017662;-0.403166;0.747000;0.000000;0.052360;-1.658063
-0.145301;0.305299;0.028650;0.016899;-0.401564;0.747000;0.000000;0.052360;-1.658063
-0.139002;0.314268;0.028899;0.016203;-0.399991;0.747000;0.000000;0.052360;-1.675516
-0.138047;0.319264;0.029337;0.015529;-0.398432;0.747000;0.000000;0.052360;-1.675516
-0.136945;0.323347;0.035191;0.014810;-0.396735;0.747000;0.000000;0.069813;-1.675516
-0.139598;0.328413;0.035524;0.014043;-0.394931;0.748000;0.000000;0.069813;-1.675516
-0.144283;0.336348;0.035064;0.012634;-0.391646;0.747000;0.000000;0.069813;-1.675516
-0.145783;0.326980;0.039642;0.011923;-0.390049;0.748000;0.000000;0.087266;-1.675516
-0.147171;0.319468;0.038976;0.011168;-0.388412;0.748000;0.000000;0.087266;-1.675516
-0.148573;0.311770;0.037995;0.010443;-0.386889;0.748000;0.000000;0.087266;-1.675516
-0.147696;0.302522;0.037199;0.009685;-0.385338;0.748000;0.000000;0.087266;-1.675516
-0.147137;0.294336;0.036903;0.008931;-0.383829;0.749000;0.000000;0.087266;-1.675516
-0.146591;0.285850;0.040849;0.008162;-0.382329;0.749000;0.000000;0.104720;-1.675516
-0.145929;0.279706;0.039823;0.007467;-0.380997;0.749000;0.000000;0.104720;-1.675516
-0.145502;0.278903;0.037440;0.006721;-0.379567;0.749000;0.000000;0.104720;-1.692969
-0.149266;0.275567;0.039602;0.005974;-0.378188;0.749000;-0.017453;0.104720;-1.692969
-0.152933;0.272741;0.039318;0.005190;-0.376790;0.749000;-0.017453;0.104720;-1.692969
-0.160106;0.268363;0.042629;0.004349;-0.375381;0.749000;-0.017453;0.122173;-1.692969
-0.166401;0.265183;0.041053;0.003537;-0.374086;0.749000;-0.017453;0.122173;-1.692969
-0.167675;0.264633;0.039432;0.002677;-0.372729;0.749000;-0.017453;0.122173;-1.710423
-0.171142;0.255954;0.037602;0.001841;-0.371480;0.749000;-0.017453;0.122173;-1.710423
-0.174322;0.246858;0.039811;0.000969;-0.370244;0.749000;-0.017453;0.139626;-1.710423
-0.172649;0.241750;0.038183;0.000105;-0.369034;0.750000;-0.017453;0.139626;-1.727876
-0.182255;0.226902;0.031721;-0.000852;-0.367843;0.748000;0.000000;0.139626;-1.727876
-0.190989;0.212907;0.024083;-0.001878;-0.366700;0.748000;0.000000;0.139626;-1.727876
-0.199224;0.200170;0.021390;-0.002826;-0.365747;0.748000;0.000000;0.139626;-1.727876
-0.203046;0.191884;0.019587;-0.003817;-0.364810;0.748000;0.000000;0.139626;-1.745329
-0.212340;0.175765;0.018787;-0.004906;-0.363909;0.749000;0.000000;0.157080;-1.745329
-0.220532;0.162051;0.014375;-0.006010;-0.363098;0.749000;0.000000;0.157080;-1.745329
-0.225879;0.153241;0.012163;-0.007168;-0.362312;0.749000;0.000000;0.157080;-1.762783
-0.233299;0.142517;0.009388;-0.008336;-0.361599;0.749000;0.000000;0.157080;-1.762783
-0.239072;0.135461;-0.002889;-0.009620;-0.360871;0.745000;0.000000;0.157080;-1.762783
-0.242504;0.130544;-0.005448;-0.010893;-0.360186;0.745000;0.000000;0.157080;-1.780236
-0.247466;0.122152;-0.007332;-0.012010;-0.359634;0.745000;0.000000;0.157080;-1.780236
-0.252530;0.114454;-0.008691;-0.013274;-0.359061;0.745000;0.000000;0.157080;-1.780236
-0.255739;0.119047;-0.010517;-0.014585;-0.358451;0.745000;0.000000;0.157080;-1.797689
-0.260578;0.118328;-0.010800;-0.015889;-0.357859;0.745000;0.000000;0.157080;-1.797689
-0.267926;0.108559;-0.013813;-0.017328;-0.357276;0.745000;0.000000;0.157080;-1.797689
-0.272823;0.104340;-0.016228;-0.018627;-0.356779;0.745000;0.000000;0.157080;-1.815142
-0.280956;0.100562;-0.028046;-0.020102;-0.356251;0.740000;0.000000;0.157080;-1.815142
-0.286803;0.099299;-0.029301;-0.021537;-0.355754;0.740000;0.000000;0.157080;-1.832596
-0.294265;0.093919;-0.031223;-0.023010;-0.355284;0.741000;0.000000;0.157080;-1.832596
-0.297904;0.090232;-0.032206;-0.024501;-0.354832;0.741000;0.000000;0.157080;-1.832596
-0.300049;0.092131;-0.032870;-0.026076;-0.354349;0.740000;0.000000;0.157080;-1.850049
-0.308657;0.079698;-0.036821;-0.029128;-0.353561;0.740000;0.000000;0.157080;-1.867502
-0.315340;0.066548;-0.040362;-0.030668;-0.353236;0.741000;0.000000;0.157080;-1.867502
-0.320760;0.055667;-0.042262;-0.032352;-0.352944;0.736000;0.000000;0.157080;-1.867502
-0.325124;0.051844;-0.054061;-0.034018;-0.352678;0.736000;0.000000;0.157080;-1.884956
-0.339922;0.045754;-0.056177;-0.035720;-0.352449;0.736000;0.000000;0.157080;-1.884956
-0.352440;0.046244;-0.057681;-0.037527;-0.352212;0.736000;0.000000;0.157080;-1.902409
-0.364682;0.041823;-0.059430;-0.039352;-0.352003;0.736000;0.000000;0.157080;-1.902409
-0.373797;0.041164;-0.060243;-0.041223;-0.351796;0.735000;0.000000;0.157080;-1.902409
-0.381197;0.047672;-0.060745;-0.043130;-0.351558;0.735000;0.000000;0.157080;-1.919862
-0.387912;0.047016;-0.061207;-0.045072;-0.351323;0.735000;0.000000;0.157080;-1.919862
-0.399207;0.042482;-0.063658;-0.047167;-0.351100;0.731000;0.000000;0.157080;-1.937315
-0.410045;0.032956;-0.075984;-0.049320;-0.350927;0.730000;0.000000;0.157080;-1.937315
-0.420961;0.022146;-0.075777;-0.051324;-0.350821;0.730000;0.000000;0.139626;-1.937315
-0.428231;-0.045732;-0.054566;-0.053519;-0.351056;0.705000;-0.017453;0.034907;-2.042035
-0.422911;-0.034973;-0.049677;-0.055584;-0.351226;0.705000;-0.017453;0.034907;-2.059489
