time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, shortDist, control_mode, ttc, joy_x, joy_y, joy_z, joy_yaw, traj_futura
55.292,0.578138,-0.427218,1.17425,0.552561,-0.425551,1.17448,0.854326,-0.0467673,-0.0540965,0.857097,-0.0169233,-0.00925221,1000,0,0.5,1,-0,0,0,[{55.385:[0.637993;-0.430228;1.16907]}+{55.485:[0.723426;-0.434904;1.16366]}+{55.585:[0.808858;-0.439581;1.15825]}+{55.685:[0.894291;-0.444258;1.15284]}+],
55.292,0.578138,-0.427218,1.17425,0.552561,-0.425551,1.17448,0.854326,-0.0467673,-0.0540965,0.857097,-0.0169233,-0.00925221,1000,0,0.5,1,-0,0,0,[{55.385:[0.637993;-0.430228;1.16907]}+{55.485:[0.723426;-0.434904;1.16366]}+{55.585:[0.808858;-0.439581;1.15825]}+{55.685:[0.894291;-0.444258;1.15284]}+],
55.299,0.578138,-0.427218,1.17425,0.578138,-0.427218,1.17425,0.860594,-0.0486199,-0.0558414,0.863508,-0.018556,-0.0106635,1000,0,0.5,1,-0,0,0,[{55.394:[0.664198;-0.43208;1.16867]}+{55.494:[0.750257;-0.436942;1.16308]}+{55.594:[0.836316;-0.441804;1.1575]}+{55.694:[0.922376;-0.446666;1.15191]}+],
55.302,0.586793,-0.427799,1.17416,0.578138,-0.427218,1.17425,0.860594,-0.0486199,-0.0558414,0.863508,-0.018556,-0.0106635,1000,0,0.5,1,-0,0,0,[{55.394:[0.664198;-0.43208;1.16867]}+{55.494:[0.750257;-0.436942;1.16308]}+{55.594:[0.836316;-0.441804;1.1575]}+{55.694:[0.922376;-0.446666;1.15191]}+],
55.307,0.586793,-0.427799,1.17416,0.578138,-0.427218,1.17425,0.860594,-0.0486199,-0.0558414,0.863508,-0.018556,-0.0106635,1000,0,0.5,1,-0,0,0,[{55.399:[0.664198;-0.43208;1.16867]}+{55.499:[0.750257;-0.436942;1.16308]}+{55.599:[0.836316;-0.441804;1.1575]}+{55.699:[0.922376;-0.446666;1.15191]}+],
55.312,0.586793,-0.427799,1.17416,0.586793,-0.427799,1.17416,0.86723,-0.0497993,-0.0535699,0.870053,-0.0195031,-0.00804584,1000,0,0.5,1,-0,0,0,[{55.404:[0.673516;-0.432779;1.1688]}+{55.504:[0.760239;-0.437759;1.16344]}+{55.604:[0.846962;-0.442739;1.15809]}+{55.704:[0.933685;-0.447719;1.15273]}+],
55.317,0.586793,-0.427799,1.17416,0.586793,-0.427799,1.17416,0.86723,-0.0497993,-0.0535699,0.870053,-0.0195031,-0.00804584,1000,0,0.5,1,-0,0,0,[{55.409:[0.673516;-0.432779;1.1688]}+{55.509:[0.760239;-0.437759;1.16344]}+{55.609:[0.846962;-0.442739;1.15809]}+{55.709:[0.933685;-0.447719;1.15273]}+],
55.322,0.586793,-0.427799,1.17416,0.586793,-0.427799,1.17416,0.873437,-0.0513854,-0.0509789,0.876167,-0.0208716,-0.00513085,1000,0,0.5,1,-0,0,0,[{55.413:[0.674136;-0.432938;1.16906]}+{55.513:[0.76148;-0.438076;1.16396]}+{55.613:[0.848824;-0.443215;1.15886]}+{55.713:[0.936167;-0.448354;1.15377]}+],
55.327,0.604286,-0.428997,1.17402,0.586793,-0.427799,1.17416,0.873437,-0.0513854,-0.0509789,0.876167,-0.0208716,-0.00513085,1000,0,0.5,1,-0,0,0,[{55.419:[0.674136;-0.432938;1.16906]}+{55.519:[0.76148;-0.438076;1.16396]}+{55.619:[0.848824;-0.443215;1.15886]}+{55.719:[0.936167;-0.448354;1.15377]}+],
55.332,0.604286,-0.428997,1.17402,0.586793,-0.427799,1.17416,0.878539,-0.0537707,-0.0543356,0.881519,-0.0232172,-0.00780773,1000,0,0.5,1,-0,0,0,[{55.424:[0.674647;-0.433176;1.16872]}+{55.524:[0.762501;-0.438554;1.16329]}+{55.624:[0.850355;-0.443931;1.15786]}+{55.724:[0.938208;-0.449308;1.15242]}+],
55.337,0.604286,-0.428997,1.17402,0.604286,-0.428997,1.17402,0.878539,-0.0537707,-0.0543356,0.881519,-0.0232172,-0.00780773,1000,0,0.5,1,-0,0,0,[{55.429:[0.69214;-0.434374;1.16859]}+{55.529:[0.779993;-0.439751;1.16315]}+{55.629:[0.867847;-0.445128;1.15772]}+{55.729:[0.955701;-0.450505;1.15229]}+],
55.342,0.604286,-0.428997,1.17402,0.604286,-0.428997,1.17402,0.883557,-0.053731,-0.0480753,0.886033,-0.0228626,-0.0171637,1000,0,0.5,1,-0,0,0,[{55.434:[0.692641;-0.43437;1.16921]}+{55.534:[0.780997;-0.439743;1.1644]}+{55.634:[0.869353;-0.445116;1.1596]}+{55.734:[0.957708;-0.450489;1.15479]}+],
55.347,0.604286,-0.428997,1.17402,0.604286,-0.428997,1.17402,0.883557,-0.053731,-0.0480753,0.886033,-0.0228626,-0.0171637,1000,0,0.5,1,-0,0,0,[{55.436:[0.692641;-0.43437;1.16921]}+{55.536:[0.780997;-0.439743;1.1644]}+{55.636:[0.869353;-0.445116;1.1596]}+{55.736:[0.957708;-0.450489;1.15479]}+],
55.352,0.604286,-0.428997,1.17402,0.604286,-0.428997,1.17402,0.888726,-0.0544656,-0.0410048,0.890974,-0.0234164,-0.0099163,1000,0,0.5,1,-0,0,0,[{55.443:[0.693158;-0.434444;1.16992]}+{55.543:[0.782031;-0.43989;1.16582]}+{55.643:[0.870903;-0.445337;1.16172]}+{55.743:[0.959776;-0.450783;1.15762]}+],
55.357,0.630895,-0.430864,1.17366,0.604286,-0.428997,1.17402,0.888726,-0.0544656,-0.0410048,0.890974,-0.0234164,-0.0099163,1000,0,0.5,1,-0,0,0,[{55.447:[0.693158;-0.434444;1.16992]}+{55.547:[0.782031;-0.43989;1.16582]}+{55.647:[0.870903;-0.445337;1.16172]}+{55.747:[0.959776;-0.450783;1.15762]}+],
55.363,0.630895,-0.430864,1.17366,0.630895,-0.430864,1.17366,0.893512,-0.0552452,-0.0369503,0.895641,-0.0240284,-0.00569634,1000,0,0.5,1,-0,0,0,[{55.455:[0.720246;-0.436389;1.16997]}+{55.555:[0.809597;-0.441913;1.16627]}+{55.655:[0.898949;-0.447438;1.16258]}+{55.755:[0.9883;-0.452962;1.15888]}+],
55.367,0.630895,-0.430864,1.17366,0.630895,-0.430864,1.17366,0.897286,-0.0558232,-0.0429328,0.899638,-0.0244744,-0.0115429,1000,0,0.5,1,-0,0,0,[{55.458:[0.720623;-0.436446;1.16937]}+{55.558:[0.810352;-0.442029;1.16507]}+{55.658:[0.900081;-0.447611;1.16078]}+{55.758:[0.989809;-0.453193;1.15649]}+],
55.372,0.648859,-0.432136,1.17354,0.630895,-0.430864,1.17366,0.897286,-0.0558232,-0.0429328,0.899638,-0.0244744,-0.0115429,1000,0,0.5,1,-0,0,0,[{55.464:[0.720623;-0.436446;1.16937]}+{55.564:[0.810352;-0.442029;1.16507]}+{55.664:[0.900081;-0.447611;1.16078]}+{55.764:[0.989809;-0.453193;1.15649]}+],
55.377,0.648859,-0.432136,1.17354,0.630895,-0.430864,1.17366,0.897286,-0.0558232,-0.0429328,0.899638,-0.0244744,-0.0115429,1000,0,0.5,1,-0,0,0,[{55.469:[0.720623;-0.436446;1.16937]}+{55.569:[0.810352;-0.442029;1.16507]}+{55.669:[0.900081;-0.447611;1.16078]}+{55.769:[0.989809;-0.453193;1.15649]}+],
55.382,0.657898,-0.432779,1.17351,0.648859,-0.432136,1.17354,0.902187,-0.0565867,-0.0277478,0.90403,-0.0250664,0.00380475,1000,0,0.5,1,-0,0,0,[{55.474:[0.739078;-0.437794;1.17077]}+{55.574:[0.829296;-0.443453;1.16799]}+{55.674:[0.919515;-0.449112;1.16522]}+{55.774:[1.00973;-0.45477;1.16245]}+],
55.387,0.657898,-0.432779,1.17351,0.648859,-0.432136,1.17354,0.902187,-0.0565867,-0.0277478,0.90403,-0.0250664,0.00380475,1000,0,0.5,1,-0,0,0,[{55.479:[0.739078;-0.437794;1.17077]}+{55.579:[0.829296;-0.443453;1.16799]}+{55.679:[0.919515;-0.449112;1.16522]}+{55.779:[1.00973;-0.45477;1.16245]}+],
55.392,0.666967,-0.433427,1.17343,0.657898,-0.432779,1.17351,0.905313,-0.0568674,-0.0245719,0.907037,-0.0252378,-0.00874326,1000,0,0.5,1,-0,0,0,[{55.484:[0.748429;-0.438465;1.17106]}+{55.584:[0.83896;-0.444152;1.1686]}+{55.684:[0.929491;-0.449839;1.16614]}+{55.784:[1.02002;-0.455526;1.16369]}+],
55.397,0.666967,-0.433427,1.17343,0.657898,-0.432779,1.17351,0.905313,-0.0568674,-0.0245719,0.907037,-0.0252378,-0.00874326,1000,0,0.5,1,-0,0,0,[{55.489:[0.748429;-0.438465;1.17106]}+{55.589:[0.83896;-0.444152;1.1686]}+{55.689:[0.929491;-0.449839;1.16614]}+{55.789:[1.02002;-0.455526;1.16369]}+],
55.402,0.666967,-0.433427,1.17343,0.666967,-0.433427,1.17343,0.90893,-0.0578987,-0.0194154,0.910597,-0.0261422,-0.00352382,1000,0,0.5,1,-0,0,0,[{55.494:[0.75786;-0.439217;1.17149]}+{55.594:[0.848753;-0.445007;1.16955]}+{55.694:[0.939646;-0.450797;1.16761]}+{55.794:[1.03054;-0.456587;1.16567]}+],
55.408,0.666967,-0.433427,1.17343,0.666967,-0.433427,1.17343,0.908932,-0.0578597,-0.0194154,0.910598,-0.0261032,-0.00352382,1000,0,0.5,1,-0,0,0,[{55.5:[0.75786;-0.439213;1.17149]}+{55.6:[0.848753;-0.444999;1.16955]}+{55.7:[0.939646;-0.450785;1.16761]}+{55.8:[1.03054;-0.456571;1.16567]}+],
55.412,0.666967,-0.433427,1.17343,0.666967,-0.433427,1.17343,0.912234,-0.058074,-0.022222,0.913954,-0.0262021,-0.0062723,1000,0,0.5,1,-0,0,0,[{55.504:[0.75819;-0.439235;1.17121]}+{55.604:[0.849413;-0.445042;1.16899]}+{55.704:[0.940637;-0.45085;1.16677]}+{55.804:[1.03186;-0.456657;1.16455]}+],
55.418,0.685207,-0.434729,1.17323,0.666967,-0.433427,1.17343,0.912234,-0.058074,-0.022222,0.913954,-0.0262021,-0.0062723,1000,0,0.5,1,-0,0,0,[{55.509:[0.75819;-0.439235;1.17121]}+{55.609:[0.849413;-0.445042;1.16899]}+{55.709:[0.940637;-0.45085;1.16677]}+{55.809:[1.03186;-0.456657;1.16455]}+],
55.422,0.685207,-0.434729,1.17323,0.666967,-0.433427,1.17343,0.914948,-0.0581221,-0.0306289,0.916814,-0.0261554,-0.0146305,1000,0,0.5,1,-0,0,0,[{55.514:[0.758461;-0.43924;1.17037]}+{55.614:[0.849956;-0.445052;1.16731]}+{55.714:[0.941451;-0.450864;1.16425]}+{55.814:[1.03295;-0.456676;1.16118]}+],
55.427,0.685207,-0.434729,1.17323,0.685207,-0.434729,1.17323,0.914948,-0.0581221,-0.0306289,0.916814,-0.0261554,-0.0146305,1000,0,0.5,1,0.0559179,0,0,[{55.519:[0.776702;-0.440541;1.17016]}+{55.619:[0.868197;-0.446354;1.1671]}+{55.719:[0.959692;-0.452166;1.16404]}+{55.819:[1.05119;-0.457978;1.16098]}+],
55.434,0.685207,-0.434729,1.17323,0.685207,-0.434729,1.17323,0.918274,-0.0583652,-0.0236659,0.920024,-0.0262823,-0.00761045,1000,0,0.5,1,0.0559179,0,0,[{55.525:[0.777035;-0.440566;1.17086]}+{55.625:[0.868862;-0.446402;1.16849]}+{55.725:[0.960689;-0.452239;1.16613]}+{55.825:[1.05252;-0.458075;1.16376]}+],
55.437,0.685207,-0.434729,1.17323,0.685207,-0.434729,1.17323,0.921095,-0.0588842,-0.0211095,0.922817,-0.0267026,-0.0050049,1000,0,0.5,1,0.164435,0,0,[{55.535:[0.777317;-0.440618;1.17112]}+{55.635:[0.869426;-0.446506;1.16901]}+{55.735:[0.961536;-0.452395;1.16689]}+{55.835:[1.05365;-0.458283;1.16478]}+],
55.442,0.685207,-0.434729,1.17323,0.685207,-0.434729,1.17323,0.921095,-0.0588842,-0.0211095,0.922817,-0.0267026,-0.0050049,1000,0,0.5,1,0.316353,0,0,[{55.535:[0.777317;-0.440618;1.17112]}+{55.635:[0.869426;-0.446506;1.16901]}+{55.735:[0.961536;-0.452395;1.16689]}+{55.835:[1.05365;-0.458283;1.16478]}+],
55.449,0.712792,-0.436722,1.17298,0.685207,-0.434729,1.17323,0.921095,-0.0588842,-0.0211095,0.922817,-0.0267026,-0.0050049,1000,0,0.5,1,0.392328,0,0,[{55.539:[0.777317;-0.440618;1.17112]}+{55.639:[0.869426;-0.446506;1.16901]}+{55.739:[0.961536;-0.452395;1.16689]}+{55.839:[1.05365;-0.458283;1.16478]}+],
55.452,0.712792,-0.436722,1.17298,0.712792,-0.436722,1.17298,0.923281,-0.0597544,-0.0245243,0.925091,-0.027496,-0.00838056,1000,0,0.5,1,0.392328,0,0,[{55.544:[0.80512;-0.442698;1.17053]}+{55.644:[0.897448;-0.448673;1.16808]}+{55.744:[0.989776;-0.454648;1.16563]}+{55.844:[1.0821;-0.460624;1.16317]}+],
55.457,0.712792,-0.436722,1.17298,0.712792,-0.436722,1.17298,0.923281,-0.0597544,-0.0245243,0.925091,-0.027496,-0.00838056,1000,0,0.5,1,0.533388,0,0,[{55.549:[0.80512;-0.442698;1.17053]}+{55.649:[0.897448;-0.448673;1.16808]}+{55.749:[0.989776;-0.454648;1.16563]}+{55.849:[1.0821;-0.460624;1.16317]}+],
55.462,0.712792,-0.436722,1.17298,0.712792,-0.436722,1.17298,0.925231,-0.0604681,-0.0341722,0.927233,-0.0281412,-0.0179925,1000,0,0.5,1,0.620221,0,0,[{55.554:[0.805315;-0.442769;1.16957]}+{55.654:[0.897838;-0.448816;1.16615]}+{55.754:[0.990361;-0.454863;1.16273]}+{55.854:[1.08288;-0.460909;1.15932]}+],
55.467,0.712792,-0.436722,1.17298,0.712792,-0.436722,1.17298,0.927836,-0.0605396,-0.0275126,0.929722,-0.0281217,-0.0112885,1000,0,0.5,1,0.750455,0,0,[{55.56:[0.805576;-0.442776;1.17023]}+{55.66:[0.898359;-0.44883;1.16748]}+{55.76:[0.991143;-0.454884;1.16473]}+{55.86:[1.08393;-0.460938;1.16198]}+],
55.472,0.74059,-0.438755,1.17261,0.712792,-0.436722,1.17298,0.927836,-0.0605396,-0.0275126,0.929722,-0.0281217,-0.0112885,1000,0,0.5,1,0.750455,0,0,[{55.565:[0.805576;-0.442776;1.17023]}+{55.665:[0.898359;-0.44883;1.16748]}+{55.765:[0.991143;-0.454884;1.16473]}+{55.865:[1.08393;-0.460938;1.16198]}+],
55.477,0.74059,-0.438755,1.17261,0.712792,-0.436722,1.17298,0.930134,-0.0584288,-0.0226257,0.93186,-0.025817,-0.00681505,1000,0,0.5,1,0.826398,0,0,[{55.57:[0.805806;-0.442565;1.17072]}+{55.67:[0.898819;-0.448408;1.16846]}+{55.77:[0.991832;-0.454251;1.1662]}+{55.87:[1.08485;-0.460094;1.16393]}+],
55.482,0.749899,-0.439399,1.17252,0.74059,-0.438755,1.17261,0.930134,-0.0584288,-0.0226257,0.93186,-0.025817,-0.00681505,1000,0,0.5,1,0.956632,0,0,[{55.575:[0.833603;-0.444598;1.17035]}+{55.675:[0.926617;-0.45044;1.16809]}+{55.775:[1.01963;-0.456283;1.16583]}+{55.875:[1.11264;-0.462126;1.16356]}+],
55.488,0.749899,-0.439399,1.17252,0.74059,-0.438755,1.17261,0.930134,-0.0584288,-0.0226257,0.93186,-0.025817,-0.00681505,1000,0,0.5,1,0.978348,0,0,[{55.58:[0.833603;-0.444598;1.17035]}+{55.68:[0.926617;-0.45044;1.16809]}+{55.78:[1.01963;-0.456283;1.16583]}+{55.88:[1.11264;-0.462126;1.16356]}+],
55.492,0.759225,-0.440011,1.17233,0.749899,-0.439399,1.17252,0.932219,-0.0550907,-0.0103574,0.933574,-0.022148,-0.0111371,1000,0,0.5,0.891515,1,0,0,[{55.585:[0.843121;-0.444908;1.17148]}+{55.685:[0.936343;-0.450417;1.17045]}+{55.785:[1.02957;-0.455926;1.16941]}+{55.885:[1.12279;-0.461435;1.16838]}+],
55.497,0.759225,-0.440011,1.17233,0.749899,-0.439399,1.17252,0.933643,-0.0513921,-0.0338996,0.935317,-0.0178314,-0.0185373,1000,0,0.5,0.869831,1,0,0,[{55.59:[0.843264;-0.444538;1.16913]}+{55.69:[0.936628;-0.449677;1.16574]}+{55.79:[1.02999;-0.454817;1.16235]}+{55.89:[1.12336;-0.459956;1.15896]}+],
55.502,0.759225,-0.440011,1.17233,0.759225,-0.440011,1.17233,0.933643,-0.0513921,-0.0338996,0.935317,-0.0178314,-0.0185373,1000,0,0.5,0.761313,1,0,0,[{55.595:[0.85259;-0.44515;1.16894]}+{55.695:[0.945954;-0.450289;1.16555]}+{55.795:[1.03932;-0.455429;1.16216]}+{55.895:[1.13268;-0.460568;1.15877]}+],
55.508,0.768575,-0.440562,1.17219,0.759225,-0.440011,1.17233,0.933643,-0.0513921,-0.0338996,0.935317,-0.0178314,-0.0185373,1000,0,0.5,0.750455,1,0,0,[{55.599:[0.85259;-0.44515;1.16894]}+{55.699:[0.945954;-0.450289;1.16555]}+{55.799:[1.03932;-0.455429;1.16216]}+{55.899:[1.13268;-0.460568;1.15877]}+],
55.513,0.768575,-0.440562,1.17219,0.759225,-0.440011,1.17233,0.936111,-0.0445754,-0.0271077,0.937427,-0.0110997,-0.0115514,1000,0,0.5,0.728739,1,0,0,[{55.605:[0.852836;-0.444469;1.16962]}+{55.705:[0.946447;-0.448926;1.16691]}+{55.805:[1.04006;-0.453384;1.1642]}+{55.905:[1.13367;-0.457841;1.16149]}+],
55.517,0.768575,-0.440562,1.17219,0.768575,-0.440562,1.17219,0.936111,-0.0445754,-0.0271077,0.937427,-0.0110997,-0.0115514,1000,0,0.5,0.71788,1,0,0,[{55.609:[0.862186;-0.44502;1.16948]}+{55.709:[0.955797;-0.449477;1.16677]}+{55.809:[1.04941;-0.453935;1.16406]}+{55.909:[1.14302;-0.458392;1.16135]}+],
55.522,0.768575,-0.440562,1.17219,0.768575,-0.440562,1.17219,0.938366,-0.037634,-0.0136,0.939108,-0.00365876,-0.0139721,1000,0,0.5,0.71788,1,0,0,[{55.614:[0.862411;-0.444326;1.17083]}+{55.714:[0.956248;-0.448089;1.16947]}+{55.814:[1.05008;-0.451852;1.16811]}+{55.914:[1.14392;-0.455616;1.16675]}+],
55.527,0.787341,-0.441416,1.17191,0.768575,-0.440562,1.17219,0.938366,-0.037634,-0.0136,0.939108,-0.00365876,-0.0139721,1000,0,0.5,0.71788,1,0,0,[{55.619:[0.862411;-0.444326;1.17083]}+{55.719:[0.956248;-0.448089;1.16947]}+{55.819:[1.05008;-0.451852;1.16811]}+{55.919:[1.14392;-0.455616;1.16675]}+],
55.532,0.787341,-0.441416,1.17191,0.787341,-0.441416,1.17191,0.93981,-0.0282214,-0.0136064,0.940223,0.00599178,-0.0130515,1000,0,0.5,0.71788,1,0,0,[{55.624:[0.881322;-0.444238;1.17054]}+{55.724:[0.975303;-0.44706;1.16918]}+{55.824:[1.06928;-0.449883;1.16782]}+{55.924:[1.16326;-0.452705;1.16646]}+],
55.537,0.787341,-0.441416,1.17191,0.787341,-0.441416,1.17191,0.93981,-0.0282214,-0.0136064,0.940223,0.00599178,-0.0130515,1000,0,0.5,0.696196,1,0,0,[{55.629:[0.881322;-0.444238;1.17054]}+{55.729:[0.975303;-0.44706;1.16918]}+{55.829:[1.06928;-0.449883;1.16782]}+{55.929:[1.16326;-0.452705;1.16646]}+],
55.542,0.787341,-0.441416,1.17191,0.787341,-0.441416,1.17191,0.940451,-0.0187539,-0.0220586,0.940532,0.0166621,-0.0201784,1000,0,0.5,0.696196,1,0,0,[{55.634:[0.881386;-0.443292;1.1697]}+{55.734:[0.975431;-0.445167;1.16749]}+{55.834:[1.06948;-0.447042;1.16529]}+{55.934:[1.16352;-0.448918;1.16308]}+],
55.548,0.806153,-0.441827,1.1715,0.787341,-0.441416,1.17191,0.940572,-0.00466544,-0.0185419,0.940162,0.0304694,-0.0144419,1000,0,0.5,0.696196,1,0,0,[{55.64:[0.881398;-0.441883;1.17005]}+{55.74:[0.975455;-0.442349;1.1682]}+{55.84:[1.06951;-0.442816;1.16634]}+{55.94:[1.16357;-0.443282;1.16449]}+],
55.552,0.806153,-0.441827,1.1715,0.787341,-0.441416,1.17191,0.940572,-0.00466544,-0.0185419,0.940162,0.0304694,-0.0144419,1000,0,0.5,0.685338,1,0,0,[{55.644:[0.881398;-0.441883;1.17005]}+{55.744:[0.975455;-0.442349;1.1682]}+{55.844:[1.06951;-0.442816;1.16634]}+{55.944:[1.16357;-0.443282;1.16449]}+],
55.557,0.806153,-0.441827,1.1715,0.806153,-0.441827,1.1715,0.940572,-0.00466544,-0.0185419,0.940162,0.0304694,-0.0144419,1000,0,0.5,0.685338,1,0,0,[{55.649:[0.90021;-0.442294;1.16965]}+{55.749:[0.994267;-0.44276;1.16779]}+{55.849:[1.08832;-0.443227;1.16594]}+{55.949:[1.18238;-0.443694;1.16409]}+],
55.562,0.806153,-0.441827,1.1715,0.806153,-0.441827,1.1715,0.939961,0.0100671,-0.0164112,0.939037,0.0449046,-0.00950357,1000,0,0.5,0.685338,1,0,0,[{55.654:[0.900149;-0.440821;1.16986]}+{55.754:[0.994145;-0.439814;1.16822]}+{55.854:[1.08814;-0.438807;1.16658]}+{55.954:[1.18214;-0.437801;1.16494]}+],
55.567,0.824956,-0.441633,1.17125,0.806153,-0.441827,1.1715,0.939961,0.0100671,-0.0164112,0.939037,0.0449046,-0.00950357,1000,0,0.5,0.685338,1,0,0,[{55.659:[0.900149;-0.440821;1.16986]}+{55.759:[0.994145;-0.439814;1.16822]}+{55.859:[1.08814;-0.438807;1.16658]}+{55.959:[1.18214;-0.437801;1.16494]}+],
55.572,0.824956,-0.441633,1.17125,0.806153,-0.441827,1.1715,0.938905,0.0234829,-0.00703504,0.937248,0.0592034,-0.0143106,1000,0,0.5,0.685338,1,0,0,[{55.664:[0.900043;-0.439479;1.1708]}+{55.764:[0.993933;-0.437131;1.1701]}+{55.864:[1.08782;-0.434782;1.16939]}+{55.964:[1.18171;-0.432434;1.16869]}+],
55.581,0.824956,-0.441633,1.17125,0.824956,-0.441633,1.17125,0.937427,0.0364879,-0.0174204,0.935136,0.0739903,-0.02122,1000,0,0.5,0.685338,1,0,0,[{55.672:[0.918699;-0.437984;1.1695]}+{55.772:[1.01244;-0.434336;1.16776]}+{55.872:[1.10618;-0.430687;1.16602]}+{55.972:[1.19993;-0.427038;1.16428]}+],
55.584,0.824956,-0.441633,1.17125,0.824956,-0.441633,1.17125,0.937427,0.0364879,-0.0174204,0.935136,0.0739903,-0.02122,1000,0,0.5,0.685338,1,0,0,[{55.672:[0.918699;-0.437984;1.1695]}+{55.772:[1.01244;-0.434336;1.16776]}+{55.872:[1.10618;-0.430687;1.16602]}+{55.972:[1.19993;-0.427038;1.16428]}+],
55.588,0.843698,-0.440796,1.17083,0.824956,-0.441633,1.17125,0.937427,0.0364879,-0.0174204,0.935136,0.0739903,-0.02122,1000,0,0.5,0.685338,1,0,0,[{55.672:[0.918699;-0.437984;1.1695]}+{55.772:[1.01244;-0.434336;1.16776]}+{55.872:[1.10618;-0.430687;1.16602]}+{55.972:[1.19993;-0.427038;1.16428]}+],
55.592,0.843698,-0.440796,1.17083,0.824956,-0.441633,1.17125,0.935043,0.057381,-0.0150007,0.932067,0.094042,-0.0151726,1000,0,0.5,0.685338,1,0,0,[{55.684:[0.91846;-0.435895;1.16975]}+{55.784:[1.01196;-0.430157;1.16825]}+{55.884:[1.10547;-0.424419;1.16675]}+{55.984:[1.19897;-0.418681;1.16525]}+],
55.597,0.853035,-0.440091,1.17066,0.843698,-0.440796,1.17083,0.935043,0.057381,-0.0150007,0.932067,0.094042,-0.0151726,1000,0,0.5,0.685338,1,0,0,[{55.689:[0.937202;-0.435058;1.16933]}+{55.789:[1.03071;-0.42932;1.16783]}+{55.889:[1.12421;-0.423582;1.16633]}+{55.989:[1.21772;-0.417844;1.16483]}+],
55.603,0.86234,-0.439196,1.17047,0.853035,-0.440091,1.17066,0.931364,0.089655,-0.00612527,0.928877,0.111309,-0.0176516,1000,0,0.5,0.685338,1,0,0,[{55.699:[0.946171;-0.431126;1.17005]}+{55.799:[1.03931;-0.42216;1.16943]}+{55.899:[1.13244;-0.413195;1.16882]}+{55.999:[1.22558;-0.404229;1.16821]}+],
55.607,0.86234,-0.439196,1.17047,0.853035,-0.440091,1.17066,0.931364,0.089655,-0.00612527,0.928877,0.111309,-0.0176516,1000,0,0.5,0.685338,1,0,0,[{55.699:[0.946171;-0.431126;1.17005]}+{55.799:[1.03931;-0.42216;1.16943]}+{55.899:[1.13244;-0.413195;1.16882]}+{55.999:[1.22558;-0.404229;1.16821]}+],
55.613,0.86234,-0.439196,1.17047,0.86234,-0.439196,1.17047,0.927785,0.108717,-0.00870492,0.924878,0.130422,-0.0164237,1000,0,0.5,0.685338,1,0,0,[{55.704:[0.955118;-0.428324;1.1696]}+{55.804:[1.0479;-0.417452;1.16873]}+{55.904:[1.14068;-0.406581;1.16786]}+{56.004:[1.23345;-0.395709;1.16699]}+],
55.617,0.871605,-0.438084,1.17037,0.86234,-0.439196,1.17047,0.923274,0.132307,-0.00376893,0.920132,0.152524,-0.00692726,1000,0,0.5,0.685338,1,0,0,[{55.709:[0.954667;-0.425965;1.1701]}+{55.809:[1.04699;-0.412734;1.16972]}+{55.909:[1.13932;-0.399504;1.16934]}+{56.009:[1.23165;-0.386273;1.16896]}+],
55.622,0.871605,-0.438084,1.17037,0.86234,-0.439196,1.17047,0.923274,0.132307,-0.00376893,0.920132,0.152524,-0.00692726,1000,0,0.5,0.685338,1,0,0,[{55.715:[0.954667;-0.425965;1.1701]}+{55.815:[1.04699;-0.412734;1.16972]}+{55.915:[1.13932;-0.399504;1.16934]}+{56.015:[1.23165;-0.386273;1.16896]}+],
55.627,0.880836,-0.43677,1.17024,0.871605,-0.438084,1.17037,0.923274,0.132307,-0.00376893,0.920132,0.152524,-0.00692726,1000,0,0.5,0.685338,1,0,0,[{55.72:[0.963933;-0.424854;1.16999]}+{55.82:[1.05626;-0.411623;1.16961]}+{55.92:[1.14859;-0.398392;1.16924]}+{56.02:[1.24092;-0.385162;1.16886]}+],
55.632,0.880836,-0.43677,1.17024,0.871605,-0.438084,1.17037,0.920023,0.148938,-0.0164674,0.91615,0.171189,-0.0161015,1000,0,0.5,0.685338,1,0,0,[{55.725:[0.963608;-0.423191;1.16872]}+{55.825:[1.05561;-0.408297;1.16707]}+{55.925:[1.14761;-0.393403;1.16543]}+{56.025:[1.23961;-0.378509;1.16378]}+],
55.637,0.880836,-0.43677,1.17024,0.880836,-0.43677,1.17024,0.914773,0.174723,-0.00435548,0.910877,0.19406,0.000877777,1000,0,0.5,0.685338,1,0,0,[{55.73:[0.972313;-0.419298;1.16981]}+{55.83:[1.06379;-0.401826;1.16937]}+{55.93:[1.15527;-0.384353;1.16894]}+{56.03:[1.24674;-0.366881;1.1685]}+],
55.643,0.880836,-0.43677,1.17024,0.880836,-0.43677,1.17024,0.914773,0.174723,-0.00435548,0.910877,0.19406,0.000877777,1000,0,0.5,0.685338,1,0,0,[{55.734:[0.972313;-0.419298;1.16981]}+{55.834:[1.06379;-0.401826;1.16937]}+{55.934:[1.15527;-0.384353;1.16894]}+{56.034:[1.24674;-0.366881;1.1685]}+],
