time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, shortDist, control_mode, ttc, joy_x, joy_y, joy_z, joy_yaw, traj_futura
31.517,5.29429,1.02608,1.10182,5.26847,1.00298,1.10463,0.862724,0.764741,-0.137649,1.04696,-0.49415,-0.0880287,1000,0,0.5,0.869831,-1,-0.175261,-0.56593,[{31.61:[5.35474;1.07946;1.09087]}+{31.71:[5.44102;1.15593;1.0771]}+{31.81:[5.52729;1.2324;1.06334]}+{31.91:[5.61356;1.30888;1.04957]}+],
31.618,5.38782,1.09762,1.09151,5.36826,1.08404,1.09348,0.986398,0.667045,-0.100656,1.03546,-0.590658,-0.0837013,1000,0,0.5,0.522562,-1,-0,-0,[{31.715:[5.4669;1.15074;1.08342]}+{31.815:[5.56554;1.21745;1.07335]}+{31.915:[5.66418;1.28415;1.06328]}+{32.015:[5.76282;1.35086;1.05322]}+{32.115:[5.86146;1.41756;1.04315]}+],
31.717,5.4896,1.15858,1.08267,5.4586,1.14163,1.08533,1.03738,0.559462,-0.036928,0.960276,-0.678324,-0.0909647,1000,0,0.5,0.305495,-1,-0,-0,[{31.809:[5.56234;1.19757;1.08164]}+{31.909:[5.66608;1.25352;1.07795]}+{32.009:[5.76982;1.30947;1.07426]}+{32.109:[5.87356;1.36541;1.07056]}+],
31.817,5.59337,1.2046,1.07558,5.56233,1.19255,1.0775,1.03135,0.384448,0.0185369,0.790734,-0.762976,-0.0666323,1000,0,0.5,0.0993185,-1,-0,-0,[{31.91:[5.66546;1.231;1.07935]}+{32.01:[5.7686;1.26944;1.0812]}+{32.11:[5.87173;1.30789;1.08306]}+{32.21:[5.97487;1.34633;1.08491]}+{32.31:[6.078;1.38478;1.08677]}+],
31.917,5.68521,1.23128,1.07074,5.68521,1.23128,1.07074,1.00846,0.213721,0.0271729,0.630615,-0.814741,-0.0439607,1000,0,0.5,0.0993185,-1,-0,-0,[{32.01:[5.78606;1.25265;1.07345]}+{32.11:[5.8869;1.27402;1.07617]}+{32.21:[5.98775;1.29539;1.07889]}+{32.31:[6.0886;1.31676;1.08161]}+],
32.017,5.78432,1.24532,1.06684,5.78432,1.24532,1.06684,0.971233,0.0493494,0.027761,0.45462,-0.859875,-0.0208552,1000,0,0.5,-0,-1,-0,-0,[{32.115:[5.88144;1.25025;1.06962]}+{32.215:[5.97856;1.25519;1.0724]}+{32.315:[6.07569;1.26012;1.07517]}+{32.415:[6.17281;1.26506;1.07795]}+],
32.117,5.88958,1.24408,1.06461,5.86127,1.24598,1.06512,0.937602,-0.0862624,0.00975013,0.316885,-0.886584,-0.0136142,1000,0,0.5,-0,0.0776021,-0.0341695,-1,[{32.21:[5.95503;1.23735;1.06609]}+{32.31:[6.04879;1.22872;1.06707]}+{32.41:[6.14255;1.2201;1.06805]}+{32.51:[6.23631;1.21147;1.06902]}+],
32.217,5.97915,1.23164,1.06216,5.97078,1.23311,1.06234,0.823888,-0.157224,0.110201,0.284339,-0.796344,-0.0253307,1000,0,0.5,-0,-0,-0.07757,-1,[{32.31:[6.05317;1.21739;1.07336]}+{32.41:[6.13556;1.20166;1.08438]}+{32.51:[6.21795;1.18594;1.0954]}+{32.61:[6.30033;1.17022;1.10642]}+],
32.317,6.05296,1.21784,1.05917,6.03971,1.22035,1.05987,0.640422,-0.135173,0.0835333,0.27225,-0.599722,-0.0400493,1000,0,0.5,-0,-0,-0.07757,-1,[{32.407:[6.10375;1.20684;1.06822]}+{32.507:[6.16779;1.19332;1.07658]}+{32.607:[6.23184;1.1798;1.08493]}+{32.707:[6.29588;1.16628;1.09328]}+],
32.417,6.10789,1.20803,1.05586,6.09832,1.20962,1.0565,0.461682,-0.0828447,0.043859,0.242841,-0.402622,-0.0293347,1000,0,0.5,-0,-0,-0.07757,-1,[{32.514:[6.14449;1.20134;1.06089]}+{32.614:[6.19066;1.19305;1.06527]}+{32.714:[6.23683;1.18477;1.06966]}+{32.814:[6.283;1.17648;1.07404]}+],
32.517,6.14332,1.20286,1.05229,6.14331,1.20286,1.05229,0.324852,-0.0432679,-0.0144283,0.20212,-0.25239,-0.0552819,1000,0,0.5,-0,-0,-0.07757,-1,[{32.615:[6.1758;1.19854;1.05085]}+{32.715:[6.20829;1.19421;1.04941]}+{32.815:[6.24077;1.18988;1.04797]}+{32.915:[6.27326;1.18556;1.04652]}+],
32.617,6.17277,1.19964,1.04752,6.1683,1.20007,1.04831,0.219057,-0.0254526,-0.0218586,0.15559,-0.153137,-0.0381095,1000,0,0.5,-0,-0,-0.07757,-1,[{32.71:[6.19021;1.19753;1.04613]}+{32.81:[6.21211;1.19498;1.04394]}+{32.91:[6.23402;1.19244;1.04176]}+{33.01:[6.25593;1.18989;1.03957]}+],
32.717,6.19066,1.19799,1.04307,6.18759,1.19828,1.04403,0.152473,-0.0169636,-0.0459734,0.116959,-0.0954625,-0.0534499,1000,0,0.5,-0,-0,-0.0884282,-1,[{32.809:[6.20284;1.19658;1.03943]}+{32.909:[6.21808;1.19488;1.03483]}+{33.009:[6.23333;1.19319;1.03023]}+{33.109:[6.24858;1.19149;1.02564]}+],
32.817,6.20297,1.19667,1.03825,6.20193,1.19679,1.0388,0.104197,-0.0157521,-0.0490399,0.0839249,-0.0604226,-0.0530631,1000,0,0.5,-0,-0,-0.0884282,-1,[{32.91:[6.21235;1.19522;1.0339]}+{33.01:[6.22277;1.19364;1.02899]}+{33.11:[6.23319;1.19207;1.02409]}+{33.21:[6.24361;1.19049;1.01918]}+],
32.918,6.21132,1.19542,1.03376,6.20989,1.19568,1.03461,0.0732185,-0.0163886,-0.0432266,0.0609839,-0.0426234,-0.0442977,1000,0,0.5,-0,-0,-0.0884282,-1,[{33.009:[6.21721;1.19404;1.03028]}+{33.109:[6.22453;1.19241;1.02596]}+{33.209:[6.23185;1.19077;1.02164]}+{33.309:[6.23917;1.18913;1.01732]}+],
33.017,6.2174,1.19391,1.02857,6.21631,1.19424,1.02961,0.055586,-0.0192674,-0.0536702,0.0475239,-0.0346772,-0.0536702,1000,0,0.5,-0,-0,-0.0884282,-1,[{33.11:[6.22187;1.19231;1.02424]}+{33.21:[6.22742;1.19039;1.01888]}+{33.31:[6.23298;1.18846;1.01351]}+{33.41:[6.23854;1.18653;1.00814]}+],
33.117,6.22237,1.19202,1.02314,6.22142,1.19243,1.02435,0.0482668,-0.022925,-0.0718819,0.0430057,-0.0317135,-0.0718819,1000,0,0.5,0.500846,-0,-0.153545,-1,[{33.21:[6.22624;1.19014;1.01716]}+{33.31:[6.23107;1.18784;1.00997]}+{33.41:[6.2359;1.18555;1.00278]}+{33.51:[6.24073;1.18326;0.995595]}+],
33.217,6.22953,1.1905,1.01669,6.22649,1.19079,1.01871,0.108288,-0.0118532,-0.0923009,0.118649,-0.0212461,-0.0765329,1000,0,0.5,1,-0,-0.153545,-1,[{33.31:[6.23732;1.1896;1.00948]}+{33.41:[6.24815;1.18842;1.00025]}+{33.51:[6.25897;1.18723;0.991025]}+{33.61:[6.2698;1.18605;0.981794]}+],
33.317,6.24734,1.19056,1.00958,6.24734,1.19056,1.00958,0.259747,0.00167419,-0.143149,0.283834,0.00167419,-0.0860159,1000,0,0.5,1,-0,-0.153545,-1,[{33.409:[6.27332;1.19072;0.995261]}+{33.509:[6.29929;1.19089;0.980946]}+{33.609:[6.32527;1.19106;0.966631]}+{33.709:[6.35124;1.19123;0.952316]}+],
33.419,6.29121,1.19154,0.999955,6.29121,1.19154,0.999955,0.478728,0.0144181,-0.189914,0.503148,0.0560872,-0.0956661,1000,0,0.5,1,-0,-0.153545,-1,[{33.514:[6.33909;1.19298;0.980964]}+{33.614:[6.38696;1.19442;0.961973]}+{33.714:[6.43483;1.19587;0.942981]}+{33.814:[6.48271;1.19731;0.92399]}+],
33.517,6.35071,1.19164,0.989974,6.33752,1.19176,0.992041,0.638653,0.00558304,-0.190118,0.648329,0.116399,-0.10087,1000,0,0.5,1,-0,-0.153545,-1,[{33.609:[6.40139;1.19232;0.973029]}+{33.709:[6.46525;1.19288;0.954017]}+{33.809:[6.52912;1.19343;0.935006]}+{33.909:[6.59298;1.19399;0.915994]}+],
33.617,6.41629,1.18981,0.979066,6.41629,1.18981,0.979066,0.770137,-0.0362867,-0.129712,0.747094,0.190465,-0.129712,1000,0,0.5,-0,-0,-0.153545,-1,[{33.71:[6.4933;1.18618;0.966095]}+{33.81:[6.57031;1.18255;0.953124]}+{33.91:[6.64733;1.17892;0.940153]}+{34.01:[6.72434;1.17529;0.927182]}+],
33.719,6.49136,1.18596,0.967368,6.49136,1.18596,0.967368,0.710176,-0.0318219,-0.0088199,0.680575,0.18776,-0.0836894,1000,1,0.5,-0,-0,-0.153545,-1,[{33.808:[6.56238;1.18278;0.966486]}+{33.908:[6.63339;1.1796;0.965604]}+{34.008:[6.70441;1.17641;0.964722]}+{34.108:[6.77543;1.17323;0.96384]}+],
33.817,6.56042,1.18329,0.958039,6.55493,1.18339,0.95877,0.56081,-0.00851775,0.0214776,0.532755,0.164081,-0.0655083,1000,1,0.5,-0,-0,-0.153545,-1,[{33.909:[6.61101;1.18253;0.960918]}+{34.009:[6.66709;1.18168;0.963066]}+{34.109:[6.72317;1.18083;0.965213]}+{34.209:[6.77925;1.17998;0.967361]}+],
33.917,6.60226,1.1837,0.952189,6.60226,1.1837,0.952189,0.381348,0.0236561,-0.0100438,0.351793,0.132948,-0.0682182,1000,1,0.5,-0,-0,-0.153545,-1,[{34.015:[6.64039;1.18607;0.951185]}+{34.115:[6.67853;1.18844;0.95018]}+{34.215:[6.71666;1.1908;0.949176]}+{34.315:[6.7548;1.19317;0.948171]}+],
34.017,6.63593,1.18715,0.947808,6.63355,1.18672,0.948024,0.246228,0.0435245,-0.00517679,0.220982,0.113613,-0.0284315,1000,1,0.5,-0,-0,-0.153545,-1,[{34.109:[6.65818;1.19107;0.947506]}+{34.209:[6.6828;1.19542;0.946989]}+{34.309:[6.70742;1.19978;0.946471]}+{34.409:[6.73205;1.20413;0.945953]}+],
34.117,6.65375,1.192,0.945744,6.65243,1.1915,0.945916,0.137377,0.0508801,-0.00127342,0.115944,0.0883694,-0.014515,1000,1,0.5,-0,-0,-0.153545,-1,[{34.21:[6.66617;1.19659;0.945788]}+{34.31:[6.6799;1.20168;0.945661]}+{34.41:[6.69364;1.20677;0.945534]}+{34.51:[6.70738;1.21186;0.945406]}+],
34.217,6.66212,1.1966,0.94745,6.66164,1.19617,0.947126,0.0511204,0.0435874,0.0310661,0.0377193,0.0571288,0.0281392,1000,1,0.5,-0,-0,-0.153545,-1,[{34.309:[6.66675;1.20053;0.950232]}+{34.409:[6.67186;1.20488;0.953339]}+{34.509:[6.67697;1.20924;0.956445]}+{34.609:[6.68208;1.2136;0.959552]}+],
34.317,6.66392,1.19988,0.950639,6.66392,1.19988,0.950639,-0.00278306,0.0383487,0.0441778,-0.0116957,0.0360961,0.0446131,1000,1,0.5,-0,-0,-0.153545,-1,[{34.409:[6.66364;1.20372;0.955056]}+{34.509:[6.66337;1.20755;0.959474]}+{34.609:[6.66309;1.21139;0.963892]}+{34.709:[6.66281;1.21522;0.96831]}+],
34.417,6.66218,1.20367,0.954857,6.66301,1.2027,0.953893,-0.0322186,0.0324233,0.0329749,-0.039326,0.0222866,0.0336664,1000,1,0.5,-0,-0,-0.153545,-1,[{34.51:[6.65979;1.20594;0.95719]}+{34.61:[6.65657;1.20918;0.960488]}+{34.71:[6.65334;1.21243;0.963785]}+{34.81:[6.65012;1.21567;0.967083]}+],
34.517,6.65738,1.20743,0.957342,6.65793,1.20708,0.957233,-0.0555963,0.0337195,0.00571782,-0.0627369,0.0170889,0.00571782,1000,1,0.5,-0,-0,-0.153545,-1,[{34.61:[6.65237;1.21045;0.957805]}+{34.71:[6.64681;1.21383;0.958377]}+{34.81:[6.64125;1.2172;0.958948]}+{34.91:[6.63569;1.22057;0.95952]}+],
34.617,6.65212,1.21034,0.958101,6.65212,1.21034,0.958101,-0.062579,0.0268979,-0.0083742,-0.0675689,0.00860683,-0.0083742,1000,1,0.5,-0,-0,-0.153545,-1,[{34.708:[6.64586;1.21303;0.957263]}+{34.808:[6.63961;1.21572;0.956426]}+{34.908:[6.63335;1.21841;0.955588]}+{35.008:[6.62709;1.2211;0.954751]}+],
34.717,6.64474,1.2134,0.957542,6.64543,1.21311,0.95758,-0.0695593,0.0260415,-0.00803236,-0.0742479,0.00197641,-0.00803236,1000,0,0.5,-0,-0,-0.153545,-1,[{34.814:[6.63847;1.21571;0.956777]}+{34.914:[6.63152;1.21832;0.955974]}+{35.014:[6.62456;1.22092;0.95517]}+{35.114:[6.6176;1.22352;0.954367]}+],
34.817,6.63885,1.21654,0.955257,6.64091,1.21522,0.956441,-0.0473626,0.0309224,-0.0250853,-0.0555472,0.0080089,-0.0260587,1000,0,0.5,-0,-0,-0.153545,-1,[{34.915:[6.63618;1.21832;0.953932]}+{35.015:[6.63144;1.22141;0.951424]}+{35.115:[6.62671;1.2245;0.948915]}+{35.215:[6.62197;1.22759;0.946407]}+],
34.917,6.6359,1.2197,0.951095,6.6359,1.2197,0.951095,-0.0156034,0.026765,-0.0352288,-0.0265408,0.0149058,-0.0356974,1000,0,0.5,-0,-0,-0.153545,-1,[{35.01:[6.63434;1.22237;0.947572]}+{35.11:[6.63278;1.22505;0.944049]}+{35.21:[6.63122;1.22773;0.940526]}+{35.31:[6.62966;1.2304;0.937003]}+],
35.017,6.63587,1.222,0.946068,6.63587,1.222,0.946068,0.00981704,0.0199144,-0.0654665,-0.00262009,0.0218814,-0.0655222,1000,0,0.5,-0,-0,-0.153545,-1,[{35.11:[6.63685;1.22399;0.939521]}+{35.21:[6.63783;1.22598;0.932975]}+{35.31:[6.63882;1.22797;0.926428]}+{35.41:[6.6398;1.22996;0.919882]}+],
35.117,6.63842,1.22363,0.938145,6.63781,1.22343,0.939637,0.0283408,0.00843848,-0.0777484,0.0158529,0.0249618,-0.0777484,1000,0,0.5,-0,-0,-0.153545,-1,[{35.21:[6.64064;1.22427;0.931863]}+{35.31:[6.64348;1.22511;0.924088]}+{35.41:[6.64631;1.22596;0.916313]}+{35.51:[6.64915;1.2268;0.908538]}+],
35.217,6.64175,1.22412,0.930216,6.64175,1.22412,0.930216,0.03916,0.000920261,-0.0894579,0.026034,0.0292674,-0.0894579,1000,0,0.5,-0,-0,-0.153545,-1,[{35.315:[6.64567;1.22421;0.92127]}+{35.415:[6.64958;1.2243;0.912324]}+{35.515:[6.6535;1.22439;0.903378]}+{35.615:[6.65741;1.22448;0.894433]}+],
35.317,6.64632,1.22415,0.919575,6.6455,1.22418,0.921735,0.0388817,-0.00319303,-0.116081,0.0259496,0.0291307,-0.116081,1000,0,0.5,-0,-0,-0.164403,-1,[{35.415:[6.64939;1.22386;0.910127]}+{35.515:[6.65328;1.22354;0.898519]}+{35.615:[6.65716;1.22322;0.88691]}+{35.715:[6.66105;1.22291;0.875302]}+],
35.417,6.65026,1.22365,0.907897,6.64988,1.22373,0.909213,0.0348434,-0.00827685,-0.137897,0.0274431,0.0256037,-0.137439,1000,0,0.5,0.793855,-0.175261,-0.164403,-1,[{35.514:[6.65336;1.2229;0.895423]}+{35.614:[6.65685;1.22208;0.881634]}+{35.714:[6.66033;1.22125;0.867844]}+{35.814:[6.66382;1.22042;0.854054]}+],
35.517,6.65462,1.21917,0.895036,6.6541,1.22018,0.896295,0.0485867,-0.0874296,-0.142692,0.120972,-0.00122276,-0.125418,1000,0,0.5,1,-0.348896,-0.153545,-1,[{35.614:[6.65895;1.21144;0.882026]}+{35.714:[6.66381;1.2027;0.867756]}+{35.814:[6.66867;1.19395;0.853487]}+{35.914:[6.67353;1.18521;0.839218]}+],
35.617,6.66051,1.19849,0.88119,6.65989,1.20153,0.882551,0.0562929,-0.253157,-0.204589,0.29406,-0.0438347,-0.143949,1000,0,0.5,1,-0.338037,-0.153545,-1,[{35.71:[6.66552;1.17622;0.862092]}+{35.81:[6.67115;1.1509;0.841633]}+{35.91:[6.67678;1.12559;0.821174]}+{36.01:[6.68241;1.10027;0.800715]}+],
35.717,6.66652,1.15623,0.866337,6.66596,1.16138,0.867948,0.0571031,-0.485336,-0.256017,0.521827,-0.0707116,-0.164479,1000,0,0.5,1,-0.348896,-0.164403,-1,[{35.814:[6.67167;1.11285;0.842347]}+{35.914:[6.67738;1.06432;0.816745]}+{36.014:[6.68309;1.01578;0.791143]}+{36.114:[6.6888;0.967249;0.765542]}+],
35.817,6.67004,1.10823,0.854086,6.67004,1.10823,0.854086,0.0356862,-0.672576,-0.22883,0.693883,-0.0657928,-0.142102,1000,0,0.5,1,-0.348896,-0.153545,-1,[{35.91:[6.67361;1.04097;0.831203]}+{36.01:[6.67718;0.973713;0.80832]}+{36.11:[6.68075;0.906455;0.785437]}+{36.21:[6.68432;0.839198;0.762554]}+],
35.917,6.67095,1.01873,0.836501,6.67126,1.0348,0.839514,-0.0085062,-0.797127,-0.216888,0.812217,-0.043946,-0.144555,1000,0,0.5,1,-0.348896,-0.153545,-1,[{36.01:[6.67041;0.955083;0.817825]}+{36.11:[6.66956;0.87537;0.796137]}+{36.21:[6.66871;0.795657;0.774448]}+{36.31:[6.66786;0.715945;0.752759]}+],
36.017,6.66676,0.942168,0.823223,6.66676,0.942168,0.823223,-0.0650017,-0.883323,-0.178302,0.893172,-0.0409824,-0.129771,1000,0,0.5,1,-0.348896,-0.121003,-0.500814,[{36.109:[6.66026;0.853836;0.805393]}+{36.209:[6.65376;0.765503;0.787563]}+{36.309:[6.64726;0.677171;0.769733]}+{36.409:[6.64076;0.588839;0.751903]}+],
36.117,6.65457,0.842046,0.807928,6.65457,0.842046,0.807928,-0.137938,-0.928817,-0.144941,0.939691,-0.0631119,-0.125429,1000,0,0.5,1,-0.348896,-0.110145,-0.37058,[{36.215:[6.64078;0.749164;0.793434]}+{36.315:[6.62699;0.656282;0.77894]}+{36.415:[6.61319;0.563401;0.764446]}+{36.515:[6.5994;0.470519;0.749952]}+],
36.22,6.64093,0.767006,0.796644,6.64093,0.767006,0.796644,-0.198277,-0.946197,-0.161302,0.965976,-0.0889355,-0.140003,1000,0,0.5,1,-0.348896,-0.07757,-0.305463,[{36.31:[6.62111;0.672386;0.780513]}+{36.41:[6.60128;0.577767;0.764383]}+{36.51:[6.58145;0.483147;0.748253]}+{36.61:[6.56162;0.388527;0.732123]}+],
36.319,6.62109,0.681525,0.7835,6.62109,0.681525,0.7835,-0.245295,-0.957557,-0.138743,0.982377,-0.116752,-0.132815,1000,0,0.5,1,-0.348896,-0.07757,-0.196946,[{36.415:[6.59656;0.585769;0.769626]}+{36.515:[6.57204;0.490013;0.755751]}+{36.615:[6.54751;0.394258;0.741877]}+{36.715:[6.52298;0.298502;0.728003]}+],
36.417,6.58723,0.567164,0.767404,6.58723,0.567164,0.767404,-0.313093,-0.95427,-0.129403,0.9915,-0.166511,-0.120855,1000,0,0.5,1,-0.348896,-0,-0,[{36.513:[6.55592;0.471737;0.754464]}+{36.613:[6.52461;0.37631;0.741523]}+{36.713:[6.4933;0.280883;0.728583]}+{36.813:[6.46199;0.185456;0.715643]}+],
36.517,6.55273,0.472171,0.756886,6.55273,0.472171,0.756886,-0.356757,-0.950788,-0.101137,0.987178,-0.241611,-0.0927615,0.490835,1,0.480956,1,-0.348896,-0,1,[{36.614:[6.51705;0.377092;0.746773]}+{36.714:[6.48137;0.282013;0.736659]}+{36.814:[6.4457;0.186934;0.726545]}+{36.914:[6.41002;0.0918557;0.716431]}+],
36.617,6.51878,0.3883,0.748209,6.51878,0.3883,0.748209,-0.348473,-0.876392,0.0480279,0.905864,-0.253542,-0.0832485,1000,1,0.5,1,-0.348896,-0,0.294669,[{36.71:[6.48393;0.300661;0.753011]}+{36.81:[6.44909;0.213021;0.757814]}+{36.91:[6.41424;0.125382;0.762617]}+{37.01:[6.37939;0.0377431;0.76742]}+],
36.717,6.48162,0.299537,0.739903,6.48162,0.299537,0.739903,-0.28165,-0.682282,0.100269,0.713361,-0.205933,-0.0599801,1000,1,0.5,1,-0.348896,-0,0.0884603,[{36.81:[6.45346;0.231309;0.74993]}+{36.91:[6.42529;0.163081;0.759957]}+{37.01:[6.39713;0.0948525;0.769984]}+{37.11:[6.36896;0.0266243;0.780011]}+],
36.817,6.45423,0.234772,0.734592,6.45843,0.244697,0.735415,-0.198655,-0.480229,0.0547324,0.49965,-0.145002,-0.0490214,1000,1,0.5,1,-0.348896,-0,0.0342016,[{36.915:[6.43856;0.196674;0.740888]}+{37.015:[6.41869;0.148651;0.746362]}+{37.115:[6.39883;0.100628;0.751835]}+{37.215:[6.37896;0.0526056;0.757308]}+],
36.917,6.43835,0.196492,0.731718,6.43958,0.199565,0.732095,-0.115065,-0.29917,0.0286414,0.310228,-0.0819948,-0.0244616,1000,1,0.5,1,-0.348896,-0,0.0233434,[{37.015:[6.42807;0.169648;0.734959]}+{37.115:[6.41656;0.139731;0.737823]}+{37.215:[6.40506;0.109814;0.740688]}+{37.315:[6.39355;0.0798972;0.743552]}+],
37.017,6.43045,0.175703,0.729658,6.43108,0.177469,0.729924,-0.0533605,-0.161992,-0.00788033,0.16448,-0.0351314,-0.0293791,1000,1,0.5,1,-0.348896,-0,-0,[{37.11:[6.42574;0.16127;0.729136]}+{37.21:[6.4204;0.145071;0.728348]}+{37.31:[6.41507;0.128871;0.72756]}+{37.41:[6.40973;0.112672;0.726772]}+],
37.117,6.42696,0.163665,0.727375,6.42719,0.164955,0.727736,-0.00903949,-0.0593645,-0.0241424,0.0576911,-0.00122609,-0.0293078,1000,1,0.5,1,-0.348896,-0,0.750455,[{37.215:[6.42628;0.159018;0.725322]}+{37.315:[6.42538;0.153082;0.722908]}+{37.415:[6.42447;0.147146;0.720494]}+{37.515:[6.42357;0.141209;0.71808]}+],
37.217,6.42758,0.1621,0.72683,6.42726,0.161838,0.726687,0.0156986,0.0116703,-0.00641579,-0.0138137,0.0141594,-0.00570065,1000,1,0.5,1,-0.348896,-0,1,[{37.31:[6.42883;0.163005;0.726045]}+{37.41:[6.4304;0.164172;0.725404]}+{37.51:[6.43197;0.165339;0.724762]}+{37.61:[6.43354;0.166506;0.724121]}+],
37.317,6.43021,0.166569,0.727555,6.42958,0.165275,0.727444,0.0304374,0.0651223,0.00334932,-0.0677888,0.0234635,0.0057186,1000,1,0.5,1,-0.338037,-0,1,[{37.41:[6.43262;0.171787;0.727779]}+{37.51:[6.43566;0.1783;0.728114]}+{37.61:[6.43871;0.184812;0.728449]}+{37.71:[6.44175;0.191324;0.728783]}+],
37.421,6.43355,0.174308,0.727806,6.43355,0.174308,0.727806,0.0406663,0.100785,0.0105714,-0.104789,0.0280806,0.0124021,1000,1,0.5,0.565963,-0.251204,-0,1,[{37.51:[6.43762;0.184387;0.728863]}+{37.61:[6.44168;0.194465;0.72992]}+{37.71:[6.44575;0.204543;0.730977]}+{37.81:[6.44982;0.214622;0.732034]}+],
37.518,6.43765,0.185538,0.72883,6.43765,0.185538,0.72883,0.0423256,0.12391,0.0062787,-0.128145,0.0269092,0.0062787,1000,1,0.5,-0,-0,-0,1,[{37.615:[6.44188;0.197929;0.729458]}+{37.715:[6.44612;0.21032;0.730086]}+{37.815:[6.45035;0.222711;0.730714]}+{37.915:[6.45458;0.235102;0.731341]}+],
37.617,6.44188,0.199181,0.730376,6.44188,0.199181,0.730376,0.0342558,0.114052,0.0110737,-0.114949,0.0322601,0.00706632,1000,0,0.5,0.891515,-0,-0,1,[{37.71:[6.4453;0.210586;0.731483]}+{37.81:[6.44873;0.221991;0.73259]}+{37.91:[6.45215;0.233396;0.733698]}+{38.01:[6.45558;0.244802;0.734805]}+],
37.717,6.44428,0.205288,0.730697,6.44428,0.205288,0.730697,0.0236889,-0.017438,-0.0169254,0.0225305,0.0218572,-0.0128979,1000,0,0.5,1,-0,-0,0.631079,[{37.815:[6.44665;0.203544;0.729005]}+{37.915:[6.44902;0.201801;0.727312]}+{38.015:[6.45138;0.200057;0.72562]}+{38.115:[6.45375;0.198313;0.723927]}+],
37.817,6.44643,0.193776,0.729823,6.44597,0.197974,0.730109,0.025077,-0.225998,-0.0626265,0.23563,-0.00282403,-0.00982664,1000,0,0.5,1,-0,-0,0.218694,[{37.91:[6.44848;0.175375;0.723846]}+{38.01:[6.45099;0.152775;0.717583]}+{38.11:[6.4535;0.130175;0.711321]}+{38.21:[6.45601;0.107575;0.705058]}+],
37.917,6.44968,0.158619,0.727758,6.44968,0.158619,0.727758,0.0517238,-0.475191,-0.101608,0.487578,-0.0315781,-0.00873377,1000,0,0.5,1,-0,-0,1,[{38.01:[6.45486;0.1111;0.717597]}+{38.11:[6.46003;0.0635812;0.707436]}+{38.21:[6.4652;0.0160621;0.697275]}+{38.31:[6.47037;-0.031457;0.687115]}+],
38.017,6.45584,0.0961161,0.725309,6.45584,0.0961161,0.725309,0.0798042,-0.648999,-0.111484,0.655085,-0.102176,-0.0205129,1000,0,0.5,1,-0,-0,1,[{38.114:[6.46382;0.0312162;0.714161]}+{38.214:[6.4718;-0.0336837;0.703012]}+{38.314:[6.47978;-0.0985837;0.691864]}+{38.414:[6.48776;-0.163484;0.680716]}+],
38.117,6.46365,0.0314238,0.723264,6.46365,0.0314238,0.723264,0.10795,-0.774651,-0.089137,0.766755,-0.176831,-0.0223951,1000,0,0.5,1,-0,-0,0.631079,[{38.215:[6.47445;-0.0460414;0.714351]}+{38.315:[6.48524;-0.123507;0.705437]}+{38.415:[6.49604;-0.200972;0.696523]}+{38.515:[6.50683;-0.278437;0.687609]}+],
38.217,6.47773,-0.0581982,0.720562,6.47773,-0.0581983,0.720562,0.150809,-0.847883,-0.0713111,0.841988,-0.192474,-0.0272823,1000,0,0.5,1,-0,-0,-0,[{38.315:[6.49281;-0.142987;0.713431]}+{38.415:[6.50789;-0.227775;0.7063]}+{38.515:[6.52297;-0.312563;0.699169]}+{38.615:[6.53805;-0.397351;0.692038]}+],
38.317,6.49513,-0.145328,0.718357,6.49128,-0.127654,0.718787,0.201456,-0.883374,-0.0595349,0.8934,-0.159201,-0.0311562,1000,0,0.5,1,-0.0450277,-0,-1,[{38.415:[6.51143;-0.215992;0.712833]}+{38.515:[6.53157;-0.304329;0.70688]}+{38.615:[6.55172;-0.392667;0.700926]}+{38.715:[6.57186;-0.481004;0.694973]}+],
38.417,6.51671,-0.235077,0.716597,6.51442,-0.226016,0.716713,0.230311,-0.906273,-0.0341831,0.934464,-0.0444021,-0.0186549,1000,0,0.5,1,-0.0450277,-0.00162712,-1,[{38.515:[6.53745;-0.316643;0.713294]}+{38.615:[6.56048;-0.40727;0.709876]}+{38.715:[6.58352;-0.497898;0.706458]}+{38.815:[6.60655;-0.588525;0.703039]}+],
38.517,6.53789,-0.31715,0.715167,6.53789,-0.31715,0.715167,0.233779,-0.903905,0.0464535,0.934479,0.0244534,-0.00245666,1000,1,0.5,1,-0.0341695,-0,-0,[{38.61:[6.56127;-0.40754;0.719812]}+{38.71:[6.58465;-0.497931;0.724458]}+{38.81:[6.60803;-0.588321;0.729103]}+{38.91:[6.6314;-0.678712;0.733748]}+],
38.617,6.56159,-0.41147,0.712884,6.5577,-0.395559,0.713493,0.191257,-0.779137,0.0880049,0.805286,0.0110872,-0.0526312,1000,1,0.5,1,-0,-0,-0,[{38.715:[6.57683;-0.473473;0.722294]}+{38.815:[6.59595;-0.551386;0.731094]}+{38.915:[6.61508;-0.6293;0.739895]}+{39.015:[6.6342;-0.707214;0.748695]}+],
