time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, shortDist, control_mode, ttc, joy_x, joy_y, joy_z, joy_yaw, traj_futura
24.909,1.13077,0.0771942,1.11203,1.12117,0.0777315,1.11204,0.961277,-0.0428958,-0.00290693,0.962204,0.00747227,-0.00290693,1000,0,0.5,1,-0,-0,-0,[{25.004:[1.2173;0.0734419;1.11175]}+{25.104:[1.31342;0.0691523;1.11145]}+{25.204:[1.40955;0.0648627;1.11116]}+{25.304:[1.50568;0.0605732;1.11087]}+],
24.914,1.13077,0.0771942,1.11203,1.12117,0.0777315,1.11204,0.961277,-0.0428958,-0.00290693,0.962204,0.00747227,-0.00290693,1000,0,0.5,1,-0,-0,-0,[{25.004:[1.2173;0.0734419;1.11175]}+{25.104:[1.31342;0.0691523;1.11145]}+{25.204:[1.40955;0.0648627;1.11116]}+{25.304:[1.50568;0.0605732;1.11087]}+],
24.919,1.13077,0.0771942,1.11203,1.13077,0.0771942,1.11203,0.961336,-0.0436061,-0.00875307,0.962301,0.00676615,-0.00875307,1000,0,0.5,1,-0,-0,-0,[{25.014:[1.22691;0.0728336;1.11115]}+{25.114:[1.32304;0.068473;1.11028]}+{25.214:[1.41917;0.0641124;1.1094]}+{25.314:[1.51531;0.0597518;1.10853]}+],
24.924,1.13077,0.0771942,1.11203,1.13077,0.0771942,1.11203,0.961336,-0.0436061,-0.00875307,0.962301,0.00676615,-0.00875307,1000,0,0.5,1,-0,-0,-0,[{25.019:[1.22691;0.0728336;1.11115]}+{25.119:[1.32304;0.068473;1.11028]}+{25.219:[1.41917;0.0641124;1.1094]}+{25.319:[1.51531;0.0597518;1.10853]}+],
24.929,1.13077,0.0771942,1.11203,1.13077,0.0771942,1.11203,0.961257,-0.0441803,-0.00286619,0.962251,0.00618856,-0.00286619,1000,0,0.5,1,-0,-0,-0,[{25.024:[1.2269;0.0727762;1.11174]}+{25.124:[1.32302;0.0683581;1.11145]}+{25.224:[1.41915;0.0639401;1.11117]}+{25.324:[1.51528;0.0595221;1.11088]}+],
24.934,1.1596,0.0755434,1.1119,1.13077,0.0771942,1.11203,0.961257,-0.0441803,-0.00286619,0.962251,0.00618856,-0.00286619,1000,0,0.5,1,-0,-0,-0,[{25.024:[1.2269;0.0727762;1.11174]}+{25.124:[1.32302;0.0683581;1.11145]}+{25.224:[1.41915;0.0639401;1.11117]}+{25.324:[1.51528;0.0595221;1.11088]}+],
24.939,1.1596,0.0755434,1.1119,1.1596,0.0755434,1.1119,0.961228,-0.0443411,0.00530561,0.962231,0.00602648,0.00530561,1000,0,0.5,1,-0,-0,-0,[{25.034:[1.25572;0.0711093;1.11243]}+{25.134:[1.35184;0.0666752;1.11296]}+{25.234:[1.44796;0.0622411;1.1135]}+{25.334:[1.54409;0.057807;1.11403]}+],
24.944,1.1596,0.0755434,1.1119,1.1596,0.0755434,1.1119,0.961228,-0.0443411,0.00530561,0.962231,0.00602648,0.00530561,1000,0,0.5,1,-0,-0,-0,[{25.039:[1.25572;0.0711093;1.11243]}+{25.139:[1.35184;0.0666752;1.11296]}+{25.239:[1.44796;0.0622411;1.1135]}+{25.339:[1.54409;0.057807;1.11403]}+],
24.949,1.1596,0.0755434,1.1119,1.1596,0.0755434,1.1119,0.961332,-0.0441313,-0.0015068,0.962324,0.00624136,-0.0015068,1000,0,0.5,1,-0,-0,-0,[{25.044:[1.25573;0.0711303;1.11175]}+{25.144:[1.35186;0.0667172;1.1116]}+{25.244:[1.448;0.062304;1.11145]}+{25.344:[1.54413;0.0578909;1.1113]}+],
24.954,1.1596,0.0755434,1.1119,1.1596,0.0755434,1.1119,0.96133,-0.0441688,-0.0015068,0.962324,0.00620386,-0.0015068,1000,0,0.5,1,-0,-0,-0,[{25.05:[1.25573;0.0711265;1.11175]}+{25.15:[1.35186;0.0667097;1.1116]}+{25.25:[1.44799;0.0622928;1.11145]}+{25.35:[1.54413;0.0578759;1.1113]}+],
24.959,1.17881,0.0744381,1.112,1.1596,0.0755434,1.1119,0.961229,-0.0440819,0.0148755,0.962218,0.00628534,0.0148755,1000,0,0.5,1,-0,-0,-0,[{25.054:[1.25572;0.0711352;1.11339]}+{25.154:[1.35184;0.066727;1.11488]}+{25.254:[1.44796;0.0623189;1.11637]}+{25.354:[1.54409;0.0579107;1.11785]}+],
24.979,1.19802,0.073335,1.11212,1.1596,0.0755434,1.1119,0.961229,-0.0440819,0.0148755,0.962218,0.00628534,0.0148755,1000,0,0.5,1,-0,-0,-0,[{25.054:[1.25572;0.0711352;1.11339]}+{25.154:[1.35184;0.066727;1.11488]}+{25.254:[1.44796;0.0623189;1.11637]}+{25.354:[1.54409;0.0579107;1.11785]}+],
24.979,1.19802,0.073335,1.11212,1.1596,0.0755434,1.1119,0.961229,-0.0440819,0.0148755,0.962218,0.00628534,0.0148755,1000,0,0.5,1,-0,-0,-0,[{25.054:[1.25572;0.0711352;1.11339]}+{25.154:[1.35184;0.066727;1.11488]}+{25.254:[1.44796;0.0623189;1.11637]}+{25.354:[1.54409;0.0579107;1.11785]}+],
24.984,1.19802,0.073335,1.11212,1.17881,0.0744381,1.112,0.960997,-0.0441085,0.00438785,0.961989,0.00624664,0.00438785,1000,0,0.5,1,-0,-0,-0,[{25.062:[1.27491;0.0700272;1.11244]}+{25.162:[1.37101;0.0656164;1.11288]}+{25.262:[1.46711;0.0612055;1.11332]}+{25.362:[1.56321;0.0567947;1.11376]}+],
24.989,1.19802,0.073335,1.11212,1.19802,0.073335,1.11212,0.960846,-0.0442298,0.000960795,0.961844,0.00611756,0.000960795,1000,0,0.5,1,-0,-0,-0,[{25.079:[1.2941;0.068912;1.11221]}+{25.179:[1.39019;0.064489;1.11231]}+{25.279:[1.48627;0.060066;1.1124]}+{25.379:[1.58236;0.0556431;1.1125]}+],
24.994,1.19802,0.073335,1.11212,1.19802,0.073335,1.11212,0.960741,-0.0444529,0.0100958,0.961751,0.0058893,0.0100958,1000,0,0.5,1,-0,-0,-0,[{25.084:[1.29409;0.0688897;1.11313]}+{25.184:[1.39017;0.0644444;1.11414]}+{25.284:[1.48624;0.0599991;1.11514]}+{25.384:[1.58232;0.0555538;1.11615]}+],
24.999,1.19802,0.073335,1.11212,1.19802,0.073335,1.11212,0.960741,-0.0444529,0.0100958,0.961751,0.0058893,0.0100958,1000,0,0.5,1,-0,-0,-0,[{25.089:[1.29409;0.0688897;1.11313]}+{25.189:[1.39017;0.0644444;1.11414]}+{25.289:[1.48624;0.0599991;1.11514]}+{25.389:[1.58232;0.0555538;1.11615]}+],
25.004,1.21722,0.0722298,1.11216,1.19802,0.073335,1.11212,0.960889,-0.0442262,-0.00878572,0.961887,0.00612349,-0.00878572,1000,0,0.5,1,-0,-0,-0,[{25.095:[1.29411;0.0689124;1.11124]}+{25.195:[1.3902;0.0644898;1.11036]}+{25.295:[1.48629;0.0600671;1.10948]}+{25.395:[1.58237;0.0556445;1.1086]}+],
25.009,1.21722,0.0722298,1.11216,1.21722,0.0722298,1.11216,0.9613,-0.0441615,0.00564886,0.962294,0.00620958,0.00564886,1000,0,0.5,1,-0,-0,-0,[{25.1:[1.31331;0.0678668;1.11128]}+{25.2:[1.40941;0.0635038;1.1104]}+{25.3:[1.5055;0.0591409;1.10952]}+{25.4:[1.60159;0.0547779;1.10865]}+],
25.014,1.21722,0.0722298,1.11216,1.21722,0.0722298,1.11216,0.9613,-0.0441615,0.00564886,0.962294,0.00620958,0.00564886,1000,0,0.5,1,-0,-0,-0,[{25.105:[1.31335;0.0678136;1.11272]}+{25.205:[1.40948;0.0633975;1.11329]}+{25.305:[1.50561;0.0589813;1.11385]}+{25.405:[1.60174;0.0545652;1.11442]}+],
25.019,1.21722,0.0722298,1.11216,1.21722,0.0722298,1.11216,0.961969,-0.0438477,0.00662457,0.962946,0.00655799,0.00662457,1000,0,0.5,1,-0,-0,-0,[{25.115:[1.31342;0.067845;1.11282]}+{25.215:[1.40962;0.0634602;1.11348]}+{25.315:[1.50581;0.0590755;1.11415]}+{25.415:[1.60201;0.0546907;1.11481]}+],
25.025,1.24605,0.0705447,1.11232,1.21722,0.0722298,1.11216,0.961969,-0.0438477,0.00662457,0.962946,0.00655799,0.00662457,1000,0,0.5,1,-0,-0,-0,[{25.115:[1.31342;0.067845;1.11282]}+{25.215:[1.40962;0.0634602;1.11348]}+{25.315:[1.50581;0.0590755;1.11415]}+{25.415:[1.60201;0.0546907;1.11481]}+],
25.031,1.24605,0.0705447,1.11232,1.21722,0.0722298,1.11216,0.96284,-0.0434767,0.00504706,0.963795,0.006974,0.00504706,1000,0,0.5,1,-0,-0,-0,[{25.125:[1.31351;0.0678821;1.11266]}+{25.225:[1.40979;0.0635344;1.11317]}+{25.325:[1.50607;0.0591867;1.11367]}+{25.425:[1.60236;0.0548391;1.11418]}+],
25.034,1.24605,0.0705447,1.11232,1.24605,0.0705447,1.11232,0.96284,-0.0434767,0.00504706,0.963795,0.006974,0.00504706,1000,0,0.5,1,-0,-0,-0,[{25.129:[1.34234;0.066197;1.11283]}+{25.229:[1.43862;0.0618494;1.11333]}+{25.329:[1.53491;0.0575017;1.11384]}+{25.429:[1.63119;0.053154;1.11434]}+],
25.039,1.24605,0.0705447,1.11232,1.24605,0.0705447,1.11232,0.96284,-0.0434767,0.00504706,0.963795,0.006974,0.00504706,1000,0,0.5,1,-0,-0,-0,[{25.129:[1.34234;0.066197;1.11283]}+{25.229:[1.43862;0.0618494;1.11333]}+{25.329:[1.53491;0.0575017;1.11384]}+{25.429:[1.63119;0.053154;1.11434]}+],
25.045,1.24605,0.0705447,1.11232,1.24605,0.0705447,1.11232,0.963458,-0.0432534,-0.00537709,0.964402,0.00722934,-0.00537709,1000,0,0.5,1,-0,-0,-0,[{25.134:[1.3424;0.0662194;1.11179]}+{25.234:[1.43875;0.061894;1.11125]}+{25.334:[1.53509;0.0575687;1.11071]}+{25.434:[1.63144;0.0532433;1.11017]}+],
25.049,1.26531,0.0694101,1.11225,1.24605,0.0705447,1.11232,0.964054,-0.0429336,0.00230039,0.96498,0.00757995,0.00230039,1000,0,0.5,1,-0,-0,-0,[{25.144:[1.34246;0.0662513;1.11255]}+{25.244:[1.43886;0.061958;1.11278]}+{25.344:[1.53527;0.0576646;1.11301]}+{25.444:[1.63167;0.0533713;1.11324]}+],
25.054,1.27495,0.0688484,1.11229,1.24605,0.0705447,1.11232,0.964054,-0.0429336,0.00230039,0.96498,0.00757995,0.00230039,1000,0,0.5,1,-0,-0,-0,[{25.144:[1.34246;0.0662513;1.11255]}+{25.244:[1.43886;0.061958;1.11278]}+{25.344:[1.53527;0.0576646;1.11301]}+{25.444:[1.63167;0.0533713;1.11324]}+],
25.059,1.27495,0.0688484,1.11229,1.26531,0.0694101,1.11225,0.964054,-0.0429336,0.00230039,0.96498,0.00757995,0.00230039,1000,0,0.5,1,-0,-0,-0,[{25.149:[1.36172;0.0651168;1.11248]}+{25.249:[1.45812;0.0608234;1.11271]}+{25.349:[1.55453;0.0565301;1.11294]}+{25.449:[1.65093;0.0522367;1.11317]}+],
25.064,1.28459,0.0682881,1.11231,1.27495,0.0688484,1.11229,0.964406,-0.0425219,0.00490535,0.96531,0.0080095,0.00490535,1000,0,0.5,1,-0,-0,-0,[{25.154:[1.37139;0.0645962;1.11279]}+{25.254:[1.46783;0.0603441;1.11328]}+{25.354:[1.56427;0.0560919;1.11377]}+{25.454:[1.66071;0.0518397;1.11426]}+],
25.071,1.28459,0.0682881,1.11231,1.27495,0.0688484,1.11229,0.964406,-0.0425219,0.00490535,0.96531,0.0080095,0.00490535,1000,0,0.5,1,-0,-0,-0,[{25.159:[1.37139;0.0645962;1.11279]}+{25.259:[1.46783;0.0603441;1.11328]}+{25.359:[1.56427;0.0560919;1.11377]}+{25.459:[1.66071;0.0518397;1.11426]}+],
25.075,1.28459,0.0682881,1.11231,1.28459,0.0682881,1.11231,0.964496,-0.042156,-9.55573e-07,0.96538,0.00837955,-9.55573e-07,1000,0,0.5,1,-0,-0,-0,[{25.164:[1.38104;0.0640725;1.11231]}+{25.264:[1.47748;0.0598569;1.11231]}+{25.364:[1.57393;0.0556413;1.11231]}+{25.464:[1.67038;0.0514257;1.11231]}+],
25.079,1.28459,0.0682881,1.11231,1.28459,0.0682881,1.11231,0.96475,-0.0412387,0.00599824,0.965586,0.00930891,0.00599824,1000,0,0.5,1,-0,-0,-0,[{25.173:[1.38106;0.0641642;1.11291]}+{25.273:[1.47754;0.0600403;1.11351]}+{25.373:[1.57401;0.0559165;1.11411]}+{25.473:[1.67049;0.0517926;1.11471]}+],
25.085,1.30387,0.067176,1.1124,1.28459,0.0682881,1.11231,0.96475,-0.0412387,0.00599824,0.965586,0.00930891,0.00599824,1000,0,0.5,1,-0,-0,-0,[{25.173:[1.38106;0.0641642;1.11291]}+{25.273:[1.47754;0.0600403;1.11351]}+{25.373:[1.57401;0.0559165;1.11411]}+{25.473:[1.67049;0.0517926;1.11471]}+],
25.089,1.30387,0.067176,1.1124,1.28459,0.0682881,1.11231,0.965163,-0.0401597,0.00054281,0.965942,0.010408,0.00054281,1000,0,0.5,1,-0,-0,-0,[{25.183:[1.3811;0.0642721;1.11237]}+{25.283:[1.47762;0.0602561;1.11242]}+{25.383:[1.57413;0.0562402;1.11247]}+{25.483:[1.67065;0.0522242;1.11253]}+],
25.095,1.30387,0.067176,1.1124,1.30387,0.067176,1.1124,0.965163,-0.0401597,0.00054281,0.965942,0.010408,0.00054281,1000,0,0.5,1,-0,-0,-0,[{25.189:[1.40038;0.06316;1.11245]}+{25.289:[1.4969;0.0591441;1.11251]}+{25.389:[1.59341;0.0551281;1.11256]}+{25.489:[1.68993;0.0511121;1.11262]}+],
25.104,1.30387,0.067176,1.1124,1.30387,0.067176,1.1124,0.965163,-0.0401597,0.00054281,0.965942,0.010408,0.00054281,1000,0,0.5,1,-0,-0,-0,[{25.189:[1.40038;0.06316;1.11245]}+{25.289:[1.4969;0.0591441;1.11251]}+{25.389:[1.59341;0.0551281;1.11256]}+{25.489:[1.68993;0.0511121;1.11262]}+],
25.104,1.30387,0.067176,1.1124,1.30387,0.067176,1.1124,0.965163,-0.0401597,0.00054281,0.965942,0.010408,0.00054281,1000,0,0.5,1,-0,-0,-0,[{25.189:[1.40038;0.06316;1.11245]}+{25.289:[1.4969;0.0591441;1.11251]}+{25.389:[1.59341;0.0551281;1.11256]}+{25.489:[1.68993;0.0511121;1.11262]}+],
25.109,1.30387,0.067176,1.1124,1.30387,0.067176,1.1124,0.965809,-0.0383948,0.00214428,0.966495,0.0122044,0.00214428,1000,0,0.5,1,-0,-0,-0,[{25.197:[1.40045;0.0633365;1.11261]}+{25.297:[1.49703;0.0594971;1.11283]}+{25.397:[1.59361;0.0556576;1.11304]}+{25.497:[1.69019;0.0518181;1.11326]}+],
25.114,1.30387,0.067176,1.1124,1.30387,0.067176,1.1124,0.965809,-0.0383948,0.00214428,0.966495,0.0122044,0.00214428,1000,0,0.5,1,-0,-0,-0,[{25.197:[1.40045;0.0633365;1.11261]}+{25.297:[1.49703;0.0594971;1.11283]}+{25.397:[1.59361;0.0556576;1.11304]}+{25.497:[1.69019;0.0518181;1.11326]}+],
25.12,1.33281,0.0655334,1.11259,1.30387,0.067176,1.1124,0.966174,-0.0383286,0.00206253,0.966856,0.0122896,0.00206253,1000,0,0.5,1,-0,-0,-0,[{25.197:[1.40048;0.0633432;1.11261]}+{25.297:[1.4971;0.0595103;1.11281]}+{25.397:[1.59372;0.0556774;1.11302]}+{25.497:[1.69034;0.0518446;1.11323]}+],
25.124,1.33281,0.0655334,1.11259,1.30387,0.067176,1.1124,0.966174,-0.0383286,0.00206253,0.966856,0.0122896,0.00206253,1000,0,0.5,1,-0,-0,-0,[{25.214:[1.40048;0.0633432;1.11261]}+{25.314:[1.4971;0.0595103;1.11281]}+{25.414:[1.59372;0.0556774;1.11302]}+{25.514:[1.69034;0.0518446;1.11323]}+],
25.129,1.33281,0.0655334,1.11259,1.33281,0.0655334,1.11259,0.966703,-0.0388168,-0.000279853,0.967409,0.0118297,-0.000279853,1000,0,0.5,1,-0,-0,-0,[{25.22:[1.42948;0.0616517;1.11257]}+{25.32:[1.52615;0.0577701;1.11254]}+{25.42:[1.62282;0.0538884;1.11251]}+{25.52:[1.71949;0.0500067;1.11248]}+],
25.134,1.33281,0.0655334,1.11259,1.33281,0.0655334,1.11259,0.966703,-0.0388168,-0.000279853,0.967409,0.0118297,-0.000279853,1000,0,0.5,1,-0,-0,-0,[{25.224:[1.42948;0.0616517;1.11257]}+{25.324:[1.52615;0.0577701;1.11254]}+{25.424:[1.62282;0.0538884;1.11251]}+{25.524:[1.71949;0.0500067;1.11248]}+],
25.139,1.35213,0.0644328,1.11249,1.33281,0.0655334,1.11259,0.967011,-0.0388191,-0.010696,0.967717,0.0118436,-0.010696,1000,0,0.5,1,-0,-0,-0,[{25.235:[1.42951;0.0616515;1.11152]}+{25.335:[1.52622;0.0577696;1.11045]}+{25.435:[1.62292;0.0538877;1.10938]}+{25.535:[1.71962;0.0500058;1.10831]}+],
25.145,1.3618,0.0638841,1.11243,1.33281,0.0655334,1.11259,0.967011,-0.0388191,-0.010696,0.967717,0.0118436,-0.010696,1000,0,0.5,1,-0,-0,-0,[{25.235:[1.42951;0.0616515;1.11152]}+{25.335:[1.52622;0.0577696;1.11045]}+{25.435:[1.62292;0.0538877;1.10938]}+{25.535:[1.71962;0.0500058;1.10831]}+],
25.149,1.3618,0.0638841,1.11243,1.35213,0.0644328,1.11249,0.967335,-0.0388206,-0.00278645,0.968041,0.011859,-0.00278645,1000,0,0.5,1,-0,-0,-0,[{25.24:[1.44886;0.0605507;1.11221]}+{25.34:[1.5456;0.0566687;1.11193]}+{25.44:[1.64233;0.0527866;1.11166]}+{25.54:[1.73907;0.0489045;1.11138]}+],
25.155,1.37146,0.0633381,1.11229,1.3618,0.0638841,1.11243,0.967435,-0.0387922,-0.0186368,0.968139,0.0118926,-0.0186368,1000,0,0.5,1,-0,-0,-0,[{25.255:[1.45854;0.0600049;1.11056]}+{25.355:[1.55528;0.0561257;1.1087]}+{25.455:[1.65203;0.0522465;1.10684]}+{25.555:[1.74877;0.0483672;1.10497]}+],
25.16,1.37146,0.0633381,1.11229,1.3618,0.0638841,1.11243,0.967435,-0.0387922,-0.0186368,0.968139,0.0118926,-0.0186368,1000,0,0.5,1,-0,-0,-0,[{25.255:[1.45854;0.0600049;1.11056]}+{25.355:[1.55528;0.0561257;1.1087]}+{25.455:[1.65203;0.0522465;1.10684]}+{25.555:[1.74877;0.0483672;1.10497]}+],
25.166,1.37146,0.0633381,1.11229,1.3618,0.0638841,1.11243,0.967435,-0.0387922,-0.0186368,0.968139,0.0118926,-0.0186368,1000,0,0.5,1,-0,-0,-0,[{25.255:[1.45854;0.0600049;1.11056]}+{25.355:[1.55528;0.0561257;1.1087]}+{25.455:[1.65203;0.0522465;1.10684]}+{25.555:[1.74877;0.0483672;1.10497]}+],
25.169,1.37146,0.0633381,1.11229,1.37146,0.0633381,1.11229,0.967493,-0.0389333,-0.00513939,0.968205,0.0117548,-0.00513939,1000,0,0.5,1,-0,-0,-0,[{25.265:[1.46821;0.0594448;1.11178]}+{25.365:[1.56496;0.0555515;1.11126]}+{25.465:[1.66171;0.0516581;1.11075]}+{25.565:[1.75846;0.0477648;1.11023]}+],
25.174,1.37146,0.0633381,1.11229,1.37146,0.0633381,1.11229,0.967767,-0.0391001,-0.00892263,0.968487,0.0116026,-0.00892263,1000,0,0.5,1,-0,-0,-0,[{25.27:[1.46824;0.0594281;1.1114]}+{25.37:[1.56502;0.0555181;1.1105]}+{25.47:[1.66179;0.0516081;1.10961]}+{25.57:[1.75857;0.0476981;1.10872]}+],
25.179,1.37146,0.0633381,1.11229,1.37146,0.0633381,1.11229,0.967767,-0.0391001,-0.00892263,0.968487,0.0116026,-0.00892263,1000,0,0.5,1,-0,-0,-0,[{25.27:[1.46824;0.0594281;1.1114]}+{25.37:[1.56502;0.0555181;1.1105]}+{25.47:[1.66179;0.0516081;1.10961]}+{25.57:[1.75857;0.0476981;1.10872]}+],
25.184,1.40047,0.061688,1.11209,1.37146,0.0633381,1.11229,0.967767,-0.0391001,-0.00892263,0.968487,0.0116026,-0.00892263,1000,0,0.5,1,-0,-0,-0,[{25.275:[1.46824;0.0594281;1.1114]}+{25.375:[1.56502;0.0555181;1.1105]}+{25.475:[1.66179;0.0516081;1.10961]}+{25.575:[1.75857;0.0476981;1.10872]}+],
25.19,1.40047,0.061688,1.11209,1.40047,0.061688,1.11209,0.968306,-0.0390843,-0.00695084,0.969024,0.0116465,-0.00695084,1000,0,0.5,1,-0,-0,-0,[{25.285:[1.4973;0.0577796;1.1114]}+{25.385:[1.59413;0.0538711;1.1107]}+{25.485:[1.69096;0.0499627;1.11001]}+{25.585:[1.78779;0.0460543;1.10931]}+],
25.194,1.40047,0.061688,1.11209,1.40047,0.061688,1.11209,0.968306,-0.0390843,-0.00695084,0.969024,0.0116465,-0.00695084,1000,0,0.5,1,-0,-0,-0,[{25.285:[1.4973;0.0577796;1.1114]}+{25.385:[1.59413;0.0538711;1.1107]}+{25.485:[1.69096;0.0499627;1.11001]}+{25.585:[1.78779;0.0460543;1.10931]}+],
25.199,1.40047,0.061688,1.11209,1.40047,0.061688,1.11209,0.9687,-0.0392791,-0.0105649,0.969428,0.0114725,-0.0105649,1000,0,0.5,1,-0,-0,-0,[{25.294:[1.49734;0.0577601;1.11104]}+{25.394:[1.59421;0.0538322;1.10998]}+{25.494:[1.69108;0.0499043;1.10893]}+{25.594:[1.78795;0.0459763;1.10787]}+],
25.204,1.40047,0.061688,1.11209,1.40047,0.061688,1.11209,0.9687,-0.0392791,-0.0105649,0.969428,0.0114725,-0.0105649,1000,0,0.5,1,-0,-0,-0,[{25.294:[1.49734;0.0577601;1.11104]}+{25.394:[1.59421;0.0538322;1.10998]}+{25.494:[1.69108;0.0499043;1.10893]}+{25.594:[1.78795;0.0459763;1.10787]}+],
25.209,1.40047,0.061688,1.11209,1.40047,0.061688,1.11209,0.969166,-0.0395009,-0.00982212,0.969905,0.0112754,-0.00982212,1000,0,0.5,1,-0,-0,-0,[{25.304:[1.49739;0.0577379;1.11111]}+{25.404:[1.5943;0.0537878;1.11013]}+{25.504:[1.69122;0.0498377;1.10915]}+{25.604:[1.78814;0.0458876;1.10817]}+],
25.214,1.42952,0.0600404,1.11174,1.40047,0.061688,1.11209,0.969166,-0.0395009,-0.00982212,0.969905,0.0112754,-0.00982212,1000,0,0.5,1,-0,-0,-0,[{25.31:[1.49739;0.0577379;1.11111]}+{25.41:[1.5943;0.0537878;1.11013]}+{25.51:[1.69122;0.0498377;1.10915]}+{25.61:[1.78814;0.0458876;1.10817]}+],
25.219,1.42952,0.0600404,1.11174,1.42952,0.0600404,1.11174,0.969466,-0.039406,-0.0170084,0.9702,0.011386,-0.0170084,1000,0,0.5,1,-0,-0,-0,[{25.314:[1.52646;0.0560998;1.11004]}+{25.414:[1.62341;0.0521592;1.10834]}+{25.514:[1.72036;0.0482186;1.10664]}+{25.614:[1.8173;0.0442781;1.10493]}+],
25.225,1.4392,0.0594889,1.11159,1.42952,0.0600404,1.11174,0.969466,-0.039406,-0.0170084,0.9702,0.011386,-0.0170084,1000,0,0.5,1,-0,-0,-0,[{25.314:[1.52646;0.0560998;1.11004]}+{25.414:[1.62341;0.0521592;1.10834]}+{25.514:[1.72036;0.0482186;1.10664]}+{25.614:[1.8173;0.0442781;1.10493]}+],
25.229,1.4392,0.0594889,1.11159,1.42952,0.0600404,1.11174,0.969784,-0.0393075,-0.0122926,0.970513,0.011501,-0.0122926,1000,0,0.5,1,-0,-0,-0,[{25.324:[1.52649;0.0561097;1.11051]}+{25.424:[1.62347;0.0521789;1.10928]}+{25.524:[1.72045;0.0482482;1.10805]}+{25.624:[1.81743;0.0443175;1.10682]}+],
25.234,1.4392,0.0594889,1.11159,1.4392,0.0594889,1.11159,0.969784,-0.0393075,-0.0122926,0.970513,0.011501,-0.0122926,1000,0,0.5,1,-0,-0,-0,[{25.329:[1.53618;0.0555581;1.11036]}+{25.429:[1.63316;0.0516274;1.10913]}+{25.529:[1.73014;0.0476966;1.1079]}+{25.629:[1.82712;0.0437659;1.10667]}+],
25.239,1.4392,0.0594889,1.11159,1.4392,0.0594889,1.11159,0.969784,-0.0393075,-0.0122926,0.970513,0.011501,-0.0122926,1000,0,0.5,1,-0,-0,-0,[{25.329:[1.53618;0.0555581;1.11036]}+{25.429:[1.63316;0.0516274;1.10913]}+{25.529:[1.73014;0.0476966;1.1079]}+{25.629:[1.82712;0.0437659;1.10667]}+],
25.244,1.4392,0.0594889,1.11159,1.4392,0.0594889,1.11159,0.96999,-0.0390437,-0.00554463,0.970704,0.0117752,-0.00554463,1000,0,0.5,1,-0,-0,-0,[{25.334:[1.5362;0.0555845;1.11104]}+{25.434:[1.6332;0.0516801;1.11048]}+{25.534:[1.7302;0.0477757;1.10993]}+{25.634:[1.8272;0.0438714;1.10937]}+],
25.249,1.45859,0.0583821,1.11142,1.4392,0.0594889,1.11159,0.96999,-0.0390437,-0.00554463,0.970704,0.0117752,-0.00554463,1000,0,0.5,1,-0,-0,-0,[{25.339:[1.5362;0.0555845;1.11104]}+{25.439:[1.6332;0.0516801;1.11048]}+{25.539:[1.7302;0.0477757;1.10993]}+{25.639:[1.8272;0.0438714;1.10937]}+],
25.255,1.45859,0.0583821,1.11142,1.4392,0.0594889,1.11159,0.970014,-0.0385906,-0.0120907,0.970704,0.0122289,-0.0120907,1000,0,0.5,1,-0,-0,-0,[{25.344:[1.53621;0.0556298;1.11038]}+{25.444:[1.63321;0.0517707;1.10917]}+{25.544:[1.73021;0.0479117;1.10796]}+{25.644:[1.82721;0.0440526;1.10675]}+],
25.259,1.45859,0.0583821,1.11142,1.45859,0.0583821,1.11142,0.970141,-0.0384744,0.00322473,0.970825,0.0123516,0.00322473,1000,0,0.5,1,-0,-0,-0,[{25.353:[1.5556;0.0545346;1.11175]}+{25.453:[1.65262;0.0506872;1.11207]}+{25.553:[1.74963;0.0468398;1.11239]}+{25.653:[1.84665;0.0429923;1.11271]}+],
25.264,1.45859,0.0583821,1.11142,1.45859,0.0583821,1.11142,0.970141,-0.0384744,0.00322473,0.970825,0.0123516,0.00322473,1000,0,0.5,1,-0,-0,-0,[{25.353:[1.5556;0.0545346;1.11175]}+{25.453:[1.65262;0.0506872;1.11207]}+{25.553:[1.74963;0.0468398;1.11239]}+{25.653:[1.84665;0.0429923;1.11271]}+],
25.269,1.47797,0.0572809,1.11138,1.45859,0.0583821,1.11142,0.970384,-0.0386161,-0.00969647,0.971076,0.0122228,-0.00969647,1000,0,0.5,1,-0,-0,-0,[{25.364:[1.55563;0.0545205;1.11045]}+{25.464:[1.65267;0.0506589;1.10949]}+{25.564:[1.7497;0.0467972;1.10852]}+{25.664:[1.84674;0.0429356;1.10755]}+],
25.274,1.47797,0.0572809,1.11138,1.45859,0.0583821,1.11142,0.970384,-0.0386161,-0.00969647,0.971076,0.0122228,-0.00969647,1000,0,0.5,1,-0,-0,-0,[{25.369:[1.55563;0.0545205;1.11045]}+{25.469:[1.65267;0.0506589;1.10949]}+{25.569:[1.7497;0.0467972;1.10852]}+{25.669:[1.84674;0.0429356;1.10755]}+],
25.279,1.47797,0.0572809,1.11138,1.45859,0.0583821,1.11142,0.970384,-0.0386161,-0.00969647,0.971076,0.0122228,-0.00969647,1000,0,0.5,1,-0,-0,-0,[{25.369:[1.55563;0.0545205;1.11045]}+{25.469:[1.65267;0.0506589;1.10949]}+{25.569:[1.7497;0.0467972;1.10852]}+{25.669:[1.84674;0.0429356;1.10755]}+],
