time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, traj
36.138,0.124698,-2.18223,1.85317,0.129119,-2.16431,1.77242,-0.041808,-0.992868,-0.0197769,0.0275528,-0.993366,-0.0197769,[{36.221:[0.124938;-2.26359;1.77045]}+{36.321:[0.120757;-2.36288;1.76847]}+{36.421:[0.116577;-2.46217;1.76649]}+{36.521:[0.112396;-2.56145;1.76451]}+{36.621:[0.108215;-2.66074;1.76254]}+{36.721:[0.104034;-2.76003;1.76056]}+{36.821:[0.0998535;-2.85931;1.75858]}+{36.921:[0.0956727;-2.9586;1.7566]}+{37.021:[0.0914919;-3.05789;1.75462]}+],
36.231,0.120583,-2.27156,1.85178,0.125065,-2.26757,1.77094,-0.0364288,-0.992704,-0.0166777,0.0329074,-0.992826,-0.0166777,[{36.325:[0.121422;-2.36684;1.76927]}+{36.425:[0.117779;-2.46611;1.7676]}+{36.525:[0.114137;-2.56538;1.76594]}+{36.625:[0.110494;-2.66465;1.76427]}+{36.725:[0.106851;-2.76392;1.7626]}+{36.825:[0.103208;-2.86319;1.76093]}+{36.925:[0.099565;-2.96246;1.75926]}+{37.025:[0.0959221;-3.06173;1.7576]}+{37.125:[0.0922792;-3.161;1.75593]}+],
36.331,0.116523,-2.36098,1.85049,0.12137,-2.37199,1.7695,-0.034049,-0.99611,-0.00494548,0.035519,-0.996059,-0.00494548,[{36.43:[0.117965;-2.4716;1.769]}+{36.53:[0.11456;-2.57121;1.76851]}+{36.63:[0.111155;-2.67082;1.76802]}+{36.73:[0.10775;-2.77044;1.76752]}+{36.83:[0.104345;-2.87005;1.76703]}+{36.93:[0.10094;-2.96966;1.76653]}+{37.03:[0.0975356;-3.06927;1.76604]}+{37.13:[0.0941306;-3.16888;1.76554]}+{37.23:[0.0907257;-3.26849;1.76505]}+],
36.434,0.111457,-2.47058,1.84898,0.118048,-2.47071,1.7682,-0.0340592,-0.997541,-0.0142126,0.0356087,-0.997487,-0.0142126,[{36.529:[0.114643;-2.57046;1.76678]}+{36.629:[0.111237;-2.67022;1.76536]}+{36.729:[0.107831;-2.76997;1.76394]}+{36.829:[0.104425;-2.86972;1.76252]}+{36.929:[0.101019;-2.96948;1.7611]}+{37.029:[0.097613;-3.06923;1.75968]}+{37.129:[0.094207;-3.16899;1.75826]}+{37.229:[0.0908011;-3.26874;1.75683]}+{37.329:[0.0873952;-3.3685;1.75541]}+],
36.531,0.106949,-2.56036,1.8487,0.114465,-2.57056,1.76786,-0.037067,-1.00006,-0.00328236,0.0327841,-1.00021,-0.00328236,[{36.629:[0.110758;-2.67057;1.76753]}+{36.729:[0.107052;-2.77057;1.7672]}+{36.829:[0.103345;-2.87058;1.76688]}+{36.929:[0.0996382;-2.97058;1.76655]}+{37.029:[0.0959315;-3.07059;1.76622]}+{37.129:[0.0922248;-3.1706;1.76589]}+{37.229:[0.0885181;-3.2706;1.76556]}+{37.329:[0.0848114;-3.37061;1.76523]}+{37.429:[0.0811047;-3.47062;1.76491]}+],
36.631,0.101105,-2.67035,1.84884,0.110017,-2.67061,1.7681,-0.0525766,-0.998317,0.00714109,0.0346325,-0.999101,0.00714109,[{36.729:[0.104759;-2.77044;1.76882]}+{36.829:[0.0995014;-2.87027;1.76953]}+{36.929:[0.0942437;-2.9701;1.77024]}+{37.029:[0.0889861;-3.06993;1.77096]}+{37.129:[0.0837284;-3.16976;1.77167]}+{37.229:[0.0784707;-3.2696;1.77239]}+{37.329:[0.0732131;-3.36943;1.7731]}+{37.429:[0.0679554;-3.46926;1.77381]}+{37.529:[0.0626978;-3.56909;1.77453]}+],
36.731,0.0958154,-2.77007,1.84894,0.105169,-2.77135,1.76794,-0.0383317,-0.997853,-0.0180279,0.0496595,-0.997397,-0.0154501,[{36.83:[0.101336;-2.87114;1.76614]}+{36.93:[0.0975024;-2.97093;1.76434]}+{37.03:[0.0936693;-3.07071;1.76254]}+{37.13:[0.0898361;-3.1705;1.76073]}+{37.23:[0.0860029;-3.27028;1.75893]}+{37.33:[0.0821698;-3.37007;1.75713]}+{37.43:[0.0783366;-3.46985;1.75533]}+{37.53:[0.0745034;-3.56964;1.75352]}+{37.63:[0.0706703;-3.66942;1.75172]}+],
36.831,0.096861,-2.87883,1.84898,0.108052,-2.87006,1.76961,0.113435,-0.965032,0.0209983,0.190471,-0.952986,-0.0115978,[{36.93:[0.119395;-2.96657;1.77171]}+{37.03:[0.130739;-3.06307;1.77381]}+{37.13:[0.142082;-3.15957;1.77591]}+{37.23:[0.153426;-3.25608;1.77801]}+{37.33:[0.164769;-3.35258;1.78011]}+{37.43:[0.176113;-3.44908;1.78221]}+{37.53:[0.187456;-3.54559;1.78431]}+{37.63:[0.1988;-3.64209;1.78641]}+{37.73:[0.210143;-3.73859;1.78851]}+],
36.932,0.116143,-2.97162,1.84851,0.128697,-2.96251,1.77231,0.311134,-0.874001,0.0255329,0.388552,-0.842828,-0.00118617,[{37.03:[0.159811;-3.04991;1.77486]}+{37.13:[0.190924;-3.13731;1.77742]}+{37.23:[0.222038;-3.22471;1.77997]}+{37.33:[0.253151;-3.31211;1.78252]}+{37.43:[0.284264;-3.39951;1.78508]}+{37.53:[0.315378;-3.48691;1.78763]}+{37.63:[0.346491;-3.57431;1.79018]}+{37.73:[0.377604;-3.66171;1.79274]}+{37.83:[0.408718;-3.74911;1.79529]}+],
37.031,0.155761,-3.05274,1.8477,0.169997,-3.04274,1.77539,0.50733,-0.723526,0.0185119,0.570141,-0.675341,-0.0083545,[{37.13:[0.22073;-3.11509;1.77725]}+{37.23:[0.271463;-3.18744;1.7791]}+{37.33:[0.322196;-3.25979;1.78095]}+{37.43:[0.372929;-3.33215;1.7828]}+{37.53:[0.423662;-3.4045;1.78465]}+{37.63:[0.474395;-3.47685;1.7865]}+{37.73:[0.525128;-3.5492;1.78835]}+{37.83:[0.575861;-3.62156;1.7902]}+{37.93:[0.626594;-3.69391;1.79206]}+],
