time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, traj
141.87,0.211957,-0.351494,1.00003,0.213954,-0.354795,0.937988,-0.0128391,-0.754865,-0.102434,-0.0128391,-0.761437,-0.0229683,[{141.965:[0.21267;-0.430282;0.927745]}+{142.065:[0.211387;-0.505768;0.917501]}+{142.165:[0.210103;-0.581255;0.907258]}+{142.265:[0.208819;-0.656741;0.897014]}+{142.365:[0.207535;-0.732228;0.886771]}+{142.465:[0.206251;-0.807714;0.876527]}+{142.565:[0.204967;-0.883201;0.866284]}+{142.665:[0.203683;-0.958687;0.856041]}+{142.765:[0.202399;-1.03417;0.845797]}+],
141.974,0.210057,-0.432163,0.999134,0.212331,-0.435351,0.931434,-0.0180079,-0.840531,-0.0509425,-0.0180079,-0.842045,-0.00688269,[{142.065:[0.210531;-0.519405;0.92634]}+{142.165:[0.20873;-0.603458;0.921246]}+{142.265:[0.206929;-0.687511;0.916151]}+{142.365:[0.205128;-0.771564;0.911057]}+{142.465:[0.203327;-0.855617;0.905963]}+{142.565:[0.201527;-0.93967;0.900869]}+{142.665:[0.199726;-1.02372;0.895774]}+{142.765:[0.197925;-1.10778;0.89068]}+{142.865:[0.196124;-1.19183;0.885586]}+],
142.07,0.208496,-0.501189,0.998427,0.210658,-0.526652,0.926974,-0.0136899,-0.892398,-0.0406176,-0.0136899,-0.893272,-0.00944858,[{142.17:[0.209289;-0.615892;0.922912]}+{142.27:[0.20792;-0.705132;0.918851]}+{142.37:[0.206551;-0.794372;0.914789]}+{142.47:[0.205182;-0.883612;0.910727]}+{142.57:[0.203813;-0.972851;0.906665]}+{142.67:[0.202444;-1.06209;0.902604]}+{142.77:[0.201075;-1.15133;0.898542]}+{142.87:[0.199706;-1.24057;0.89448]}+{142.97:[0.198337;-1.32981;0.890418]}+],
142.17,0.206656,-0.600211,0.998438,0.209211,-0.616401,0.925754,-0.0163768,-0.916891,-0.00336219,-0.0163768,-0.91681,0.0126403,[{142.269:[0.207573;-0.708091;0.925417]}+{142.369:[0.205936;-0.79978;0.925081]}+{142.469:[0.204298;-0.891469;0.924745]}+{142.569:[0.20266;-0.983158;0.924409]}+{142.669:[0.201023;-1.07485;0.924073]}+{142.769:[0.199385;-1.16654;0.923736]}+{142.869:[0.197747;-1.25823;0.9234]}+{142.969:[0.19611;-1.34991;0.923064]}+{143.069:[0.194472;-1.4416;0.922728]}+],
142.27,0.204598,-0.701951,1.00043,0.20755,-0.710019,0.92702,-0.0159531,-0.933727,0.0145808,-0.0159531,-0.933727,0.0145808,[{142.37:[0.205955;-0.803392;0.928478]}+{142.47:[0.20436;-0.896764;0.929936]}+{142.57:[0.202764;-0.990137;0.931394]}+{142.67:[0.201169;-1.08351;0.932852]}+{142.77:[0.199574;-1.17688;0.93431]}+{142.87:[0.197979;-1.27026;0.935768]}+{142.97:[0.196383;-1.36363;0.937227]}+{143.07:[0.194788;-1.457;0.938685]}+{143.17:[0.193193;-1.55037;0.940143]}+],
142.372,0.203145,-0.786107,1.00282,0.206151,-0.80353,0.929535,-0.00895085,-0.935259,0.014939,-0.00895085,-0.935259,0.014939,[{142.47:[0.205256;-0.897056;0.931028]}+{142.57:[0.204361;-0.990582;0.932522]}+{142.67:[0.203466;-1.08411;0.934016]}+{142.77:[0.20257;-1.17763;0.93551]}+{142.87:[0.201675;-1.27116;0.937004]}+{142.97:[0.20078;-1.36469;0.938498]}+{143.07:[0.199885;-1.45821;0.939992]}+{143.17:[0.19899;-1.55174;0.941486]}+{143.27:[0.198095;-1.64526;0.94298]}+],
142.47,0.202271,-0.889006,1.0058,0.205697,-0.892423,0.932179,-0.00263064,-0.936721,0.0306999,-0.00263064,-0.936721,0.0306999,[{142.565:[0.205434;-0.986095;0.935249]}+{142.665:[0.205171;-1.07977;0.938319]}+{142.765:[0.204908;-1.17344;0.941389]}+{142.865:[0.204645;-1.26711;0.944459]}+{142.965:[0.204381;-1.36078;0.947529]}+{143.065:[0.204118;-1.45446;0.950599]}+{143.165:[0.203855;-1.54813;0.953669]}+{143.265:[0.203592;-1.6418;0.956739]}+{143.365:[0.203329;-1.73547;0.959809]}+],
142.57,0.20197,-0.983223,1.00963,0.205584,-0.985752,0.935599,-0.00116003,-0.949379,0.013822,-0.00116003,-0.948994,0.0303888,[{142.664:[0.205468;-1.08069;0.936982]}+{142.764:[0.205352;-1.17563;0.938364]}+{142.864:[0.205236;-1.27057;0.939746]}+{142.964:[0.20512;-1.3655;0.941128]}+{143.064:[0.205004;-1.46044;0.94251]}+{143.164:[0.204888;-1.55538;0.943893]}+{143.264:[0.204772;-1.65032;0.945275]}+{143.364:[0.204656;-1.74526;0.946657]}+{143.464:[0.20454;-1.84019;0.948039]}+],
142.67,0.201777,-1.05975,1.01232,0.205515,-1.06428,0.937653,-0.00091713,-0.96706,0.0258504,-0.00091713,-0.96706,0.0258504,[{142.746:[0.205423;-1.16099;0.940238]}+{142.846:[0.205332;-1.2577;0.942823]}+{142.946:[0.20524;-1.3544;0.945408]}+{143.046:[0.205148;-1.45111;0.947994]}+{143.146:[0.205056;-1.54781;0.950579]}+{143.246:[0.204965;-1.64452;0.953164]}+{143.346:[0.204873;-1.74123;0.955749]}+{143.446:[0.204781;-1.83793;0.958334]}+{143.546:[0.20469;-1.93464;0.960919]}+],
142.77,0.201527,-1.17653,1.01588,0.205393,-1.18516,0.940579,-0.00106497,-0.981703,0.0342212,-0.00106497,-0.981703,0.0342212,[{142.87:[0.205286;-1.28333;0.944001]}+{142.97:[0.20518;-1.3815;0.947423]}+{143.07:[0.205073;-1.47967;0.950845]}+{143.17:[0.204967;-1.57784;0.954267]}+{143.27:[0.20486;-1.67601;0.957689]}+{143.37:[0.204754;-1.77418;0.961111]}+{143.47:[0.204647;-1.87235;0.964533]}+{143.57:[0.204541;-1.97052;0.967955]}+{143.67:[0.204434;-2.06869;0.971378]}+],
142.87,0.201349,-1.27497,1.01879,0.205212,-1.27871,0.943284,-0.00323354,-0.987853,0.0242766,-0.00323354,-0.987853,0.0242766,[{142.965:[0.204889;-1.37749;0.945712]}+{143.065:[0.204565;-1.47628;0.948139]}+{143.165:[0.204242;-1.57506;0.950567]}+{143.265:[0.203918;-1.67385;0.952995]}+{143.365:[0.203595;-1.77263;0.955422]}+{143.465:[0.203272;-1.87142;0.95785]}+{143.565:[0.202948;-1.9702;0.960278]}+{143.665:[0.202625;-2.06899;0.962705]}+{143.765:[0.202302;-2.16778;0.965133]}+],
142.97,0.200974,-1.36396,1.02233,0.204569,-1.38249,0.947349,-0.00795097,-0.987303,0.0402144,-0.00795097,-0.987303,0.0402144,[{143.07:[0.203774;-1.48122;0.951371]}+{143.17:[0.202979;-1.57995;0.955392]}+{143.27:[0.202184;-1.67868;0.959413]}+{143.37:[0.201389;-1.77741;0.963435]}+{143.47:[0.200594;-1.87614;0.967456]}+{143.57:[0.199799;-1.97487;0.971478]}+{143.67:[0.199004;-2.0736;0.975499]}+{143.77:[0.198208;-2.17233;0.979521]}+{143.87:[0.197413;-2.27106;0.983542]}+],
143.07,0.200297,-1.47244,1.02664,0.203643,-1.47515,0.950994,-0.0119068,-0.984747,0.0355837,-0.0119068,-0.984747,0.0355837,[{143.164:[0.202452;-1.57363;0.954552]}+{143.264:[0.201262;-1.6721;0.958111]}+{143.364:[0.200071;-1.77058;0.961669]}+{143.464:[0.19888;-1.86905;0.965227]}+{143.564:[0.19769;-1.96753;0.968786]}+{143.664:[0.196499;-2.066;0.972344]}+{143.764:[0.195308;-2.16448;0.975902]}+{143.864:[0.194118;-2.26295;0.979461]}+{143.964:[0.192927;-2.36143;0.983019]}+],
143.17,0.199275,-1.58058,1.03036,0.2023,-1.57444,0.954331,-0.0139464,-0.982413,0.0296307,-0.0139464,-0.982413,0.0296307,[{143.265:[0.200905;-1.67268;0.957294]}+{143.365:[0.199511;-1.77093;0.960257]}+{143.465:[0.198116;-1.86917;0.96322]}+{143.565:[0.196721;-1.96741;0.966183]}+{143.665:[0.195327;-2.06565;0.969146]}+{143.765:[0.193932;-2.16389;0.972109]}+{143.865:[0.192538;-2.26213;0.975072]}+{143.965:[0.191143;-2.36037;0.978035]}+{144.065:[0.189748;-2.45862;0.980999]}+],
143.272,0.198329,-1.65934,1.03268,0.200724,-1.67689,0.957428,-0.0155727,-0.987418,0.0336886,-0.0155727,-0.987418,0.0336886,[{143.369:[0.199166;-1.77563;0.960797]}+{143.469:[0.197609;-1.87437;0.964166]}+{143.569:[0.196052;-1.97311;0.967534]}+{143.669:[0.194494;-2.07185;0.970903]}+{143.769:[0.192937;-2.17059;0.974272]}+{143.869:[0.19138;-2.26934;0.977641]}+{143.969:[0.189823;-2.36808;0.98101]}+{144.069:[0.188265;-2.46682;0.984379]}+{144.169:[0.186708;-2.56556;0.987748]}+],
143.37,0.196693,-1.76851,1.03562,0.198985,-1.77226,0.959817,-0.0196394,-0.998043,0.0369031,-0.0196394,-0.998043,0.0369031,[{143.465:[0.197021;-1.87207;0.963507]}+{143.565:[0.195057;-1.97187;0.967198]}+{143.665:[0.193093;-2.07167;0.970888]}+{143.765:[0.191129;-2.17148;0.974578]}+{143.865:[0.189165;-2.27128;0.978269]}+{143.965:[0.187201;-2.37109;0.981959]}+{144.065:[0.185237;-2.47089;0.985649]}+{144.165:[0.183273;-2.57069;0.989339]}+{144.265:[0.181309;-2.6705;0.99303]}+],
143.47,0.195237,-1.85848,1.03901,0.196991,-1.87224,0.963549,-0.0191208,-1.00092,0.0422766,-0.0191208,-1.00092,0.0422766,[{143.565:[0.195079;-1.97233;0.967777]}+{143.665:[0.193166;-2.07242;0.972004]}+{143.765:[0.191254;-2.17252;0.976232]}+{143.865:[0.189342;-2.27261;0.98046]}+{143.965:[0.18743;-2.3727;0.984687]}+{144.065:[0.185518;-2.47279;0.988915]}+{144.165:[0.183606;-2.57288;0.993143]}+{144.265:[0.181694;-2.67298;0.99737]}+{144.365:[0.179782;-2.77307;1.0016]}+],
143.57,0.193607,-1.95884,1.04312,0.195202,-1.9727,0.967664,-0.0179266,-1.00733,0.0393474,-0.0179266,-1.00733,0.0393474,[{143.665:[0.19341;-2.07343;0.971598]}+{143.765:[0.191617;-2.17416;0.975533]}+{143.865:[0.189824;-2.27489;0.979468]}+{143.965:[0.188032;-2.37563;0.983403]}+{144.065:[0.186239;-2.47636;0.987337]}+{144.165:[0.184446;-2.57709;0.991272]}+{144.265:[0.182654;-2.67782;0.995207]}+{144.365:[0.180861;-2.77856;0.999141]}+{144.465:[0.179068;-2.87929;1.00308]}+],
143.67,0.192098,-2.07001,1.04826,0.193577,-2.07276,0.97218,-0.0158057,-1.01386,0.0450428,-0.0158057,-1.01386,0.0450428,[{143.764:[0.191997;-2.17415;0.976685]}+{143.864:[0.190416;-2.27553;0.981189]}+{143.964:[0.188836;-2.37692;0.985693]}+{144.064:[0.187255;-2.4783;0.990198]}+{144.164:[0.185674;-2.57969;0.994702]}+{144.264:[0.184094;-2.68108;0.999206]}+{144.364:[0.182513;-2.78246;1.00371]}+{144.464:[0.180933;-2.88385;1.00821]}+{144.564:[0.179352;-2.98523;1.01272]}+],
143.77,0.19125,-2.16135,1.05224,0.192338,-2.17019,0.976508,-0.0110076,-1.01512,0.0583342,-0.0110076,-1.01512,0.0583342,[{143.86:[0.191238;-2.27171;0.982341]}+{143.96:[0.190137;-2.37322;0.988175]}+{144.06:[0.189036;-2.47473;0.994008]}+{144.16:[0.187935;-2.57624;0.999841]}+{144.26:[0.186834;-2.67775;1.00567]}+{144.36:[0.185734;-2.77927;1.01151]}+{144.46:[0.184633;-2.88078;1.01734]}+{144.56:[0.183532;-2.98229;1.02318]}+{144.66:[0.182431;-3.0838;1.02901]}+],
143.87,0.190773,-2.25267,1.05502,0.191552,-2.28179,0.979711,-0.00524556,-1.01398,0.0223552,-0.00524556,-1.01398,0.0223552,[{143.97:[0.191028;-2.38319;0.981947]}+{144.07:[0.190503;-2.48459;0.984182]}+{144.17:[0.189979;-2.58598;0.986418]}+{144.27:[0.189454;-2.68738;0.988653]}+{144.37:[0.188929;-2.78878;0.990889]}+{144.47:[0.188405;-2.89018;0.993124]}+{144.57:[0.18788;-2.99158;0.99536]}+{144.67:[0.187356;-3.09297;0.997596]}+{144.77:[0.186831;-3.19437;0.999831]}+],
143.97,0.190625,-2.3641,1.05781,0.19113,-2.37792,0.982077,-0.00291846,-1.01007,0.0261768,-0.00291846,-1.01007,0.0261768,[{144.065:[0.190838;-2.47893;0.984694]}+{144.165:[0.190546;-2.57993;0.987312]}+{144.265:[0.190254;-2.68094;0.98993]}+{144.365:[0.189962;-2.78195;0.992547]}+{144.465:[0.18967;-2.88295;0.995165]}+{144.565:[0.189379;-2.98396;0.997783]}+{144.665:[0.189087;-3.08497;1.0004]}+{144.765:[0.188795;-3.18598;1.00302]}+{144.865:[0.188503;-3.28698;1.00564]}+],
144.071,0.191227,-2.48514,1.06059,0.191413,-2.48278,0.984526,0.00648508,-1.00659,0.037215,0.00648508,-1.00659,0.037215,[{144.169:[0.192061;-2.58344;0.988247]}+{144.269:[0.19271;-2.6841;0.991969]}+{144.369:[0.193358;-2.78476;0.99569]}+{144.469:[0.194007;-2.88542;0.999412]}+{144.569:[0.194655;-2.98607;1.00313]}+{144.669:[0.195304;-3.08673;1.00685]}+{144.769:[0.195952;-3.18739;1.01058]}+{144.869:[0.196601;-3.28805;1.0143]}+{144.969:[0.197249;-3.38871;1.01802]}+],
144.171,0.192168,-2.58585,1.0641,0.192162,-2.57946,0.987768,0.00730509,-1.00809,0.0358163,0.00730509,-1.00809,0.0358163,[{144.265:[0.192892;-2.68027;0.99135]}+{144.365:[0.193623;-2.78108;0.994932]}+{144.465:[0.194353;-2.88189;0.998513]}+{144.565:[0.195084;-2.9827;1.00209]}+{144.665:[0.195814;-3.08351;1.00568]}+{144.765:[0.196545;-3.18432;1.00926]}+{144.865:[0.197275;-3.28513;1.01284]}+{144.965:[0.198006;-3.38593;1.01642]}+{145.065:[0.198736;-3.48674;1.02]}+],
144.27,0.192817,-2.65641,1.06647,0.192882,-2.68026,0.99114,0.00856254,-1.00739,0.0337431,0.00856254,-1.00739,0.0337431,[{144.365:[0.193738;-2.781;0.994514]}+{144.465:[0.194594;-2.88174;0.997888]}+{144.565:[0.19545;-2.98248;1.00126]}+{144.665:[0.196307;-3.08322;1.00464]}+{144.765:[0.197163;-3.18395;1.00801]}+{144.865:[0.198019;-3.28469;1.01139]}+{144.965:[0.198875;-3.38543;1.01476]}+{145.065:[0.199732;-3.48617;1.01813]}+{145.165:[0.200588;-3.58691;1.02151]}+],
144.37,0.194539,-2.77737,1.07096,0.19402,-2.77906,0.994814,0.0126987,-1.00997,0.0299011,0.0126987,-1.00997,0.0299011,[{144.463:[0.19529;-2.88006;0.997804]}+{144.563:[0.19656;-2.98106;1.00079]}+{144.663:[0.19783;-3.08205;1.00378]}+{144.763:[0.1991;-3.18305;1.00677]}+{144.863:[0.200369;-3.28405;1.00976]}+{144.963:[0.201639;-3.38505;1.01275]}+{145.063:[0.202909;-3.48604;1.01574]}+{145.163:[0.204179;-3.58704;1.01873]}+{145.263:[0.205449;-3.68804;1.02172]}+],
144.47,0.196852,-2.88865,1.07721,0.195839,-2.88225,1.00077,0.0198254,-1.01294,0.0681365,0.0198254,-1.01294,0.0681365,[{144.565:[0.197822;-2.98354;1.00759]}+{144.665:[0.199804;-3.08483;1.0144]}+{144.765:[0.201787;-3.18613;1.02122]}+{144.865:[0.203769;-3.28742;1.02803]}+{144.965:[0.205752;-3.38871;1.03484]}+{145.065:[0.207734;-3.49001;1.04166]}+{145.165:[0.209717;-3.5913;1.04847]}+{145.265:[0.2117;-3.6926;1.05528]}+{145.365:[0.213682;-3.79389;1.0621]}+],
144.57,0.198392,-2.95967,1.08178,0.197579,-2.98378,1.007,0.0145316,-1.01808,0.0615702,0.0145316,-1.01808,0.0615702,[{144.665:[0.199032;-3.08559;1.01316]}+{144.765:[0.200485;-3.1874;1.01931]}+{144.865:[0.201938;-3.2892;1.02547]}+{144.965:[0.203391;-3.39101;1.03163]}+{145.065:[0.204844;-3.49282;1.03778]}+{145.165:[0.206298;-3.59463;1.04394]}+{145.265:[0.207751;-3.69644;1.0501]}+{145.365:[0.209204;-3.79824;1.05625]}+{145.465:[0.210657;-3.90005;1.06241]}+],
144.67,0.20036,-3.06169,1.08738,0.198846,-3.08597,1.01241,0.0106483,-1.02489,0.037295,0.0106483,-1.02489,0.037295,[{144.765:[0.199911;-3.18846;1.01614]}+{144.865:[0.200975;-3.29095;1.01987]}+{144.965:[0.20204;-3.39343;1.0236]}+{145.065:[0.203105;-3.49592;1.02733]}+{145.165:[0.20417;-3.59841;1.03106]}+{145.265:[0.205235;-3.7009;1.03479]}+{145.365:[0.2063;-3.80339;1.03852]}+{145.465:[0.207364;-3.90588;1.04225]}+{145.565:[0.208429;-4.00837;1.04597]}+],
144.77,0.201965,-3.18478,1.09205,0.199289,-3.18839,1.01763,-0.0047545,-1.00938,0.101661,-0.00297954,-1.01401,0.0310705,[{144.865:[0.198813;-3.28933;1.0278]}+{144.965:[0.198338;-3.39027;1.03796]}+{145.065:[0.197862;-3.4912;1.04813]}+{145.165:[0.197387;-3.59214;1.0583]}+{145.265:[0.196911;-3.69308;1.06846]}+{145.365:[0.196436;-3.79402;1.07863]}+{145.465:[0.195961;-3.89495;1.08879]}+{145.565:[0.195485;-3.99589;1.09896]}+{145.665:[0.19501;-4.09683;1.10913]}+],
144.871,0.201801,-3.26206,1.09354,0.198462,-3.2853,1.03403,0.00955647,-0.827746,0.180043,0.000120627,-0.847143,0.0042589,[{144.97:[0.199418;-3.36808;1.05204]}+{145.07:[0.200374;-3.45085;1.07004]}+{145.17:[0.201329;-3.53363;1.08805]}+{145.27:[0.202285;-3.6164;1.10605]}+{145.37:[0.203241;-3.69918;1.12406]}+{145.47:[0.204196;-3.78195;1.14206]}+{145.57:[0.205152;-3.86473;1.16006]}+{145.67:[0.206107;-3.9475;1.17807]}+{145.77:[0.207063;-4.03028;1.19607]}+],
144.97,0.205895,-3.3539,1.09539,0.206651,-3.35369,1.05185,0.166143,-0.548629,0.139233,0.148846,-0.570713,0.0107319,[{145.069:[0.223265;-3.40855;1.06577]}+{145.169:[0.239879;-3.46342;1.0797]}+{145.269:[0.256494;-3.51828;1.09362]}+{145.369:[0.273108;-3.57314;1.10754]}+{145.469:[0.289722;-3.62801;1.12147]}+{145.569:[0.306337;-3.68287;1.13539]}+{145.669:[0.322951;-3.73773;1.14931]}+{145.769:[0.339565;-3.7926;1.16324]}+{145.869:[0.356179;-3.84746;1.17716]}+],
145.07,0.224322,-3.39657,1.09621,0.232517,-3.39584,1.05931,0.345196,-0.291716,-0.00438356,0.344637,-0.292288,-0.0084366,[{145.17:[0.267036;-3.42501;1.05888]}+{145.27:[0.301556;-3.45418;1.05844]}+{145.37:[0.336076;-3.48336;1.058]}+{145.47:[0.370595;-3.51253;1.05756]}+{145.57:[0.405115;-3.5417;1.05712]}+{145.67:[0.439635;-3.57087;1.05668]}+{145.77:[0.474154;-3.60004;1.05625]}+{145.87:[0.508674;-3.62921;1.05581]}+{145.97:[0.543194;-3.65838;1.05537]}+],
145.17,0.259538,-3.41809,1.09583,0.27373,-3.41337,1.05496,0.514143,-0.0919962,-0.0843164,0.520973,-0.0914975,-0.011424,[{145.265:[0.325144;-3.42257;1.04653]}+{145.365:[0.376558;-3.43177;1.03809]}+{145.465:[0.427972;-3.44097;1.02966]}+{145.565:[0.479387;-3.45017;1.02123]}+{145.665:[0.530801;-3.45937;1.0128]}+{145.765:[0.582215;-3.46857;1.00437]}+{145.865:[0.633629;-3.47777;0.995936]}+{145.965:[0.685044;-3.48697;0.987504]}+{146.065:[0.736458;-3.49617;0.979072]}+],
145.27,0.330238,-3.42155,1.09436,0.333706,-3.41375,1.04476,0.673838,0.0578084,-0.116253,0.68346,0.0599784,-0.014137,[{145.364:[0.40109;-3.40797;1.03314]}+{145.464:[0.468473;-3.40218;1.02151]}+{145.564:[0.535857;-3.3964;1.00989]}+{145.664:[0.603241;-3.39062;0.998262]}+{145.764:[0.670625;-3.38484;0.986637]}+{145.864:[0.738009;-3.37906;0.975011]}+{145.964:[0.805393;-3.37328;0.963386]}+{146.064:[0.872776;-3.3675;0.951761]}+{146.164:[0.94016;-3.36172;0.940136]}+],
145.37,0.404885,-3.40924,1.09286,0.412197,-3.40102,1.03385,0.795431,0.170495,-0.098292,0.803814,0.158182,-0.0173509,[{145.469:[0.49174;-3.38397;1.02402]}+{145.569:[0.571283;-3.36692;1.01419]}+{145.669:[0.650826;-3.34987;1.00437]}+{145.769:[0.730369;-3.33282;0.994536]}+{145.869:[0.809912;-3.31577;0.984707]}+{145.969:[0.889455;-3.29872;0.974878]}+{146.069:[0.968999;-3.28167;0.965049]}+{146.169:[1.04854;-3.26462;0.955219]}+{146.269:[1.12808;-3.24757;0.94539]}+],
145.472,0.489174,-3.38776,1.09139,0.486385,-3.3825,1.02652,0.871017,0.233911,-0.0743364,0.877658,0.219863,-0.0169588,[{145.557:[0.573487;-3.35911;1.01909]}+{145.657:[0.660589;-3.33572;1.01165]}+{145.757:[0.747691;-3.31233;1.00422]}+{145.857:[0.834792;-3.28894;0.996786]}+{145.957:[0.921894;-3.26555;0.989352]}+{146.057:[1.009;-3.24216;0.981919]}+{146.157:[1.0961;-3.21877;0.974485]}+{146.257:[1.1832;-3.19538;0.967052]}+{146.357:[1.2703;-3.17198;0.959618]}+],
