time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, traj
25.238,1.00231,-2.45634,0,1.01792,-2.43426,0.977126,0.976465,0.200474,-0.00409095,0.968874,0.234145,0.012272,[[25.334:[1.11557;-2.41421;0.976717]]+[25.434:[1.21322;-2.39417;0.976308]]+[25.534:[1.31086;-2.37412;0.975899]]+[25.634:[1.40851;-2.35407;0.97549]]+[25.734:[1.50616;-2.33402;0.975081]]+[25.834:[1.6038;-2.31398;0.974672]]+[25.934:[1.70145;-2.29393;0.974262]]+[26.034:[1.7991;-2.27388;0.973853]]+[26.134:[1.89674;-2.25383;0.973444]]+],
25.335,1.10961,-2.43226,0,1.11026,-2.41188,0.976668,0.967554,0.262482,-0.00617341,0.957804,0.296007,0.00933117,[[25.429:[1.20701;-2.38564;0.97605]]+[25.529:[1.30377;-2.35939;0.975433]]+[25.629:[1.40052;-2.33314;0.974816]]+[25.729:[1.49728;-2.30689;0.974198]]+[25.829:[1.59403;-2.28064;0.973581]]+[25.929:[1.69079;-2.2544;0.972964]]+[26.029:[1.78754;-2.22815;0.972346]]+[26.129:[1.8843;-2.2019;0.971729]]+[26.229:[1.98106;-2.17565;0.971112]]+],
25.435,1.19672,-2.40778,0,1.21269,-2.38235,0.977046,0.965377,0.291427,0.0193185,0.948802,0.341162,0.0252764,[[25.535:[1.30923;-2.35321;0.978978]]+[25.635:[1.40577;-2.32407;0.98091]]+[25.735:[1.50231;-2.29493;0.982842]]+[25.835:[1.59885;-2.26578;0.984773]]+[25.935:[1.69538;-2.23664;0.986705]]+[26.035:[1.79192;-2.2075;0.988637]]+[26.135:[1.88846;-2.17836;0.990569]]+[26.235:[1.985;-2.14921;0.992501]]+[26.335:[2.08153;-2.12007;0.994433]]+],
25.535,1.30305,-2.37538,0,1.30447,-2.35412,0.978416,0.968179,0.295951,0.0128965,0.951363,0.346388,0.00685223,[[25.63:[1.40129;-2.32452;0.979706]]+[25.73:[1.49811;-2.29493;0.980995]]+[25.83:[1.59493;-2.26533;0.982285]]+[25.93:[1.69174;-2.23574;0.983575]]+[26.03:[1.78856;-2.20614;0.984864]]+[26.13:[1.88538;-2.17655;0.986154]]+[26.23:[1.9822;-2.14695;0.987444]]+[26.33:[2.07901;-2.11736;0.988733]]+[26.43:[2.17583;-2.08776;0.990023]]+],
25.637,1.40013,-2.34864,0,1.4053,-2.32587,0.980566,0.969067,0.237336,0.0335941,0.955318,0.28937,0.0134414,[[25.734:[1.50221;-2.30214;0.983926]]+[25.834:[1.59912;-2.2784;0.987285]]+[25.934:[1.69602;-2.25467;0.990645]]+[26.034:[1.79293;-2.23094;0.994004]]+[26.134:[1.88984;-2.2072;0.997363]]+[26.234:[1.98674;-2.18347;1.00072]]+[26.334:[2.08365;-2.15973;1.00408]]+[26.434:[2.18056;-2.136;1.00744]]+[26.534:[2.27746;-2.11227;1.0108]]+],
25.735,1.48721,-2.33067,0,1.50284,-2.30581,0.98338,0.962021,0.162419,0.0248083,0.952202,0.213758,0.00992151,[[25.835:[1.59905;-2.28957;0.985861]]+[25.935:[1.69525;-2.27333;0.988342]]+[26.035:[1.79145;-2.25709;0.990822]]+[26.135:[1.88765;-2.24084;0.993303]]+[26.235:[1.98385;-2.2246;0.995784]]+[26.335:[2.08006;-2.20836;0.998265]]+[26.435:[2.17626;-2.19212;1.00075]]+[26.535:[2.27246;-2.17588;1.00323]]+[26.635:[2.36866;-2.15963;1.00571]]+],
25.835,1.5835,-2.31777,0,1.59905,-2.29333,0.985034,0.961984,0.0955051,0.0185943,0.955667,0.146494,0.0109424,[[25.935:[1.69525;-2.28378;0.986893]]+[26.035:[1.79144;-2.27423;0.988752]]+[26.135:[1.88764;-2.26468;0.990612]]+[26.235:[1.98384;-2.25513;0.992471]]+[26.335:[2.08004;-2.24558;0.994331]]+[26.435:[2.17624;-2.23603;0.99619]]+[26.535:[2.27244;-2.22648;0.99805]]+[26.635:[2.36863;-2.21693;0.999909]]+[26.735:[2.46483;-2.20738;1.00177]]+],
25.935,1.67968,-2.31096,0,1.68939,-2.28669,0.9861,0.960871,0.0521171,0.0210679,0.956827,0.103296,0.0156833,[[26.029:[1.78548;-2.28148;0.988207]]+[26.129:[1.88157;-2.27627;0.990314]]+[26.229:[1.97765;-2.27106;0.99242]]+[26.329:[2.07374;-2.26584;0.994527]]+[26.429:[2.16983;-2.26063;0.996634]]+[26.529:[2.26592;-2.25542;0.998741]]+[26.629:[2.362;-2.25021;1.00085]]+[26.729:[2.45809;-2.245;1.00295]]+[26.829:[2.55418;-2.23979;1.00506]]+],
26.035,1.78534,-2.30846,0,1.7902,-2.28327,0.987287,0.958835,0.0185355,-0.000132615,0.956551,0.0686788,-0.00133143,[[26.134:[1.88609;-2.28141;0.987274]]+[26.234:[1.98197;-2.27956;0.987261]]+[26.334:[2.07785;-2.27771;0.987248]]+[26.434:[2.17374;-2.27585;0.987234]]+[26.534:[2.26962;-2.274;0.987221]]+[26.634:[2.3655;-2.27215;0.987208]]+[26.734:[2.46139;-2.27029;0.987195]]+[26.834:[2.55727;-2.26844;0.987181]]+[26.934:[2.65315;-2.26659;0.987168]]+],
26.135,1.87165,-2.3091,0,1.88231,-2.28269,0.987937,0.962063,-0.0034982,0.00821483,0.960928,0.0469933,0.00739581,[[26.23:[1.97852;-2.28304;0.988758]]+[26.33:[2.07473;-2.28339;0.98958]]+[26.43:[2.17093;-2.28374;0.990401]]+[26.53:[2.26714;-2.28409;0.991223]]+[26.63:[2.36335;-2.28444;0.992044]]+[26.73:[2.45955;-2.28479;0.992866]]+[26.83:[2.55576;-2.28514;0.993687]]+[26.93:[2.65196;-2.28549;0.994509]]+[27.03:[2.74817;-2.28584;0.99533]]+],
26.235,1.95837,-2.31127,0,1.97876,-2.28458,0.98866,0.968022,-0.0329535,0.0258179,0.967963,0.0346526,0.0258179,[[26.33:[2.07557;-2.28787;0.991242]]+[26.43:[2.17237;-2.29117;0.993824]]+[26.53:[2.26917;-2.29446;0.996406]]+[26.63:[2.36597;-2.29776;0.998987]]+[26.73:[2.46278;-2.30105;1.00157]]+[26.83:[2.55958;-2.30435;1.00415]]+[26.93:[2.65638;-2.30764;1.00673]]+[27.03:[2.75318;-2.31094;1.00931]]+[27.13:[2.84998;-2.31423;1.0119]]+],
26.335,2.04558,-2.31466,0,2.08059,-2.2886,0.989576,0.970208,-0.0410674,0.0130959,0.970709,0.0267109,0.0130959,[[26.435:[2.17762;-2.29271;0.990885]]+[26.535:[2.27464;-2.29682;0.992195]]+[26.635:[2.37166;-2.30092;0.993505]]+[26.735:[2.46868;-2.30503;0.994814]]+[26.835:[2.5657;-2.30914;0.996124]]+[26.935:[2.66272;-2.31324;0.997433]]+[27.035:[2.75974;-2.31735;0.998743]]+[27.135:[2.85676;-2.32146;1.00005]]+[27.235:[2.95378;-2.32556;1.00136]]+],
26.435,2.15214,-2.31933,0,2.17734,-2.29251,0.990272,0.965224,-0.0372453,0.0157014,0.965471,0.030176,0.0157014,[[26.535:[2.27386;-2.29624;0.991842]]+[26.635:[2.37038;-2.29996;0.993412]]+[26.735:[2.46691;-2.30369;0.994982]]+[26.835:[2.56343;-2.30741;0.996552]]+[26.935:[2.65995;-2.31114;0.998123]]+[27.035:[2.75647;-2.31486;0.999693]]+[27.135:[2.853;-2.31859;1.00126]]+[27.235:[2.94952;-2.32231;1.00283]]+[27.335:[3.04604;-2.32603;1.0044]]+],
26.535,2.24844,-2.32331,0,2.26873,-2.29575,0.990498,0.960859,-0.0297706,0.0111687,0.960595,0.037328,0.0111687,[[26.63:[2.36482;-2.29873;0.991615]]+[26.73:[2.4609;-2.30171;0.992732]]+[26.83:[2.55699;-2.30469;0.993848]]+[26.93:[2.65308;-2.30766;0.994965]]+[27.03:[2.74916;-2.31064;0.996082]]+[27.13:[2.84525;-2.31362;0.997199]]+[27.23:[2.94133;-2.31659;0.998316]]+[27.33:[3.03742;-2.31957;0.999433]]+[27.43:[3.13351;-2.32255;1.00055]]+],
26.635,2.35418,-2.32719,0,2.3649,-2.29842,0.991198,0.961637,-0.0232859,-0.00259062,0.960919,0.0438512,-0.00259062,[[26.73:[2.46106;-2.30075;0.990939]]+[26.83:[2.55722;-2.30308;0.99068]]+[26.93:[2.65339;-2.30541;0.990421]]+[27.03:[2.74955;-2.30773;0.990162]]+[27.13:[2.84572;-2.31006;0.989903]]+[27.23:[2.94188;-2.31239;0.989644]]+[27.33:[3.03804;-2.31472;0.989384]]+[27.43:[3.13421;-2.31705;0.989125]]+[27.53:[3.23037;-2.31938;0.988866]]+],
26.735,2.43844,-2.32985,0,2.45976,-2.30026,1.00215,0.838686,-0.0115637,0.155909,0.8518,0.0469682,0.00811863,[[26.834:[2.54363;-2.30142;1.01775]]+[26.934:[2.6275;-2.30258;1.03334]]+[27.034:[2.71137;-2.30373;1.04893]]+[27.134:[2.79524;-2.30489;1.06452]]+[27.234:[2.87911;-2.30605;1.08011]]+[27.334:[2.96297;-2.3072;1.0957]]+[27.434:[3.04684;-2.30836;1.11129]]+[27.534:[3.13071;-2.30952;1.12688]]+[27.634:[3.21458;-2.31067;1.14247]]+],
26.835,2.53122,-2.33181,0,2.53012,-2.30062,1.01763,0.640702,0.00291222,0.138196,0.653568,0.0475982,0.0137421,[[26.93:[2.59419;-2.30033;1.03144]]+[27.03:[2.65827;-2.30004;1.04526]]+[27.13:[2.72234;-2.29975;1.05908]]+[27.23:[2.78641;-2.29946;1.0729]]+[27.33:[2.85048;-2.29917;1.08672]]+[27.43:[2.91455;-2.29888;1.10054]]+[27.53:[2.97862;-2.29858;1.11436]]+[27.63:[3.04269;-2.29829;1.12818]]+[27.73:[3.10676;-2.298;1.142]]+],
26.935,2.58226,-2.33176,0,2.58492,-2.29964,1.02895,0.454363,0.0180385,0.0878516,0.460386,0.0496893,0.0080283,[[27.03:[2.63035;-2.29784;1.03774]]+[27.13:[2.67579;-2.29603;1.04652]]+[27.23:[2.72122;-2.29423;1.05531]]+[27.33:[2.76666;-2.29242;1.06409]]+[27.43:[2.8121;-2.29062;1.07288]]+[27.53:[2.85753;-2.28882;1.08166]]+[27.63:[2.90297;-2.28701;1.09045]]+[27.73:[2.94841;-2.28521;1.09923]]+[27.83:[2.99384;-2.28341;1.10802]]+],
27.035,2.62485,-2.3301,0,2.62406,-2.29731,1.03522,0.304127,0.0250133,0.0295665,0.302821,0.0461672,-0.0127016,[[27.135:[2.65447;-2.29481;1.03817]]+[27.235:[2.68488;-2.29231;1.04113]]+[27.335:[2.7153;-2.28981;1.04409]]+[27.435:[2.74571;-2.28731;1.04704]]+[27.535:[2.77612;-2.28481;1.05]]+[27.635:[2.80653;-2.28231;1.05295]]+[27.735:[2.83695;-2.27981;1.05591]]+[27.835:[2.86736;-2.2773;1.05887]]+[27.935:[2.89777;-2.2748;1.06182]]+],
27.135,2.64515,-2.32825,0,2.64709,-2.29475,1.03779,0.1995,0.0289711,0.0194268,0.197936,0.0428169,0.0021838,[[27.23:[2.66704;-2.29185;1.03973]]+[27.33:[2.68699;-2.28896;1.04167]]+[27.43:[2.70694;-2.28606;1.04362]]+[27.53:[2.72689;-2.28316;1.04556]]+[27.63:[2.74684;-2.28027;1.0475]]+[27.73:[2.76679;-2.27737;1.04945]]+[27.83:[2.78674;-2.27447;1.05139]]+[27.93:[2.80669;-2.27157;1.05333]]+[28.03:[2.82664;-2.26868;1.05527]]+],
27.235,2.66312,-2.32527,0,2.66246,-2.29193,1.03918,0.124417,0.027873,0.00675578,0.121701,0.0386105,0.000386968,[[27.33:[2.6749;-2.28914;1.03986]]+[27.43:[2.68734;-2.28635;1.04053]]+[27.53:[2.69978;-2.28357;1.04121]]+[27.63:[2.71223;-2.28078;1.04188]]+[27.73:[2.72467;-2.27799;1.04256]]+[27.83:[2.73711;-2.27521;1.04323]]+[27.93:[2.74955;-2.27242;1.04391]]+[28.03:[2.76199;-2.26963;1.04458]]+[28.13:[2.77443;-2.26684;1.04526]]+],
27.336,2.67229,-2.32261,0,2.67197,-2.28895,1.03977,0.0768398,0.0321285,0.00682412,0.0738551,0.0387033,0.00553601,[[27.429:[2.67965;-2.28573;1.04046]]+[27.529:[2.68733;-2.28252;1.04114]]+[27.629:[2.69502;-2.27931;1.04182]]+[27.729:[2.7027;-2.2761;1.0425]]+[27.829:[2.71039;-2.27288;1.04318]]+[27.929:[2.71807;-2.26967;1.04387]]+[28.029:[2.72575;-2.26646;1.04455]]+[28.129:[2.73344;-2.26324;1.04523]]+[28.229:[2.74112;-2.26003;1.04591]]+],
27.435,2.67948,-2.31739,0,2.67892,-2.28184,1.03898,0.0664213,0.136022,-0.0154565,0.0540355,0.14212,0.00590306,[[27.53:[2.68556;-2.26823;1.03744]]+[27.63:[2.69221;-2.25463;1.03589]]+[27.73:[2.69885;-2.24103;1.03435]]+[27.83:[2.70549;-2.22743;1.0328]]+[27.93:[2.71213;-2.21382;1.03126]]+[28.03:[2.71877;-2.20022;1.02971]]+[28.13:[2.72542;-2.18662;1.02816]]+[28.23:[2.73206;-2.17302;1.02662]]+[28.33:[2.7387;-2.15942;1.02507]]+],
27.535,2.68774,-2.29187,0,2.68601,-2.25761,1.03488,0.0696822,0.326269,-0.0556716,0.0409808,0.33564,0.00852834,[[27.635:[2.69298;-2.22499;1.02931]]+[27.735:[2.69995;-2.19236;1.02374]]+[27.835:[2.70691;-2.15973;1.01818]]+[27.935:[2.71388;-2.12711;1.01261]]+[28.035:[2.72085;-2.09448;1.00704]]+[28.135:[2.72782;-2.06185;1.00148]]+[28.235:[2.73479;-2.02922;0.995908]]+[28.335:[2.74176;-1.9966;0.990341]]+[28.435:[2.74872;-1.96397;0.984774]]+],
27.636,2.69476,-2.25392,0,2.69346,-2.21493,1.02798,0.0806396,0.517545,-0.0839018,0.0352257,0.529234,0.00812213,[[27.734:[2.70152;-2.16318;1.01959]]+[27.834:[2.70958;-2.11142;1.0112]]+[27.934:[2.71765;-2.05967;1.00281]]+[28.034:[2.72571;-2.00792;0.994418]]+[28.134:[2.73378;-1.95616;0.986028]]+[28.234:[2.74184;-1.90441;0.977638]]+[28.334:[2.7499;-1.85265;0.969248]]+[28.434:[2.75797;-1.8009;0.960858]]+[28.534:[2.76603;-1.74914;0.952467]]+],
27.737,2.70277,-2.20148,0,2.70208,-2.15454,1.02054,0.0895882,0.661503,-0.0691214,0.0315934,0.670248,0.0126556,[[27.829:[2.71059;-2.09175;1.01403]]+[27.929:[2.71955;-2.0256;1.00711]]+[28.029:[2.7285;-1.95945;1.0002]]+[28.129:[2.73746;-1.8933;0.99329]]+[28.229:[2.74642;-1.82715;0.986378]]+[28.329:[2.75538;-1.761;0.979466]]+[28.429:[2.76434;-1.69485;0.972554]]+[28.529:[2.7733;-1.6287;0.965641]]+[28.629:[2.78226;-1.56255;0.958729]]+],
27.835,2.71156,-2.13787,0,2.71166,-2.08017,1.01345,0.0979508,0.785493,-0.0609183,0.0291178,0.793364,-0.00558966,[[27.935:[2.72146;-2.00162;1.00736]]+[28.035:[2.73125;-1.92307;1.00127]]+[28.135:[2.74105;-1.84452;0.995174]]+[28.235:[2.75084;-1.76597;0.989083]]+[28.335:[2.76064;-1.68742;0.982991]]+[28.435:[2.77043;-1.60887;0.976899]]+[28.535:[2.78023;-1.53032;0.970807]]+[28.635:[2.79002;-1.45177;0.964715]]+[28.735:[2.79982;-1.37322;0.958623]]+],
27.935,2.72301,-2.0489,0,2.72114,-2.00135,1.00809,0.099015,0.864076,-0.0393176,0.0226393,0.870305,0.00583744,[[28.03:[2.73104;-1.91495;1.00416]]+[28.13:[2.74094;-1.82854;1.00023]]+[28.23:[2.75084;-1.74213;0.996298]]+[28.33:[2.76074;-1.65572;0.992367]]+[28.43:[2.77064;-1.56932;0.988435]]+[28.53:[2.78055;-1.48291;0.984503]]+[28.63:[2.79045;-1.3965;0.980571]]+[28.73:[2.80035;-1.31009;0.97664]]+[28.83:[2.81025;-1.22369;0.972708]]+],
28.035,2.73517,-1.94277,0,2.7306,-1.9124,1.00491,0.0915128,0.911326,-0.00819544,0.0117373,0.915837,0.00778931,[[28.13:[2.73975;-1.82127;1.00409]]+[28.23:[2.7489;-1.73014;1.00327]]+[28.33:[2.75806;-1.639;1.00245]]+[28.43:[2.76721;-1.54787;1.00163]]+[28.53:[2.77636;-1.45674;1.00081]]+[28.63:[2.78551;-1.36561;0.999992]]+[28.73:[2.79466;-1.27447;0.999172]]+[28.83:[2.80381;-1.18334;0.998353]]+[28.93:[2.81296;-1.09221;0.997533]]+],
28.135,2.74365,-1.85974,0,2.73932,-1.82,1.00446,0.0861163,0.93435,0.0165091,0.00435466,0.9383,0.0165091,[[28.23:[2.74793;-1.72656;1.00611]]+[28.33:[2.75655;-1.63313;1.00776]]+[28.43:[2.76516;-1.53969;1.00942]]+[28.53:[2.77377;-1.44626;1.01107]]+[28.63:[2.78238;-1.35282;1.01272]]+[28.73:[2.79099;-1.25939;1.01437]]+[28.83:[2.7996;-1.16595;1.01602]]+[28.93:[2.80822;-1.07252;1.01767]]+[29.03:[2.81683;-0.979083;1.01932]]+],
28.235,2.75221,-1.77528,0,2.74847,-1.72209,1.00563,0.0886793,0.948046,0.0207998,0.00571421,0.952167,0.0207998,[[28.334:[2.75733;-1.62729;1.00771]]+[28.434:[2.7662;-1.53248;1.00979]]+[28.534:[2.77507;-1.43768;1.01187]]+[28.634:[2.78394;-1.34287;1.01395]]+[28.734:[2.79281;-1.24807;1.01603]]+[28.834:[2.80167;-1.15327;1.01811]]+[28.934:[2.81054;-1.05846;1.02019]]+[29.034:[2.81941;-0.963656;1.02227]]+[29.134:[2.82828;-0.868852;1.02435]]+],
28.335,2.76295,-1.67069,0,2.75692,-1.63061,1.00694,0.0871849,0.955649,0.0146967,0.00356279,0.959611,0.0146967,[[28.43:[2.76564;-1.53504;1.0084]]+[28.53:[2.77435;-1.43948;1.00987]]+[28.63:[2.78307;-1.34392;1.01134]]+[28.73:[2.79179;-1.24835;1.01281]]+[28.83:[2.80051;-1.15279;1.01428]]+[28.93:[2.80923;-1.05722;1.01575]]+[29.03:[2.81795;-0.961655;1.01722]]+[29.13:[2.82666;-0.86609;1.01869]]+[29.23:[2.83538;-0.770526;1.02016]]+],
28.435,2.77343,-1.56536,0,2.76538,-1.5357,1.00781,0.0843083,0.96042,0.00388938,0.000281355,0.964113,0.00388938,[[28.529:[2.77381;-1.43966;1.0082]]+[28.629:[2.78224;-1.34362;1.00859]]+[28.729:[2.79067;-1.24757;1.00897]]+[28.829:[2.7991;-1.15153;1.00936]]+[28.929:[2.80753;-1.05549;1.00975]]+[29.029:[2.81596;-0.959448;1.01014]]+[29.129:[2.82439;-0.863406;1.01053]]+[29.229:[2.83282;-0.767364;1.01092]]+[29.329:[2.84125;-0.671322;1.01131]]+],
28.535,2.7819,-1.47896,0,2.77383,-1.43861,1.00865,0.0829863,0.963687,0.00656388,-0.00132031,0.967253,0.00656388,[[28.63:[2.78213;-1.34224;1.0093]]+[28.73:[2.79043;-1.24588;1.00996]]+[28.83:[2.79873;-1.14951;1.01062]]+[28.93:[2.80703;-1.05314;1.01127]]+[29.03:[2.81533;-0.956769;1.01193]]+[29.13:[2.82362;-0.860401;1.01258]]+[29.23:[2.83192;-0.764032;1.01324]]+[29.33:[2.84022;-0.667663;1.0139]]+[29.43:[2.84852;-0.571295;1.01455]]+],
28.635,2.79028,-1.3922,0,2.78186,-1.34304,1.00964,0.0794257,0.966341,0.010493,-0.00509867,0.969586,0.010493,[[28.729:[2.78981;-1.24641;1.01069]]+[28.829:[2.79775;-1.14977;1.01174]]+[28.929:[2.80569;-1.05314;1.01279]]+[29.029:[2.81363;-0.956503;1.01384]]+[29.129:[2.82158;-0.859869;1.01489]]+[29.229:[2.82952;-0.763235;1.01594]]+[29.329:[2.83746;-0.666601;1.01699]]+[29.429:[2.84541;-0.569967;1.01804]]+[29.529:[2.85335;-0.473333;1.01909]]+],
28.736,2.80106,-1.27609,0,2.79005,-1.24216,1.01112,0.0804697,0.971438,0.0156048,0.0295183,0.974318,0.0156048,[[28.833:[2.7981;-1.14502;1.01268]]+[28.933:[2.80615;-1.04787;1.01424]]+[29.033:[2.81419;-0.950728;1.0158]]+[29.133:[2.82224;-0.853584;1.01736]]+[29.233:[2.83029;-0.756441;1.01892]]+[29.333:[2.83833;-0.659297;1.02048]]+[29.433:[2.84638;-0.562153;1.02204]]+[29.533:[2.85443;-0.465009;1.0236]]+[29.633:[2.86248;-0.367865;1.02516]]+],
28.835,2.80865,-1.18847,0,2.79811,-1.14268,1.01197,0.0771332,0.979479,0.00109516,0.0429029,0.981574,0.00109516,[[28.935:[2.80583;-1.04473;1.01208]]+[29.035:[2.81354;-0.946784;1.01219]]+[29.135:[2.82125;-0.848836;1.0123]]+[29.235:[2.82897;-0.750888;1.01241]]+[29.335:[2.83668;-0.65294;1.01252]]+[29.435:[2.84439;-0.554992;1.01263]]+[29.535:[2.85211;-0.457044;1.01274]]+[29.635:[2.85982;-0.359097;1.01285]]+[29.735:[2.86753;-0.261149;1.01296]]+],
28.936,2.81545,-1.10001,0,2.80497,-1.04515,1.01305,0.0627573,0.990617,0.0332128,0.028147,0.992204,0.0332128,[[29.034:[2.81124;-0.946092;1.01637]]+[29.134:[2.81752;-0.84703;1.01969]]+[29.234:[2.82379;-0.747968;1.02301]]+[29.334:[2.83007;-0.648907;1.02633]]+[29.434:[2.83634;-0.549845;1.02966]]+[29.534:[2.84262;-0.450783;1.03298]]+[29.634:[2.8489;-0.351722;1.0363]]+[29.734:[2.85517;-0.25266;1.03962]]+[29.834:[2.86145;-0.153598;1.04294]]+],
29.035,2.82187,-1.00068,0,2.81064,-0.944584,1.01504,0.0513219,0.999569,0.0286198,0.0164062,1.00075,0.0286198,[[29.124:[2.8152;-0.855623;1.01759]]+[29.224:[2.82034;-0.755666;1.02045]]+[29.324:[2.82547;-0.655709;1.02331]]+[29.424:[2.8306;-0.555752;1.02617]]+[29.524:[2.83573;-0.455795;1.02903]]+[29.624:[2.84086;-0.355838;1.0319]]+[29.724:[2.846;-0.255881;1.03476]]+[29.824:[2.85113;-0.155924;1.03762]]+[29.924:[2.85626;-0.0559675;1.04048]]+],
29.135,2.82791,-0.890674,0,2.81523,-0.844524,1.01725,0.0395678,0.999819,0.0407198,0.00465056,1.00059,0.0407198,[[29.235:[2.81919;-0.744542;1.02132]]+[29.335:[2.82314;-0.64456;1.02539]]+[29.435:[2.8271;-0.544578;1.02946]]+[29.535:[2.83106;-0.444596;1.03353]]+[29.635:[2.83502;-0.344614;1.03761]]+[29.735:[2.83897;-0.244632;1.04168]]+[29.835:[2.84293;-0.14465;1.04575]]+[29.935:[2.84689;-0.0446685;1.04982]]+[30.035:[2.85084;0.0553134;1.05389]]+],
29.235,2.83195,-0.800799,0,2.81853,-0.749668,1.01832,0.0306083,0.996962,0.0160744,-0.00420382,0.997423,0.0160744,[[29.33:[2.8216;-0.649971;1.01992]]+[29.43:[2.82466;-0.550275;1.02153]]+[29.53:[2.82772;-0.450579;1.02314]]+[29.63:[2.83078;-0.350883;1.02475]]+[29.73:[2.83384;-0.251187;1.02635]]+[29.83:[2.8369;-0.151491;1.02796]]+[29.93:[2.83996;-0.0517944;1.02957]]+[30.03:[2.84302;0.0479017;1.03118]]+[30.13:[2.84608;0.147598;1.03278]]+],
29.335,2.83549,-0.711081,0,2.82148,-0.644875,1.01913,0.0251871,1.00058,0.0180957,-0.00974798,1.00085,0.0180957,[[29.435:[2.824;-0.544817;1.02094]]+[29.535:[2.82651;-0.444759;1.02275]]+[29.635:[2.82903;-0.344701;1.02456]]+[29.735:[2.83155;-0.244643;1.02637]]+[29.835:[2.83407;-0.144585;1.02818]]+[29.935:[2.83659;-0.0445274;1.02998]]+[30.035:[2.83911;0.0555305;1.03179]]+[30.135:[2.84163;0.155588;1.0336]]+[30.235:[2.84415;0.255646;1.03541]]+],
29.435,2.84006,-0.580803,0,2.82368,-0.545544,1.01927,0.0185893,1.00604,0.00887907,-0.0165325,1.00608,0.00887907,[[29.534:[2.82554;-0.444939;1.02016]]+[29.634:[2.8274;-0.344335;1.02104]]+[29.734:[2.82926;-0.243731;1.02193]]+[29.834:[2.83111;-0.143126;1.02282]]+[29.934:[2.83297;-0.0425218;1.02371]]+[30.034:[2.83483;0.0580825;1.0246]]+[30.134:[2.83669;0.158687;1.02548]]+[30.234:[2.83855;0.259291;1.02637]]+[30.334:[2.84041;0.359896;1.02726]]+],
29.535,2.84278,-0.490119,0,2.82535,-0.44877,1.01971,0.0179518,1.00897,0.00704574,-0.0172716,1.00898,0.00704574,[[29.63:[2.82715;-0.347874;1.02041]]+[29.73:[2.82894;-0.246977;1.02112]]+[29.83:[2.83074;-0.14608;1.02182]]+[29.93:[2.83253;-0.0451834;1.02253]]+[30.03:[2.83433;0.0557133;1.02323]]+[30.13:[2.83612;0.15661;1.02394]]+[30.23:[2.83792;0.257507;1.02464]]+[30.33:[2.83971;0.358403;1.02535]]+[30.43:[2.84151;0.4593;1.02605]]+],
29.635,2.84597,-0.389306,0,2.8272,-0.345925,1.02058,0.0200249,1.00732,0.00298132,-0.0151423,1.00741,0.00298132,[[29.732:[2.8292;-0.245193;1.02088]]+[29.832:[2.8312;-0.144461;1.02118]]+[29.932:[2.83321;-0.0437285;1.02147]]+[30.032:[2.83521;0.0570037;1.02177]]+[30.132:[2.83721;0.157736;1.02207]]+[30.232:[2.83921;0.258468;1.02237]]+[30.332:[2.84122;0.3592;1.02267]]+[30.432:[2.84322;0.459932;1.02296]]+[30.532:[2.84522;0.560664;1.02326]]+],
29.735,2.84902,-0.288769,0,2.83031,-0.243213,1.01788,0.0427874,1.00582,-0.0423196,0.0427874,1.00582,-0.0423196,[[29.834:[2.83459;-0.142631;1.01365]]+[29.934:[2.83887;-0.0420484;1.00942]]+[30.034:[2.84315;0.0585339;1.00519]]+[30.134:[2.84742;0.159116;1.00096]]+[30.234:[2.8517;0.259698;0.996724]]+[30.334:[2.85598;0.360281;0.992492]]+[30.434:[2.86026;0.460863;0.98826]]+[30.534:[2.86454;0.561445;0.984028]]+[30.634:[2.86882;0.662028;0.979796]]+],
29.835,2.85152,-0.188147,0,2.83411,-0.141622,1.01445,0.032085,1.00681,-0.0184771,0.032085,1.00681,-0.0184771,[[29.935:[2.83732;-0.0409412;1.0126]]+[30.035:[2.84053;0.0597397;1.01076]]+[30.135:[2.84374;0.160421;1.00891]]+[30.235:[2.84694;0.261102;1.00706]]+[30.335:[2.85015;0.361783;1.00521]]+[30.435:[2.85336;0.462463;1.00337]]+[30.535:[2.85657;0.563144;1.00152]]+[30.635:[2.85978;0.663825;0.999671]]+[30.735:[2.86299;0.764506;0.997823]]+],
29.935,2.85299,-0.0974325,0,2.83668,-0.0408244,1.01195,0.0194713,1.00876,-0.0226877,0.0194713,1.00876,-0.0226877,[[30.03:[2.83853;0.0550083;1.00979]]+[30.13:[2.84047;0.155884;1.00752]]+[30.23:[2.84242;0.256761;1.00525]]+[30.33:[2.84437;0.357637;1.00298]]+[30.43:[2.84632;0.458513;1.00072]]+[30.53:[2.84826;0.559389;0.998447]]+[30.63:[2.85021;0.660265;0.996178]]+[30.73:[2.85216;0.761142;0.993909]]+[30.83:[2.8541;0.862018;0.991641]]+],
