time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, traj
73.822,2.60649,-0.892899,2.91081,2.54479,-0.807612,2.90522,0.112029,1.00194,-0.0117895,0.00668451,1.00816,-0.0117895,[[73.917:[2.55599;-0.707418;2.90405]]+[74.017:[2.5672;-0.607224;2.90287]]+[74.117:[2.5784;-0.50703;2.90169]]+[74.217:[2.5896;-0.406836;2.90051]]+[74.317:[2.60081;-0.306642;2.89933]]+[74.417:[2.61201;-0.206448;2.89815]]+[74.517:[2.62321;-0.106254;2.89697]]+[74.617:[2.63441;-0.00605989;2.89579]]+[74.717:[2.64562;0.0941341;2.89461]]+],
73.92,2.61671,-0.802956,2.90902,2.55533,-0.710672,2.90337,0.104261,0.997263,-0.00626866,0.0169466,1.00256,-0.00626866,[[74.014:[2.56575;-0.610945;2.90274]]+[74.114:[2.57618;-0.511219;2.90211]]+[74.214:[2.58661;-0.411493;2.90149]]+[74.314:[2.59703;-0.311766;2.90086]]+[74.414:[2.60746;-0.21204;2.90023]]+[74.514:[2.61788;-0.112314;2.89961]]+[74.614:[2.62831;-0.0125874;2.89898]]+[74.714:[2.63874;0.0871389;2.89835]]+[74.814:[2.64916;0.186865;2.89773]]+],
74.02,2.62805,-0.703729,2.90741,2.56553,-0.610251,2.9018,0.0970275,0.9917,-0.00841608,0.0623586,0.994482,-0.00841608,[[74.115:[2.57523;-0.511081;2.90096]]+[74.215:[2.58494;-0.411911;2.90011]]+[74.315:[2.59464;-0.312741;2.89927]]+[74.415:[2.60434;-0.213571;2.89843]]+[74.515:[2.61404;-0.114401;2.89759]]+[74.615:[2.62375;-0.0152308;2.89675]]+[74.715:[2.63345;0.0839392;2.89591]]+[74.815:[2.64315;0.183109;2.89506]]+[74.915:[2.65286;0.282279;2.89422]]+],
74.12,2.63873,-0.604843,2.90621,2.57447,-0.512242,2.90061,0.0827829,0.989167,-0.00939678,0.0480397,0.991454,-0.0102367,[[74.214:[2.58275;-0.413326;2.89967]]+[74.314:[2.59103;-0.314409;2.89873]]+[74.414:[2.59931;-0.215492;2.89779]]+[74.514:[2.60758;-0.116576;2.89685]]+[74.614:[2.61586;-0.0176589;2.89591]]+[74.714:[2.62414;0.0812578;2.89497]]+[74.814:[2.63242;0.180174;2.89403]]+[74.914:[2.6407;0.279091;2.89309]]+[75.014:[2.64898;0.378008;2.89215]]+],
74.22,2.64723,-0.515833,2.90553,2.58289,-0.421216,2.90009,0.085605,0.9917,-0.00127944,0.0335861,0.994821,-0.00127944,[[74.306:[2.59145;-0.322046;2.89996]]+[74.406:[2.60001;-0.222876;2.89983]]+[74.506:[2.60857;-0.123706;2.8997]]+[74.606:[2.61713;-0.0245363;2.89958]]+[74.706:[2.62569;0.0746337;2.89945]]+[74.806:[2.63425;0.173804;2.89932]]+[74.906:[2.64281;0.272974;2.89919]]+[75.006:[2.65137;0.372144;2.89906]]+[75.106:[2.65993;0.471314;2.89894]]+],
74.32,2.65564,-0.41652,2.90506,2.5918,-0.312861,2.89953,0.0774699,0.996233,0.00131832,0.0252249,0.998922,0.00131832,[[74.415:[2.59955;-0.213237;2.89966]]+[74.515:[2.6073;-0.113614;2.8998]]+[74.615:[2.61504;-0.0139907;2.89993]]+[74.715:[2.62279;0.0856327;2.90006]]+[74.815:[2.63054;0.185256;2.90019]]+[74.915:[2.63828;0.284879;2.90032]]+[75.015:[2.64603;0.384503;2.90046]]+[75.115:[2.65378;0.484126;2.90059]]+[75.215:[2.66153;0.583749;2.90072]]+],
74.42,2.66413,-0.306926,2.90414,2.59961,-0.20922,2.89844,0.0727637,0.996384,-0.0196511,0.0205173,0.998826,-0.0196511,[[74.519:[2.60688;-0.109581;2.89647]]+[74.619:[2.61416;-0.00994277;2.89451]]+[74.719:[2.62144;0.0896956;2.89254]]+[74.819:[2.62871;0.189334;2.89058]]+[74.919:[2.63599;0.288972;2.88861]]+[75.019:[2.64326;0.388611;2.88665]]+[75.119:[2.65054;0.488249;2.88468]]+[75.219:[2.65782;0.587888;2.88272]]+[75.319:[2.66509;0.687526;2.88075]]+],
74.52,2.67238,-0.197217,2.9025,2.60653,-0.109426,2.89701,0.0678878,0.999986,-0.0115897,0.0154596,1.00217,-0.0115897,[[74.619:[2.61331;-0.0094272;2.89585]]+[74.719:[2.6201;0.0905714;2.89469]]+[74.819:[2.62689;0.19057;2.89353]]+[74.919:[2.63368;0.290569;2.89237]]+[75.019:[2.64047;0.390567;2.89121]]+[75.119:[2.64726;0.490566;2.89005]]+[75.219:[2.65405;0.590564;2.88889]]+[75.319:[2.66084;0.690563;2.88774]]+[75.419:[2.66762;0.790561;2.88658]]+],
74.62,2.6798,-0.0973004,2.90155,2.61276,-0.0154682,2.89608,0.0660881,0.998827,-0.00465266,0.013723,1.00092,-0.00465266,[[74.713:[2.61937;0.0844146;2.89562]]+[74.813:[2.62598;0.184297;2.89515]]+[74.913:[2.63259;0.28418;2.89469]]+[75.013:[2.6392;0.384063;2.89422]]+[75.113:[2.6458;0.483945;2.89376]]+[75.213:[2.65241;0.583828;2.89329]]+[75.313:[2.65902;0.683711;2.89282]]+[75.413:[2.66563;0.783594;2.89236]]+[75.513:[2.67224;0.883476;2.89189]]+],
74.72,2.6873,0.0024385,2.90063,2.6194,0.0863191,2.89513,0.06423,0.997515,-0.0133212,0.0119361,0.999509,-0.0133212,[[74.815:[2.62582;0.186071;2.8938]]+[74.915:[2.63225;0.285822;2.89247]]+[75.015:[2.63867;0.385574;2.89114]]+[75.115:[2.64509;0.485325;2.88981]]+[75.215:[2.65152;0.585076;2.88847]]+[75.315:[2.65794;0.684828;2.88714]]+[75.415:[2.66436;0.784579;2.88581]]+[75.515:[2.67079;0.884331;2.88448]]+[75.615:[2.67721;0.984082;2.88314]]+],
74.82,2.69407,0.0921736,2.89925,2.62595,0.191118,2.89367,0.0610701,0.998714,-0.00770689,0.00871772,1.00054,-0.00770689,[[74.92:[2.63206;0.290989;2.8929]]+[75.02:[2.63817;0.39086;2.89213]]+[75.12:[2.64427;0.490732;2.89136]]+[75.22:[2.65038;0.590603;2.89059]]+[75.32:[2.65649;0.690475;2.88982]]+[75.42:[2.6626;0.790346;2.88905]]+[75.52:[2.6687;0.890217;2.88828]]+[75.62:[2.67481;0.990089;2.88751]]+[75.72:[2.68092;1.08996;2.88674]]+],
74.92,2.70166,0.191983,2.89842,2.63245,0.285992,2.89291,0.0750099,0.999081,-0.00520759,0.00513476,1.00188,-0.00520759,[[75.015:[2.63995;0.3859;2.89239]]+[75.115:[2.64745;0.485809;2.89187]]+[75.215:[2.65495;0.585717;2.89135]]+[75.315:[2.66245;0.685625;2.89083]]+[75.415:[2.66995;0.785533;2.89031]]+[75.515:[2.67745;0.885441;2.88979]]+[75.615:[2.68495;0.985349;2.88927]]+[75.715:[2.69246;1.08526;2.88875]]+[75.815:[2.69996;1.18517;2.88823]]+],
75.02,2.71008,0.301891,2.89479,2.63928,0.386151,2.88918,0.0720415,1.00242,-0.0788636,0.0720415,1.00242,-0.0788636,[[75.115:[2.64649;0.486393;2.8813]]+[75.215:[2.65369;0.586635;2.87341]]+[75.315:[2.6609;0.686877;2.86552]]+[75.415:[2.6681;0.787119;2.85764]]+[75.515:[2.6753;0.88736;2.84975]]+[75.615:[2.68251;0.987602;2.84187]]+[75.715:[2.68971;1.08784;2.83398]]+[75.815:[2.69692;1.18809;2.82609]]+[75.915:[2.70412;1.28833;2.81821]]+],
75.12,2.71748,0.402063,2.88678,2.64768,0.483321,2.88147,0.0829102,1.00098,-0.0761694,0.100367,0.999385,-0.0761694,[[75.212:[2.65597;0.583419;2.87386]]+[75.312:[2.66426;0.683517;2.86624]]+[75.412:[2.67255;0.783616;2.85862]]+[75.512:[2.68084;0.883714;2.85101]]+[75.612:[2.68913;0.983813;2.84339]]+[75.712:[2.69743;1.08391;2.83577]]+[75.812:[2.70572;1.18401;2.82816]]+[75.912:[2.71401;1.28411;2.82054]]+[76.012:[2.7223;1.38421;2.81292]]+],
75.22,2.72251,0.482088,2.88075,2.65524,0.586222,2.87406,0.0638351,0.997858,-0.0639258,0.0812404,0.996592,-0.0639258,[[75.315:[2.66162;0.686008;2.86766]]+[75.415:[2.668;0.785794;2.86127]]+[75.515:[2.67439;0.88558;2.85488]]+[75.615:[2.68077;0.985366;2.84848]]+[75.715:[2.68716;1.08515;2.84209]]+[75.815:[2.69354;1.18494;2.8357]]+[75.915:[2.69992;1.28472;2.82931]]+[76.015:[2.70631;1.38451;2.82291]]+[76.115:[2.71269;1.48429;2.81652]]+],
75.32,2.72828,0.60189,2.87352,2.66077,0.685025,2.86841,0.0515329,0.997398,-0.0642879,0.068932,0.996347,-0.0642879,[[75.414:[2.66592;0.784765;2.86198]]+[75.514:[2.67108;0.884504;2.85555]]+[75.614:[2.67623;0.984244;2.84912]]+[75.714:[2.68138;1.08398;2.84269]]+[75.814:[2.68654;1.18372;2.83626]]+[75.914:[2.69169;1.28346;2.82984]]+[76.014:[2.69684;1.3832;2.82341]]+[76.114:[2.702;1.48294;2.81698]]+[76.214:[2.70715;1.58268;2.81055]]+],
75.42,2.73142,0.701476,2.86867,2.66523,0.785558,2.86361,0.0360195,0.992377,-0.0430664,0.0525736,0.991597,-0.0439906,[[75.515:[2.66883;0.884795;2.8593]]+[75.615:[2.67244;0.984033;2.85499]]+[75.715:[2.67604;1.08327;2.85069]]+[75.815:[2.67964;1.18251;2.84638]]+[75.915:[2.68324;1.28175;2.84207]]+[76.015:[2.68684;1.38098;2.83777]]+[76.115:[2.69045;1.48022;2.83346]]+[76.215:[2.69405;1.57946;2.82915]]+[76.315:[2.69765;1.6787;2.82485]]+],
75.52,2.73274,0.800485,2.86406,2.66803,0.88947,2.85906,0.0187526,0.987207,-0.0360363,0.0359789,0.98673,-0.0360363,[[75.62:[2.66991;0.988191;2.85545]]+[75.72:[2.67179;1.08691;2.85185]]+[75.82:[2.67366;1.18563;2.84825]]+[75.92:[2.67554;1.28435;2.84464]]+[76.02:[2.67741;1.38307;2.84104]]+[76.12:[2.67929;1.48179;2.83744]]+[76.22:[2.68116;1.58051;2.83383]]+[76.32:[2.68304;1.67924;2.83023]]+[76.42:[2.68491;1.77796;2.82663]]+],
75.621,2.7325,0.899042,2.8612,2.66833,0.982112,2.85644,-0.00381749,0.984307,-0.0227358,0.0305366,0.98384,-0.0227358,[[75.714:[2.66794;1.08054;2.85417]]+[75.814:[2.66756;1.17897;2.8519]]+[75.914:[2.66718;1.2774;2.84962]]+[76.014:[2.6668;1.37583;2.84735]]+[76.114:[2.66642;1.47427;2.84508]]+[76.214:[2.66604;1.5727;2.8428]]+[76.314:[2.66565;1.67113;2.84053]]+[76.414:[2.66527;1.76956;2.83826]]+[76.514:[2.66489;1.86799;2.83598]]+],
75.72,2.73175,0.977737,2.86021,2.66776,1.08144,2.85528,-0.00704789,0.981971,-0.0127741,0.0272267,0.981618,-0.0127741,[[75.815:[2.66706;1.17964;2.854]]+[75.915:[2.66635;1.27784;2.85272]]+[76.015:[2.66565;1.37603;2.85145]]+[76.115:[2.66494;1.47423;2.85017]]+[76.215:[2.66424;1.57243;2.84889]]+[76.315:[2.66353;1.67063;2.84761]]+[76.415:[2.66283;1.76882;2.84634]]+[76.515:[2.66212;1.86702;2.84506]]+[76.615:[2.66142;1.96522;2.84378]]+],
75.82,2.72964,1.09544,2.85971,2.66663,1.18344,2.85488,-0.0139102,0.980081,-0.00159082,0.0203026,0.979969,-0.00159082,[[75.919:[2.66524;1.28144;2.85472]]+[76.019:[2.66385;1.37945;2.85456]]+[76.119:[2.66246;1.47746;2.8544]]+[76.219:[2.66107;1.57547;2.85424]]+[76.319:[2.65968;1.67348;2.85408]]+[76.419:[2.65829;1.77148;2.85392]]+[76.519:[2.65689;1.86949;2.85376]]+[76.619:[2.6555;1.9675;2.8536]]+[76.719:[2.65411;2.06551;2.85345]]+],
75.92,2.72694,1.1837,2.86068,2.66473,1.27763,2.85584,-0.0236169,0.98203,0.0139531,0.0106698,0.982256,0.0139531,[[76.015:[2.66236;1.37583;2.85723]]+[76.115:[2.66;1.47404;2.85863]]+[76.215:[2.65764;1.57224;2.86002]]+[76.315:[2.65528;1.67044;2.86142]]+[76.415:[2.65292;1.76865;2.86281]]+[76.515:[2.65056;1.86685;2.86421]]+[76.615:[2.64819;1.96505;2.86561]]+[76.715:[2.64583;2.06325;2.867]]+[76.815:[2.64347;2.16146;2.8684]]+],
76.023,2.72221,1.30176,2.86186,2.66201,1.38003,2.8568,-0.0276153,0.986592,0.00875654,0.00683304,0.986955,0.00875654,[[76.119:[2.65924;1.47869;2.85768]]+[76.219:[2.65648;1.57734;2.85855]]+[76.319:[2.65372;1.676;2.85943]]+[76.419:[2.65096;1.77466;2.8603]]+[76.519:[2.6482;1.87332;2.86118]]+[76.619:[2.64544;1.97198;2.86206]]+[76.719:[2.64267;2.07064;2.86293]]+[76.819:[2.63991;2.1693;2.86381]]+[76.919:[2.63715;2.26796;2.86468]]+],
76.121,2.71881,1.38077,2.8624,2.65938,1.47393,2.85733,-0.04176,0.989695,0.00213646,0.0100939,0.990525,0.00213646,[[76.214:[2.65521;1.5729;2.85755]]+[76.314:[2.65103;1.67187;2.85776]]+[76.414:[2.64685;1.77084;2.85797]]+[76.514:[2.64268;1.86981;2.85819]]+[76.614:[2.6385;1.96878;2.8584]]+[76.714:[2.63433;2.06775;2.85861]]+[76.814:[2.63015;2.16672;2.85883]]+[76.914:[2.62597;2.26569;2.85904]]+[77.014:[2.6218;2.36466;2.85925]]+],
76.22,2.71399,1.49978,2.86331,2.65561,1.57411,2.85814,-0.0355438,0.993648,0.0137057,0.0165085,0.994147,0.0137057,[[76.315:[2.65206;1.67348;2.85951]]+[76.415:[2.6485;1.77284;2.86088]]+[76.515:[2.64495;1.87221;2.86225]]+[76.615:[2.64139;1.97157;2.86362]]+[76.715:[2.63784;2.07094;2.86499]]+[76.815:[2.63429;2.1703;2.86636]]+[76.915:[2.63073;2.26967;2.86774]]+[77.015:[2.62718;2.36903;2.86911]]+[77.115:[2.62362;2.4684;2.87048]]+],
76.32,2.71032,1.58911,2.86419,2.65198,1.67835,2.85906,-0.0331364,0.991003,0.00514755,0.0187742,0.991379,0.00514755,[[76.42:[2.64867;1.77745;2.85958]]+[76.52:[2.64536;1.87655;2.86009]]+[76.62:[2.64204;1.97565;2.86061]]+[76.72:[2.63873;2.07475;2.86112]]+[76.82:[2.63542;2.17385;2.86164]]+[76.92:[2.6321;2.27295;2.86215]]+[77.02:[2.62879;2.37205;2.86267]]+[77.12:[2.62548;2.47115;2.86318]]+[77.22:[2.62216;2.57026;2.8637]]+],
76.42,2.70681,1.67828,2.86495,2.64917,1.77152,2.85989,-0.0286406,0.990373,0.0100271,0.0232307,0.990515,0.0100271,[[76.514:[2.64631;1.87055;2.86089]]+[76.614:[2.64344;1.96959;2.86189]]+[76.714:[2.64058;2.06863;2.8629]]+[76.814:[2.63771;2.16767;2.8639]]+[76.914:[2.63485;2.2667;2.8649]]+[77.014:[2.63198;2.36574;2.86591]]+[77.114:[2.62912;2.46478;2.86691]]+[77.214:[2.62626;2.56381;2.86791]]+[77.314:[2.62339;2.66285;2.86891]]+],
76.52,2.70251,1.78703,2.86568,2.64626,1.87039,2.86059,-0.0284157,0.989548,-0.00167164,0.0234122,0.989679,-0.00167164,[[76.614:[2.64342;1.96934;2.86042]]+[76.714:[2.64058;2.0683;2.86025]]+[76.814:[2.63773;2.16725;2.86009]]+[76.914:[2.63489;2.26621;2.85992]]+[77.014:[2.63205;2.36516;2.85975]]+[77.114:[2.62921;2.46412;2.85959]]+[77.214:[2.62637;2.56307;2.85942]]+[77.314:[2.62353;2.66203;2.85925]]+[77.414:[2.62068;2.76098;2.85908]]+],
76.62,2.69857,1.87596,2.86582,2.64305,1.97518,2.86081,-0.0480979,0.987235,0.00529234,0.0208853,0.988185,0.00529234,[[76.72:[2.63824;2.07391;2.86134]]+[76.82:[2.63343;2.17263;2.86187]]+[76.92:[2.62862;2.27135;2.86239]]+[77.02:[2.62381;2.37008;2.86292]]+[77.12:[2.619;2.4688;2.86345]]+[77.22:[2.61419;2.56752;2.86398]]+[77.32:[2.60939;2.66625;2.86451]]+[77.42:[2.60458;2.76497;2.86504]]+[77.52:[2.59977;2.86369;2.86557]]+],
76.72,2.69327,1.97472,2.86592,2.63722,2.07277,2.86206,-0.0898467,0.974536,0.0459394,-0.0158877,0.979613,-0.00303796,[[76.819:[2.62824;2.17022;2.86666]]+[76.919:[2.61925;2.26767;2.87125]]+[77.019:[2.61027;2.36513;2.87584]]+[77.119:[2.60128;2.46258;2.88044]]+[77.219:[2.5923;2.56003;2.88503]]+[77.319:[2.58331;2.65749;2.88963]]+[77.419:[2.57433;2.75494;2.89422]]+[77.519:[2.56535;2.85239;2.89881]]+[77.619:[2.55636;2.94985;2.90341]]+],
76.82,2.67871,2.0671,2.86626,2.61826,2.16206,2.8734,-0.28798,0.782827,0.119019,-0.219374,0.813458,0.00883614,[[76.92:[2.58947;2.24035;2.8853]]+[77.02:[2.56067;2.31863;2.8972]]+[77.12:[2.53187;2.39691;2.9091]]+[77.22:[2.50307;2.47519;2.92101]]+[77.32:[2.47427;2.55348;2.93291]]+[77.42:[2.44548;2.63176;2.94481]]+[77.52:[2.41668;2.71004;2.95671]]+[77.62:[2.38788;2.78833;2.96861]]+[77.72:[2.35908;2.86661;2.98052]]+],
76.92,2.64597,2.14013,2.86709,2.58304,2.22716,2.88203,-0.447732,0.590461,0.0404699,-0.400847,0.624554,-2.68598e-05,[[77.015:[2.53827;2.2862;2.88608]]+[77.115:[2.49349;2.34525;2.89013]]+[77.215:[2.44872;2.4043;2.89417]]+[77.315:[2.40395;2.46334;2.89822]]+[77.415:[2.35917;2.52239;2.90227]]+[77.515:[2.3144;2.58143;2.90632]]+[77.615:[2.26963;2.64048;2.91036]]+[77.715:[2.22485;2.69953;2.91441]]+[77.815:[2.18008;2.75857;2.91846]]+],
77.023,2.58248,2.19905,2.86725,2.5273,2.27744,2.88296,-0.604809,0.401501,-0.0332066,-0.580985,0.436413,-0.00999472,[[77.119:[2.46682;2.31759;2.87964]]+[77.219:[2.40634;2.35774;2.87632]]+[77.319:[2.34586;2.39789;2.873]]+[77.419:[2.28538;2.43804;2.86968]]+[77.519:[2.2249;2.47819;2.86636]]+[77.619:[2.16442;2.51834;2.86303]]+[77.719:[2.10394;2.55849;2.85971]]+[77.819:[2.04346;2.59864;2.85639]]+[77.919:[1.98297;2.63879;2.85307]]+],
77.12,2.53514,2.22116,2.86738,2.46216,2.3062,2.87931,-0.740166,0.236421,-0.0358405,-0.721663,0.290186,0.00448057,[[77.214:[2.38814;2.32984;2.87573]]+[77.314:[2.31412;2.35348;2.87214]]+[77.414:[2.24011;2.37712;2.86856]]+[77.514:[2.16609;2.40077;2.86498]]+[77.614:[2.09207;2.42441;2.86139]]+[77.714:[2.01806;2.44805;2.85781]]+[77.814:[1.94404;2.47169;2.85422]]+[77.914:[1.87003;2.49533;2.85064]]+[78.014:[1.79601;2.51898;2.84706]]+],
77.22,2.4498,2.2421,2.86795,2.38235,2.32402,2.87546,-0.827521,0.132524,-0.0207728,-0.81623,0.190997,0.00867338,[[77.315:[2.2996;2.33727;2.87339]]+[77.415:[2.21685;2.35053;2.87131]]+[77.515:[2.1341;2.36378;2.86923]]+[77.615:[2.05134;2.37703;2.86715]]+[77.715:[1.96859;2.39028;2.86508]]+[77.815:[1.88584;2.40354;2.863]]+[77.915:[1.80309;2.41679;2.86092]]+[78.015:[1.72034;2.43004;2.85884]]+[78.115:[1.63758;2.44329;2.85677]]+],
77.32,2.35591,2.2516,2.86871,2.29677,2.33305,2.8732,-0.876938,0.0501231,-0.0191638,-0.869372,0.126775,0.00455501,[[77.415:[2.20907;2.33807;2.87128]]+[77.515:[2.12138;2.34308;2.86937]]+[77.615:[2.03368;2.34809;2.86745]]+[77.715:[1.94599;2.3531;2.86553]]+[77.815:[1.8583;2.35812;2.86362]]+[77.915:[1.7706;2.36313;2.8617]]+[78.015:[1.68291;2.36814;2.85978]]+[78.115:[1.59521;2.37315;2.85787]]+[78.215:[1.50752;2.37816;2.85595]]+],
77.42,2.27555,2.25399,2.86863,2.20727,2.33551,2.87084,-0.908922,0.0072273,-0.026229,-0.905154,0.0860008,-0.0134431,[[77.515:[2.11638;2.33624;2.86821]]+[77.615:[2.02549;2.33696;2.86559]]+[77.715:[1.93459;2.33768;2.86297]]+[77.815:[1.8437;2.33841;2.86035]]+[77.915:[1.75281;2.33913;2.85772]]+[78.015:[1.66192;2.33985;2.8551]]+[78.115:[1.57102;2.34057;2.85248]]+[78.215:[1.48013;2.3413;2.84985]]+[78.315:[1.38924;2.34202;2.84723]]+],
77.52,2.16513,2.25249,2.86934,2.11142,2.33439,2.87051,-0.927734,-0.0223286,0.0221356,-0.92615,0.0589911,0.0211093,[[77.619:[2.01864;2.33215;2.87272]]+[77.719:[1.92587;2.32992;2.87493]]+[77.819:[1.8331;2.32769;2.87715]]+[77.919:[1.74032;2.32545;2.87936]]+[78.019:[1.64755;2.32322;2.88157]]+[78.119:[1.55478;2.32099;2.88379]]+[78.219:[1.462;2.31876;2.886]]+[78.319:[1.36923;2.31652;2.88822]]+[78.419:[1.27645;2.31429;2.89043]]+],
77.62,2.08139,2.249,2.87056,2.02208,2.33137,2.8718,-0.932487,-0.0374367,0.0193333,-0.932201,0.0439773,0.0193333,[[77.715:[1.92883;2.32762;2.87373]]+[77.815:[1.83558;2.32388;2.87566]]+[77.915:[1.74233;2.32014;2.8776]]+[78.015:[1.64909;2.31639;2.87953]]+[78.115:[1.55584;2.31265;2.88146]]+[78.215:[1.46259;2.30891;2.8834]]+[78.315:[1.36934;2.30516;2.88533]]+[78.415:[1.27609;2.30142;2.88726]]+[78.515:[1.18284;2.29767;2.8892]]+],
77.72,1.98808,2.24382,2.87121,1.93059,2.32722,2.87245,-0.934691,-0.0461836,0.00354906,-0.93516,0.0354559,0.00354906,[[77.813:[1.83712;2.3226;2.8728]]+[77.913:[1.74365;2.31798;2.87316]]+[78.013:[1.65018;2.31336;2.87351]]+[78.113:[1.55671;2.30874;2.87387]]+[78.213:[1.46324;2.30412;2.87422]]+[78.313:[1.36977;2.29951;2.87458]]+[78.413:[1.2763;2.29489;2.87493]]+[78.513:[1.18284;2.29027;2.87529]]+[78.613:[1.08937;2.28565;2.87564]]+],
77.82,1.88523,2.23662,2.87175,1.84077,2.32221,2.87287,-0.93722,-0.0595,0.00911209,-0.93884,0.0225661,0.00871958,[[77.909:[1.74705;2.31626;2.87378]]+[78.009:[1.65333;2.31031;2.87469]]+[78.109:[1.55961;2.30436;2.8756]]+[78.209:[1.46588;2.29841;2.87651]]+[78.309:[1.37216;2.29246;2.87742]]+[78.409:[1.27844;2.28651;2.87833]]+[78.509:[1.18472;2.28056;2.87925]]+[78.609:[1.091;2.27461;2.88016]]+[78.709:[0.997274;2.26866;2.88107]]+],
77.92,1.81009,2.23,2.87299,1.74108,2.315,2.87422,-0.943623,-0.0739008,0.00474615,-0.946473,0.0086226,0.00474615,[[78.015:[1.64672;2.30761;2.87469]]+[78.115:[1.55236;2.30022;2.87517]]+[78.215:[1.45799;2.29283;2.87564]]+[78.315:[1.36363;2.28544;2.87612]]+[78.415:[1.26927;2.27805;2.87659]]+[78.515:[1.17491;2.27066;2.87707]]+[78.615:[1.08054;2.26327;2.87754]]+[78.715:[0.986182;2.25588;2.87802]]+[78.815:[0.891819;2.24849;2.87849]]+],
78.02,1.70626,2.21941,2.87478,1.64661,2.30563,2.87581,-0.946413,-0.0969753,0.0198796,-0.951366,0.00248312,0.0198796,[[78.115:[1.55197;2.29593;2.8778]]+[78.215:[1.45733;2.28623;2.87979]]+[78.315:[1.36268;2.27653;2.88177]]+[78.415:[1.26804;2.26684;2.88376]]+[78.515:[1.1734;2.25714;2.88575]]+[78.615:[1.07876;2.24744;2.88774]]+[78.715:[0.984119;2.23774;2.88973]]+[78.815:[0.889478;2.22805;2.89171]]+[78.915:[0.794837;2.21835;2.8937]]+],
78.12,1.61157,2.20862,2.87572,1.5528,2.29545,2.87675,-0.94805,-0.105947,-0.0057808,-0.953931,-0.0062683,-0.0057808,[[78.214:[1.45799;2.28486;2.87617]]+[78.314:[1.36319;2.27426;2.8756]]+[78.414:[1.26838;2.26367;2.87502]]+[78.514:[1.17358;2.25307;2.87444]]+[78.614:[1.07877;2.24248;2.87386]]+[78.714:[0.983968;2.23188;2.87328]]+[78.814:[0.889163;2.22129;2.87271]]+[78.914:[0.794358;2.21069;2.87213]]+[79.014:[0.699553;2.2001;2.87155]]+],
78.22,1.51667,2.1968,2.87555,1.45682,2.28434,2.87684,-0.953048,-0.114062,-0.00437278,-0.95975,-0.0138169,-0.00437278,[[78.315:[1.36152;2.27293;2.87641]]+[78.415:[1.26621;2.26152;2.87597]]+[78.515:[1.17091;2.25012;2.87553]]+[78.615:[1.0756;2.23871;2.8751]]+[78.715:[0.980297;2.22731;2.87466]]+[78.815:[0.884992;2.2159;2.87422]]+[78.915:[0.789687;2.20449;2.87378]]+[79.015:[0.694382;2.19309;2.87335]]+[79.115:[0.599078;2.18168;2.87291]]+],
78.321,1.42105,2.18424,2.87681,1.36105,2.27271,2.87816,-0.961517,-0.116404,0.0184014,-0.968417,-0.0152608,0.0184014,[[78.415:[1.2649;2.26107;2.88]]+[78.515:[1.16875;2.24943;2.88184]]+[78.615:[1.0726;2.23779;2.88368]]+[78.715:[0.976446;2.22615;2.88552]]+[78.815:[0.880294;2.21451;2.88736]]+[78.915:[0.784142;2.20286;2.8892]]+[79.015:[0.687991;2.19122;2.89104]]+[79.115:[0.591839;2.17958;2.89288]]+[79.215:[0.495687;2.16794;2.89472]]+],
78.42,1.3343,2.17282,2.87787,1.26448,2.26118,2.87918,-0.968808,-0.1149,0.00882932,-0.975511,-0.0130021,0.00882932,[[78.515:[1.1676;2.24969;2.88006]]+[78.615:[1.07072;2.2382;2.88095]]+[78.715:[0.973838;2.22671;2.88183]]+[78.815:[0.876957;2.21522;2.88271]]+[78.915:[0.780077;2.20373;2.88359]]+[79.015:[0.683196;2.19224;2.88448]]+[79.115:[0.586315;2.18075;2.88536]]+[79.215:[0.489434;2.16926;2.88624]]+[79.315:[0.392553;2.15777;2.88713]]+],
78.52,1.22776,2.15858,2.87886,1.1674,2.2497,2.88009,-0.971546,-0.115919,0.0231413,-0.978341,-0.0137302,0.0231413,[[78.615:[1.07025;2.2381;2.88241]]+[78.715:[0.973092;2.22651;2.88472]]+[78.815:[0.875937;2.21492;2.88703]]+[78.915:[0.778783;2.20333;2.88935]]+[79.015:[0.681628;2.19174;2.89166]]+[79.115:[0.584473;2.18014;2.89398]]+[79.215:[0.487319;2.16855;2.89629]]+[79.315:[0.390164;2.15696;2.8986]]+[79.415:[0.29301;2.14537;2.90092]]+],
78.62,1.13073,2.14524,2.87936,1.07028,2.237,2.88052,-0.971147,-0.129519,0.0111792,-0.979693,-0.0102005,0.0111792,[[78.715:[0.973164;2.22405;2.88163]]+[78.815:[0.876049;2.21109;2.88275]]+[78.915:[0.778934;2.19814;2.88387]]+[79.015:[0.68182;2.18519;2.88499]]+[79.115:[0.584705;2.17224;2.8861]]+[79.215:[0.48759;2.15929;2.88722]]+[79.315:[0.390475;2.14633;2.88834]]+[79.415:[0.293361;2.13338;2.88946]]+[79.515:[0.196246;2.12043;2.89058]]+],
