time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, traj
23.868,0.557874,2.28187,0,0.569503,2.26528,0.976572,-0.929789,0.3204,0.0635217,-0.905175,0.389354,0.0161921,[[23.965:[0.476524;2.29732;0.982924]]+[24.065:[0.383545;2.32936;0.989277]]+[24.165:[0.290566;2.3614;0.995629]]+[24.265:[0.197587;2.39344;1.00198]]+[24.365:[0.104608;2.42548;1.00833]]+[24.465:[0.011629;2.45752;1.01469]]+[24.565:[-0.08135;2.48956;1.02104]]+[24.665:[-0.174329;2.5216;1.02739]]+[24.765:[-0.267308;2.55364;1.03374]]+],
23.968,0.483204,2.3032,0,0.476446,2.29107,0.982223,-0.931073,0.210535,0.0431332,-0.914119,0.277683,0.0190038,[[24.065:[0.383339;2.31212;0.986537]]+[24.165:[0.290232;2.33317;0.99085]]+[24.265:[0.197124;2.35423;0.995163]]+[24.365:[0.104017;2.37528;0.999476]]+[24.465:[0.0109097;2.39633;1.00379]]+[24.565:[-0.0821976;2.41739;1.0081]]+[24.665:[-0.175305;2.43844;1.01242]]+[24.765:[-0.268412;2.45949;1.01673]]+[24.865:[-0.36152;2.48055;1.02104]]+],
24.068,0.380741,2.3221,0,0.383538,2.30709,0.985702,-0.927521,0.122572,0.0286647,-0.916712,0.188518,0.0155522,[[24.165:[0.290786;2.31935;0.988568]]+[24.265:[0.198033;2.3316;0.991435]]+[24.365:[0.105281;2.34386;0.994301]]+[24.465:[0.0125292;2.35612;0.997167]]+[24.565:[-0.080223;2.36838;1.00003]]+[24.665:[-0.172975;2.38063;1.0029]]+[24.765:[-0.265727;2.39289;1.00577]]+[24.865:[-0.358479;2.40515;1.00863]]+[24.965:[-0.451232;2.41741;1.0115]]+],
24.168,0.278757,2.33174,0,0.290905,2.31562,0.988065,-0.925844,0.0547001,0.0256398,-0.919773,0.120329,0.0193688,[[24.265:[0.19832;2.32109;0.990629]]+[24.365:[0.105736;2.32656;0.993193]]+[24.465:[0.0131516;2.33203;0.995757]]+[24.565:[-0.0794328;2.3375;0.998321]]+[24.665:[-0.172017;2.34297;1.00089]]+[24.765:[-0.264602;2.34844;1.00345]]+[24.865:[-0.357186;2.35391;1.00601]]+[24.965:[-0.44977;2.35938;1.00858]]+[25.065:[-0.542355;2.36485;1.01114]]+],
24.268,0.204668,2.33374,0,0.198298,2.31768,0.991116,-0.926667,-0.0104651,0.0379252,-0.92514,0.056112,0.0350366,[[24.365:[0.105631;2.31663;0.994908]]+[24.465:[0.0129647;2.31558;0.998701]]+[24.565:[-0.079702;2.31454;1.00249]]+[24.665:[-0.172369;2.31349;1.00629]]+[24.765:[-0.265035;2.31244;1.01008]]+[24.865:[-0.357702;2.3114;1.01387]]+[24.965:[-0.450369;2.31035;1.01766]]+[25.065:[-0.543036;2.3093;1.02146]]+[25.165:[-0.635702;2.30826;1.02525]]+],
24.368,0.0934744,2.32979,0,0.105614,2.31433,0.994447,-0.927733,-0.0480488,0.0314919,-0.928976,0.00166958,0.0314528,[[24.465:[0.0128407;2.30953;0.997596]]+[24.565:[-0.0799326;2.30472;1.00075]]+[24.665:[-0.172706;2.29992;1.00389]]+[24.765:[-0.265479;2.29511;1.00704]]+[24.865:[-0.358253;2.29031;1.01019]]+[24.965:[-0.451026;2.2855;1.01334]]+[25.065:[-0.543799;2.2807;1.01649]]+[25.165:[-0.636572;2.27589;1.01964]]+[25.265:[-0.729346;2.27109;1.02279]]+],
24.47,0.00994282,2.32249,0,0.0136034,2.3073,0.997541,-0.930176,-0.0896854,0.0327079,-0.933595,-0.0397144,0.0341147,[[24.564:[-0.0794141;2.29833;1.00081]]+[24.664:[-0.172432;2.28936;1.00408]]+[24.764:[-0.265449;2.28039;1.00735]]+[24.864:[-0.358467;2.27142;1.01062]]+[24.964:[-0.451484;2.26245;1.01389]]+[25.064:[-0.544502;2.25348;1.01717]]+[25.164:[-0.637519;2.24452;1.02044]]+[25.264:[-0.730537;2.23555;1.02371]]+[25.364:[-0.823555;2.22658;1.02698]]+],
24.568,-0.0737109,2.31217,0,-0.080471,2.29629,1.00043,-0.932345,-0.125872,0.0311173,-0.937655,-0.0763493,0.0324548,[[24.665:[-0.173705;2.2837;1.00354]]+[24.765:[-0.26694;2.27111;1.00665]]+[24.865:[-0.360174;2.25852;1.00976]]+[24.965:[-0.453409;2.24594;1.01287]]+[25.065:[-0.546643;2.23335;1.01599]]+[25.165:[-0.639878;2.22076;1.0191]]+[25.265:[-0.733112;2.20818;1.02221]]+[25.365:[-0.826347;2.19559;1.02532]]+[25.465:[-0.919581;2.183;1.02843]]+],
24.672,-0.194621,2.2929,0,-0.175453,2.28162,1.00318,-0.930429,-0.157426,0.0275459,-0.937393,-0.108018,0.0294356,[[24.767:[-0.268496;2.26587;1.00594]]+[24.867:[-0.361538;2.25013;1.00869]]+[24.967:[-0.454581;2.23439;1.01144]]+[25.067:[-0.547624;2.21865;1.0142]]+[25.167:[-0.640667;2.2029;1.01695]]+[25.267:[-0.73371;2.18716;1.01971]]+[25.367:[-0.826753;2.17142;1.02246]]+[25.467:[-0.919796;2.15567;1.02522]]+[25.567:[-1.01284;2.13993;1.02797]]+],
24.768,-0.278414,2.27707,0,-0.266796,2.26494,1.00441,-0.934648,-0.180262,0.0135439,-0.942801,-0.130842,0.0158298,[[24.865:[-0.360261;2.24691;1.00577]]+[24.965:[-0.453726;2.22889;1.00712]]+[25.065:[-0.547191;2.21086;1.00848]]+[25.165:[-0.640655;2.19283;1.00983]]+[25.265:[-0.73412;2.17481;1.01119]]+[25.365:[-0.827585;2.15678;1.01254]]+[25.465:[-0.92105;2.13876;1.01389]]+[25.565:[-1.01451;2.12073;1.01525]]+[25.665:[-1.10798;2.1027;1.0166]]+],
24.868,-0.353307,2.26171,0,-0.355935,2.24717,1.00648,-0.942234,-0.191216,0.0236357,-0.950951,-0.141642,0.0236357,[[24.96:[-0.450159;2.22805;1.00885]]+[25.06:[-0.544382;2.20892;1.01121]]+[25.16:[-0.638606;2.1898;1.01357]]+[25.26:[-0.732829;2.17068;1.01594]]+[25.36:[-0.827053;2.15156;1.0183]]+[25.46:[-0.921276;2.13244;1.02066]]+[25.56:[-1.0155;2.11332;1.02303]]+[25.66:[-1.10972;2.09419;1.02539]]+[25.76:[-1.20395;2.07507;1.02775]]+],
24.968,-0.456851,2.23912,0,-0.453012,2.22585,1.00736,-0.942146,-0.235541,-0.00389111,-0.953182,-0.185542,0.0123268,[[25.063:[-0.547226;2.20229;1.00697]]+[25.163:[-0.641441;2.17874;1.00659]]+[25.263:[-0.735655;2.15518;1.0062]]+[25.363:[-0.82987;2.13163;1.00581]]+[25.463:[-0.924084;2.10808;1.00542]]+[25.563:[-1.0183;2.08452;1.00503]]+[25.663:[-1.11251;2.06097;1.00464]]+[25.763:[-1.20673;2.03741;1.00425]]+[25.863:[-1.30094;2.01386;1.00386]]+],
25.068,-0.560188,2.20623,0,-0.548875,2.19457,1.00507,-0.937387,-0.379141,-0.0460451,-0.955945,-0.332551,0.0118823,[[25.165:[-0.642614;2.15665;1.00047]]+[25.265:[-0.736353;2.11874;0.995862]]+[25.365:[-0.830091;2.08082;0.991257]]+[25.465:[-0.92383;2.04291;0.986653]]+[25.565:[-1.01757;2.005;0.982048]]+[25.665:[-1.11131;1.96708;0.977444]]+[25.765:[-1.20505;1.92917;0.972839]]+[25.865:[-1.29878;1.89125;0.968235]]+[25.965:[-1.39252;1.85334;0.96363]]+],
25.168,-0.634971,2.16992,0,-0.64275,2.14774,0.999169,-0.943218,-0.534674,-0.0680056,-0.961303,-0.505895,0.0112727,[[25.265:[-0.737072;2.09427;0.992369]]+[25.365:[-0.831394;2.0408;0.985568]]+[25.465:[-0.925716;1.98734;0.978768]]+[25.565:[-1.02004;1.93387;0.971967]]+[25.665:[-1.11436;1.8804;0.965167]]+[25.765:[-1.20868;1.82693;0.958366]]+[25.865:[-1.303;1.77347;0.951566]]+[25.965:[-1.39732;1.72;0.944765]]+[26.065:[-1.49165;1.66653;0.937964]]+],
25.268,-0.74737,2.09587,0,-0.737323,2.08552,0.991004,-0.953203,-0.683285,-0.0845671,-0.977796,-0.652988,0.0121573,[[25.365:[-0.832644;2.0172;0.982548]]+[25.465:[-0.927964;1.94887;0.974091]]+[25.565:[-1.02328;1.88054;0.965634]]+[25.665:[-1.1186;1.81221;0.957177]]+[25.765:[-1.21393;1.74388;0.948721]]+[25.865:[-1.30925;1.67555;0.940264]]+[25.965:[-1.40457;1.60722;0.931807]]+[26.065:[-1.49989;1.5389;0.923351]]+[26.165:[-1.59521;1.47057;0.914894]]+],
25.368,-0.82323,2.03593,0,-0.831545,2.01253,0.984239,-0.967954,-0.79304,-0.0426892,-0.995041,-0.759906,0.0103444,[[25.463:[-0.92834;1.93322;0.979971]]+[25.563:[-1.02514;1.85392;0.975702]]+[25.663:[-1.12193;1.77461;0.971433]]+[25.763:[-1.21873;1.69531;0.967164]]+[25.863:[-1.31552;1.61601;0.962895]]+[25.963:[-1.41232;1.5367;0.958626]]+[26.063:[-1.50911;1.4574;0.954357]]+[26.163:[-1.60591;1.37809;0.950088]]+[26.263:[-1.7027;1.29879;0.945819]]+],
25.468,-0.93812,1.93547,0,-0.929553,1.92849,0.980912,-0.969713,-0.859459,-0.0348538,-0.999117,-0.825787,0.008376,[[25.564:[-1.02652;1.84255;0.977426]]+[25.664:[-1.1235;1.7566;0.973941]]+[25.764:[-1.22047;1.67066;0.970455]]+[25.864:[-1.31744;1.58471;0.96697]]+[25.964:[-1.41441;1.49876;0.963485]]+[26.064:[-1.51138;1.41282;0.959999]]+[26.164:[-1.60835;1.32687;0.956514]]+[26.264:[-1.70532;1.24093;0.953029]]+[26.364:[-1.80229;1.15498;0.949543]]+],
25.568,-1.0235,1.85476,0,-1.02661,1.83914,0.9784,-0.950796,-0.905543,-0.0207873,-0.981308,-0.872602,-0.00747048,[[25.665:[-1.12169;1.74859;0.976321]]+[25.765:[-1.21677;1.65804;0.974242]]+[25.865:[-1.31185;1.56748;0.972164]]+[25.965:[-1.40693;1.47693;0.970085]]+[26.065:[-1.50201;1.38637;0.968006]]+[26.165:[-1.59709;1.29582;0.965928]]+[26.265:[-1.69217;1.20526;0.963849]]+[26.365:[-1.78725;1.11471;0.96177]]+[26.465:[-1.88233;1.02416;0.959691]]+],
25.669,-1.11626,1.7615,0,-1.11751,1.74965,0.977871,-0.919544,-0.935333,0.0240745,-0.951582,-0.902984,-0.010005,[[25.762:[-1.20946;1.65612;0.980278]]+[25.862:[-1.30141;1.56258;0.982686]]+[25.962:[-1.39337;1.46905;0.985093]]+[26.062:[-1.48532;1.37552;0.987501]]+[26.162:[-1.57728;1.28198;0.989908]]+[26.262:[-1.66923;1.18845;0.992316]]+[26.362:[-1.76119;1.09492;0.994723]]+[26.462:[-1.85314;1.00138;0.99713]]+[26.562:[-1.9451;0.907851;0.999538]]+],
25.768,-1.21186,1.65625,0,-1.2074,1.65222,0.985574,-0.814619,-0.951231,0.123138,-0.856212,-0.922222,0.00401561,[[25.865:[-1.28886;1.5571;0.997888]]+[25.965:[-1.37033;1.46197;1.0102]]+[26.065:[-1.45179;1.36685;1.02252]]+[26.165:[-1.53325;1.27173;1.03483]]+[26.265:[-1.61471;1.1766;1.04714]]+[26.365:[-1.69617;1.08148;1.05946]]+[26.465:[-1.77764;0.986358;1.07177]]+[26.565:[-1.8591;0.891234;1.08408]]+[26.665:[-1.94056;0.796111;1.0964]]+],
25.868,-1.27779,1.5695,0,-1.27873,1.55688,0.999647,-0.612545,-0.954302,0.157524,-0.664368,-0.932343,0.0082859,[[25.965:[-1.33999;1.46144;1.0154]]+[26.065:[-1.40124;1.36601;1.03115]]+[26.165:[-1.4625;1.27058;1.0469]]+[26.265:[-1.52375;1.17515;1.06266]]+[26.365:[-1.58501;1.07972;1.07841]]+[26.465:[-1.64626;0.984294;1.09416]]+[26.565:[-1.70751;0.888864;1.10991]]+[26.665:[-1.76877;0.793434;1.12567]]+[26.765:[-1.83002;0.698003;1.14142]]+],
25.97,-1.32821,1.47363,0,-1.3228,1.46361,1.01395,-0.292408,-0.949213,0.117793,-0.345981,-0.93843,0.00544931,[[26.063:[-1.35204;1.36868;1.02573]]+[26.163:[-1.38128;1.27376;1.03751]]+[26.263:[-1.41052;1.17884;1.04929]]+[26.363:[-1.43976;1.08392;1.06107]]+[26.463:[-1.469;0.988999;1.07285]]+[26.563:[-1.49824;0.894077;1.08463]]+[26.663:[-1.52749;0.799156;1.09641]]+[26.763:[-1.55673;0.704234;1.10819]]+[26.863:[-1.58597;0.609313;1.11997]]+],
26.068,-1.34446,1.36958,0,-1.33275,1.36837,1.01808,0.0389909,-0.936758,-0.00407369,0.00722649,-0.937548,-0.0019353,[[26.164:[-1.32885;1.27469;1.01768]]+[26.264:[-1.32495;1.18102;1.01727]]+[26.364:[-1.32105;1.08734;1.01686]]+[26.464:[-1.31715;0.993666;1.01645]]+[26.564:[-1.31325;0.899991;1.01605]]+[26.664:[-1.30935;0.806315;1.01564]]+[26.764:[-1.30545;0.712639;1.01523]]+[26.864:[-1.30155;0.618963;1.01482]]+[26.964:[-1.29765;0.525288;1.01442]]+],
26.169,-1.32779,1.28627,0,-1.31302,1.27495,1.01366,0.331946,-0.914089,-0.0736349,0.30875,-0.925117,0.00109085,[[26.265:[-1.27982;1.18354;1.00629]]+[26.365:[-1.24663;1.09213;0.998931]]+[26.465:[-1.21343;1.00072;0.991568]]+[26.565:[-1.18024;0.909316;0.984204]]+[26.665:[-1.14704;0.817907;0.976841]]+[26.765:[-1.11385;0.726498;0.969477]]+[26.865:[-1.08065;0.635089;0.962114]]+[26.965:[-1.04746;0.54368;0.95475]]+[27.065:[-1.01427;0.452271;0.947387]]+],
26.268,-1.27859,1.18677,0,-1.26836,1.18402,1.00491,0.539797,-0.904095,-0.0911389,0.531802,-0.913378,0.00122614,[[26.365:[-1.21438;1.09361;0.995795]]+[26.465:[-1.1604;1.0032;0.986681]]+[26.565:[-1.10642;0.91279;0.977567]]+[26.665:[-1.05244;0.82238;0.968453]]+[26.765:[-0.998464;0.731971;0.95934]]+[26.865:[-0.944484;0.641561;0.950226]]+[26.965:[-0.890504;0.551152;0.941112]]+[27.065:[-0.836525;0.460742;0.931998]]+[27.165:[-0.782545;0.370333;0.922884]]+],
26.368,-1.22869,1.11561,0,-1.20656,1.09528,0.997754,0.683614,-0.887122,-0.0535366,0.669964,-0.89907,0.000893832,[[26.464:[-1.1382;1.00657;0.9924]]+[26.564:[-1.06984;0.917853;0.987046]]+[26.664:[-1.00148;0.829141;0.981693]]+[26.764:[-0.933115;0.740429;0.976339]]+[26.864:[-0.864753;0.651716;0.970985]]+[26.964:[-0.796392;0.563004;0.965632]]+[27.064:[-0.728031;0.474292;0.960278]]+[27.164:[-0.659669;0.38558;0.954924]]+[27.264:[-0.591308;0.296868;0.949571]]+],
26.468,-1.14836,1.0202,0,-1.13468,1.00979,0.994727,0.766728,-0.861026,-0.0260932,0.75192,-0.874375,-0.00198287,[[26.562:[-1.058;0.923686;0.992118]]+[26.662:[-0.981332;0.837583;0.989508]]+[26.762:[-0.904659;0.75148;0.986899]]+[26.862:[-0.827986;0.665378;0.98429]]+[26.962:[-0.751314;0.579275;0.98168]]+[27.062:[-0.674641;0.493173;0.979071]]+[27.162:[-0.597968;0.40707;0.976462]]+[27.262:[-0.521295;0.320967;0.973852]]+[27.362:[-0.444622;0.234865;0.971243]]+],
26.569,-1.06838,0.936088,0,-1.05493,0.925192,0.993149,0.821901,-0.833012,0.0112902,0.806918,-0.847543,0.0105866,[[26.662:[-0.972737;0.84189;0.994278]]+[26.762:[-0.890547;0.758589;0.995407]]+[26.862:[-0.808357;0.675288;0.996536]]+[26.962:[-0.726167;0.591987;0.997665]]+[27.062:[-0.643977;0.508686;0.998794]]+[27.162:[-0.561786;0.425384;0.999923]]+[27.262:[-0.479596;0.342083;1.00105]]+[27.362:[-0.397406;0.258782;1.00218]]+[27.462:[-0.315216;0.175481;1.00331]]+],
26.668,-0.992818,0.862313,0,-0.969265,0.841389,0.992197,0.854071,-0.812385,-0.00490746,0.83972,-0.827167,0.00974917,[[26.764:[-0.883858;0.76015;0.991707]]+[26.864:[-0.798451;0.678912;0.991216]]+[26.964:[-0.713043;0.597673;0.990725]]+[27.064:[-0.627636;0.516435;0.990234]]+[27.164:[-0.542229;0.435196;0.989744]]+[27.264:[-0.456822;0.353958;0.989253]]+[27.364:[-0.371415;0.272719;0.988762]]+[27.464:[-0.286008;0.191481;0.988271]]+[27.564:[-0.200601;0.110242;0.987781]]+],
26.768,-0.88924,0.765754,0,-0.884718,0.762416,0.993224,0.871269,-0.799716,0.0078009,0.857179,-0.8148,0.0078009,[[26.862:[-0.797592;0.682444;0.994004]]+[26.962:[-0.710465;0.602473;0.994784]]+[27.062:[-0.623338;0.522501;0.995564]]+[27.162:[-0.536211;0.442529;0.996345]]+[27.262:[-0.449084;0.362558;0.997125]]+[27.362:[-0.361957;0.282586;0.997905]]+[27.462:[-0.27483;0.202615;0.998685]]+[27.562:[-0.187703;0.122643;0.999465]]+[27.662:[-0.100576;0.0426713;1.00024]]+],
26.872,-0.801393,0.686057,0,-0.792485,0.676901,0.994672,0.875828,-0.807597,0.0222228,0.875828,-0.807597,0.0222228,[[26.968:[-0.704903;0.596142;0.996894]]+[27.068:[-0.61732;0.515382;0.999116]]+[27.168:[-0.529737;0.434622;1.00134]]+[27.268:[-0.442154;0.353862;1.00356]]+[27.368:[-0.354571;0.273103;1.00578]]+[27.468:[-0.266989;0.192343;1.00801]]+[27.568:[-0.179406;0.111583;1.01023]]+[27.668:[-0.0918229;0.0308235;1.01245]]+[27.768:[-0.00424011;-0.0499362;1.01467]]+],
26.969,-0.712176,0.606952,0,-0.70788,0.599799,0.99588,0.885597,-0.795397,0.0223671,0.885597,-0.795667,0.00848206,[[27.064:[-0.61932;0.520259;0.998117]]+[27.164:[-0.53076;0.440719;1.00035]]+[27.264:[-0.442201;0.361179;1.00259]]+[27.364:[-0.353641;0.28164;1.00483]]+[27.464:[-0.265081;0.2021;1.00706]]+[27.564:[-0.176522;0.12256;1.0093]]+[27.664:[-0.0879621;0.0430203;1.01154]]+[27.764:[0.000597551;-0.0365194;1.01377]]+[27.864:[0.0891572;-0.116059;1.01601]]+],
27.068,-0.622244,0.529927,0,-0.618119,0.520914,0.99785,0.888377,-0.764746,0.0458202,0.889041,-0.765338,0.00360121,[[27.165:[-0.529281;0.44444;1.00243]]+[27.265:[-0.440444;0.367965;1.00701]]+[27.365:[-0.351606;0.291491;1.0116]]+[27.465:[-0.262768;0.215016;1.01618]]+[27.565:[-0.173931;0.138542;1.02076]]+[27.665:[-0.0850929;0.062067;1.02534]]+[27.765:[0.00374478;-0.0144076;1.02992]]+[27.865:[0.0925825;-0.0908822;1.03451]]+[27.965:[0.18142;-0.167357;1.03909]]+],
27.168,-0.53648,0.458749,0,-0.534837,0.449682,1.01409,0.760615,-0.651047,0.218683,0.774123,-0.671509,0.00539691,[[27.265:[-0.458775;0.384577;1.03595]]+[27.365:[-0.382714;0.319472;1.05782]]+[27.465:[-0.306652;0.254368;1.07969]]+[27.565:[-0.230591;0.189263;1.10156]]+[27.665:[-0.154529;0.124158;1.12343]]+[27.765:[-0.0784678;0.0590535;1.1453]]+[27.865:[-0.00240639;-0.00605126;1.16716]]+[27.965:[0.0736551;-0.071156;1.18903]]+[28.065:[0.149717;-0.136261;1.2109]]+],
27.268,-0.46523,0.399663,0,-0.469695,0.394124,1.03003,0.617095,-0.533114,0.156614,0.624715,-0.547015,-0.00709644,[[27.359:[-0.407985;0.340813;1.04569]]+[27.459:[-0.346276;0.287502;1.06135]]+[27.559:[-0.284566;0.23419;1.07701]]+[27.659:[-0.222857;0.180879;1.09267]]+[27.759:[-0.161147;0.127567;1.10834]]+[27.859:[-0.0994379;0.074256;1.124]]+[27.959:[-0.0377283;0.0209446;1.13966]]+[28.059:[0.0239812;-0.0323667;1.15532]]+[28.159:[0.0856907;-0.0856781;1.17098]]+],
27.368,-0.410505,0.352705,0,-0.413689,0.344239,1.0447,0.44146,-0.407529,0.121743,0.45507,-0.410729,0.00113767,[[27.465:[-0.369543;0.303486;1.05687]]+[27.565:[-0.325397;0.262733;1.06904]]+[27.665:[-0.281251;0.22198;1.08122]]+[27.765:[-0.237105;0.181227;1.09339]]+[27.865:[-0.192959;0.140474;1.10557]]+[27.965:[-0.148813;0.0997212;1.11774]]+[28.065:[-0.104667;0.0589683;1.12992]]+[28.165:[-0.0605205;0.0182154;1.14209]]+[28.265:[-0.0163745;-0.0225376;1.15426]]+],
27.468,-0.378574,0.324578,0,-0.377168,0.310645,1.05372,0.309367,-0.284683,0.0596884,0.314335,-0.285477,-0.00335259,[[27.565:[-0.346232;0.282177;1.05969]]+[27.665:[-0.315295;0.253709;1.06565]]+[27.765:[-0.284358;0.22524;1.07162]]+[27.865:[-0.253422;0.196772;1.07759]]+[27.965:[-0.222485;0.168304;1.08356]]+[28.065:[-0.191548;0.139836;1.08953]]+[28.165:[-0.160611;0.111367;1.0955]]+[28.265:[-0.129675;0.082899;1.10147]]+[28.365:[-0.0987381;0.0544307;1.10744]]+],
27.568,-0.346342,0.296723,0,-0.348987,0.287198,1.05612,0.292656,-0.206985,-0.00820597,0.292685,-0.207074,-0.00372079,[[27.664:[-0.319722;0.266499;1.0553]]+[27.764:[-0.290456;0.245801;1.05448]]+[27.864:[-0.26119;0.225102;1.05366]]+[27.964:[-0.231925;0.204404;1.05284]]+[28.064:[-0.202659;0.183705;1.05202]]+[28.164:[-0.173393;0.163007;1.0512]]+[28.264:[-0.144128;0.142308;1.05038]]+[28.364:[-0.114862;0.12161;1.04956]]+[28.464:[-0.0855964;0.100911;1.04874]]+],
27.668,-0.309008,0.2759,0,-0.314288,0.268894,1.05353,0.407438,-0.169954,-0.0473393,0.410061,-0.170099,0.00685814,[[27.764:[-0.273544;0.251899;1.0488]]+[27.864:[-0.2328;0.234903;1.04406]]+[27.964:[-0.192056;0.217908;1.03933]]+[28.064:[-0.151313;0.200913;1.0346]]+[28.164:[-0.110569;0.183917;1.02986]]+[28.264:[-0.069825;0.166922;1.02513]]+[28.364:[-0.0290812;0.149927;1.02039]]+[28.464:[0.0116626;0.132931;1.01566]]+[28.564:[0.0524063;0.115936;1.01093]]+],
27.768,-0.27665,0.263968,0,-0.269199,0.253177,1.04747,0.559265,-0.168122,-0.0680976,0.563299,-0.168122,0.0103998,[[27.858:[-0.213272;0.236365;1.04066]]+[27.958:[-0.157346;0.219552;1.03385]]+[28.058:[-0.101419;0.20274;1.02704]]+[28.158:[-0.0454927;0.185928;1.02023]]+[28.258:[0.0104337;0.169116;1.01342]]+[28.358:[0.0663602;0.152303;1.00661]]+[28.458:[0.122287;0.135491;0.9998]]+[28.558:[0.178213;0.118679;0.99299]]+[28.658:[0.23414;0.101867;0.986181]]+],
27.871,-0.19766,0.240819,0,-0.206868,0.235661,1.04044,0.67096,-0.187586,-0.0196555,0.671237,-0.187492,0.00704591,[[27.958:[-0.139772;0.216903;1.03847]]+[28.058:[-0.072676;0.198144;1.03651]]+[28.158:[-0.00557999;0.179385;1.03454]]+[28.258:[0.061516;0.160627;1.03258]]+[28.358:[0.128612;0.141868;1.03061]]+[28.458:[0.195708;0.12311;1.02865]]+[28.558:[0.262804;0.104351;1.02668]]+[28.658:[0.3299;0.0855924;1.02471]]+[28.758:[0.396996;0.0668337;1.02275]]+],
27.968,-0.144485,0.224876,0,-0.136822,0.21492,1.04502,0.614006,-0.190658,0.0669593,0.617642,-0.190671,-0.000916472,[[28.065:[-0.0754211;0.195854;1.05171]]+[28.165:[-0.0140205;0.176788;1.05841]]+[28.265:[0.0473801;0.157722;1.06511]]+[28.365:[0.108781;0.138656;1.0718]]+[28.465:[0.170181;0.119591;1.0785]]+[28.565:[0.231582;0.100525;1.08519]]+[28.665:[0.292983;0.0814588;1.09189]]+[28.765:[0.354383;0.062393;1.09859]]+[28.865:[0.415784;0.0433272;1.10528]]+],
28.068,-0.077186,0.202564,0,-0.0832118,0.196778,1.05271,0.472045,-0.184382,0.0571792,0.475409,-0.184586,-0.00263283,[[28.165:[-0.0360074;0.17834;1.05843]]+[28.265:[0.0111971;0.159902;1.06414]]+[28.365:[0.0584016;0.141463;1.06986]]+[28.465:[0.105606;0.123025;1.07558]]+[28.565:[0.15281;0.104587;1.0813]]+[28.665:[0.200015;0.0861488;1.08702]]+[28.765:[0.247219;0.0677106;1.09273]]+[28.865:[0.294424;0.0492724;1.09845]]+[28.965:[0.341628;0.0308342;1.10417]]+],
28.168,-0.0407036,0.182008,0,-0.0439667,0.17289,1.05644,0.3358,-0.294824,0.00202403,0.333543,-0.297371,0.00249555,[[28.265:[-0.0103868;0.143407;1.05665]]+[28.365:[0.0231932;0.113925;1.05685]]+[28.465:[0.0567732;0.0844423;1.05705]]+[28.565:[0.0903531;0.0549599;1.05725]]+[28.665:[0.123933;0.0254775;1.05746]]+[28.765:[0.157513;-0.00400489;1.05766]]+[28.865:[0.191093;-0.0334873;1.05786]]+[28.965:[0.224673;-0.0629697;1.05806]]+[29.065:[0.258253;-0.0924521;1.05827]]+],
28.272,-0.010297,0.142845,0,-0.0172006,0.13646,1.05801,0.214916,-0.395466,0.0279687,0.216662,-0.395312,0.0122517,[[28.365:[0.00429096;0.0969136;1.06081]]+[28.465:[0.0257825;0.057367;1.06361]]+[28.565:[0.0472741;0.0178205;1.0664]]+[28.665:[0.0687656;-0.0217261;1.0692]]+[28.765:[0.0902572;-0.0612727;1.072]]+[28.865:[0.111749;-0.100819;1.0748]]+[28.965:[0.13324;-0.140366;1.07759]]+[29.065:[0.154732;-0.179913;1.08039]]+[29.165:[0.176223;-0.219459;1.08319]]+],
28.37,0.00769354,0.100222,0,-0.000128341,0.0959686,1.06165,0.109217,-0.35689,0.0474317,0.112936,-0.358653,0.012745,[[28.47:[0.0107934;0.0602796;1.06639]]+[28.57:[0.0217151;0.0245906;1.07114]]+[28.67:[0.0326369;-0.0110984;1.07588]]+[28.77:[0.0435586;-0.0467875;1.08062]]+[28.87:[0.0544803;-0.0824765;1.08537]]+[28.97:[0.0654021;-0.118166;1.09011]]+[29.07:[0.0763238;-0.153855;1.09485]]+[29.17:[0.0872455;-0.189544;1.0996]]+[29.27:[0.0981672;-0.225233;1.10434]]+],
28.468,0.0139447,0.0741826,0,0.006933,0.0658806,1.06508,0.0458616,-0.281312,0.0351672,0.0476392,-0.283093,0.00807631,[[28.564:[0.0115192;0.0377494;1.06859]]+[28.664:[0.0161053;0.00961826;1.07211]]+[28.764:[0.0206915;-0.0185129;1.07563]]+[28.864:[0.0252776;-0.0466441;1.07914]]+[28.964:[0.0298638;-0.0747753;1.08266]]+[29.064:[0.0344499;-0.102906;1.08618]]+[29.164:[0.0390361;-0.131038;1.08969]]+[29.264:[0.0436222;-0.159169;1.09321]]+[29.364:[0.0482084;-0.1873;1.09673]]+],
28.569,0.0169852,0.047217,0,0.00961656,0.0419451,1.06636,0.0146204,-0.205043,-0.0322592,0.0140551,-0.202276,-0.0467333,[[28.664:[0.0110786;0.0214408;1.06314]]+[28.764:[0.0125406;0.000936484;1.05991]]+[28.864:[0.0140027;-0.0195678;1.05669]]+[28.964:[0.0154647;-0.0400721;1.05346]]+[29.064:[0.0169268;-0.0605764;1.05023]]+[29.164:[0.0183888;-0.0810807;1.04701]]+[29.264:[0.0198508;-0.101585;1.04378]]+[29.364:[0.0213129;-0.122089;1.04056]]+[29.464:[0.0227749;-0.142594;1.03733]]+],
