time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, traj
29.12,0.397604,-0.327007,1.04677,0.393025,-0.339664,0.944441,0.959527,-0.667209,-0.058567,0.971025,-0.65292,0.00973502,[{29.216:[0.488978;-0.406384;0.938584]}+{29.316:[0.58493;-0.473105;0.932727]}+{29.416:[0.680883;-0.539826;0.926871]}+{29.516:[0.776836;-0.606547;0.921014]}+{29.616:[0.872788;-0.673268;0.915157]}+{29.716:[0.968741;-0.739989;0.909301]}+{29.816:[1.06469;-0.80671;0.903444]}+{29.916:[1.16065;-0.87343;0.897587]}+{30.016:[1.2566;-0.940151;0.89173]}+],
29.217,0.502252,-0.406881,1.0478,0.488034,-0.411159,0.939822,0.960492,-0.761544,-0.0412343,0.973636,-0.745727,0.0108113,[{29.315:[0.584084;-0.487313;0.935699]}+{29.415:[0.680133;-0.563468;0.931575]}+{29.515:[0.776182;-0.639622;0.927452]}+{29.615:[0.872231;-0.715776;0.923329]}+{29.715:[0.96828;-0.791931;0.919205]}+{29.815:[1.06433;-0.868085;0.915082]}+{29.915:[1.16038;-0.944239;0.910958]}+{30.015:[1.25643;-1.02039;0.906835]}+{30.115:[1.35248;-1.09655;0.902711]}+],
29.317,0.578577,-0.470716,1.04819,0.584297,-0.49062,0.936439,0.963951,-0.820607,-0.0409682,0.978126,-0.804702,0.00114823,[{29.415:[0.680692;-0.572681;0.932342]}+{29.515:[0.777087;-0.654742;0.928246]}+{29.615:[0.873482;-0.736802;0.924149]}+{29.715:[0.969877;-0.818863;0.920052]}+{29.815:[1.06627;-0.900924;0.915955]}+{29.915:[1.16267;-0.982984;0.911858]}+{30.015:[1.25906;-1.06505;0.907761]}+{30.115:[1.35546;-1.14711;0.903665]}+{30.215:[1.45185;-1.22917;0.899568]}+],
29.417,0.684207,-0.563644,1.04909,0.681186,-0.575022,0.935154,0.972529,-0.859605,0.00467027,0.987383,-0.842292,0.0193732,[{29.515:[0.778439;-0.660983;0.935621]}+{29.615:[0.875692;-0.746943;0.936088]}+{29.715:[0.972945;-0.832904;0.936555]}+{29.815:[1.0702;-0.918864;0.937022]}+{29.915:[1.16745;-1.00482;0.937489]}+{30.015:[1.2647;-1.09079;0.937956]}+{30.115:[1.36196;-1.17675;0.938423]}+{30.215:[1.45921;-1.26271;0.93889]}+{30.315:[1.55646;-1.34867;0.939357]}+],
29.518,0.781094,-0.651288,1.05029,0.777883,-0.661264,0.935414,0.980458,-0.879805,0.031945,0.995664,-0.862559,0.031945,[{29.614:[0.875929;-0.749245;0.938609]}+{29.714:[0.973975;-0.837225;0.941803]}+{29.814:[1.07202;-0.925206;0.944998]}+{29.914:[1.17007;-1.01319;0.948192]}+{30.014:[1.26811;-1.10117;0.951387]}+{30.114:[1.36616;-1.18915;0.954581]}+{30.214:[1.4642;-1.27713;0.957776]}+{30.314:[1.56225;-1.36511;0.96097]}+{30.414:[1.6603;-1.45309;0.964165]}+],
29.618,0.86891,-0.73152,1.05215,0.877256,-0.750678,0.937605,0.988023,-0.888247,0.0277749,1.00338,-0.870868,0.0277749,[{29.715:[0.976058;-0.839502;0.940383]}+{29.815:[1.07486;-0.928327;0.94316]}+{29.915:[1.17366;-1.01715;0.945938]}+{30.015:[1.27246;-1.10598;0.948715]}+{30.115:[1.37127;-1.1948;0.951493]}+{30.215:[1.47007;-1.28363;0.95427]}+{30.315:[1.56887;-1.37245;0.957048]}+{30.415:[1.66767;-1.46127;0.959825]}+{30.515:[1.76648;-1.5501;0.962603]}+],
29.717,0.976854,-0.830353,1.0543,0.973179,-0.83715,0.93968,0.989072,-0.894412,0.0271422,1.00453,-0.877014,0.0271422,[{29.812:[1.07209;-0.926591;0.942395]}+{29.912:[1.17099;-1.01603;0.945109]}+{30.012:[1.2699;-1.10547;0.947823]}+{30.112:[1.36881;-1.19491;0.950537]}+{30.212:[1.46772;-1.28436;0.953251]}+{30.312:[1.56662;-1.3738;0.955966]}+{30.412:[1.66553;-1.46324;0.95868]}+{30.512:[1.76444;-1.55268;0.961394]}+{30.612:[1.86334;-1.64212;0.964108]}+],
29.817,1.06535,-0.911641,1.05588,1.07394,-0.928887,0.941513,0.987335,-0.90364,0.0293901,1.00296,-0.886271,0.0293901,[{29.914:[1.17267;-1.01925;0.944452]}+{30.014:[1.27141;-1.10961;0.947391]}+{30.114:[1.37014;-1.19998;0.95033]}+{30.214:[1.46887;-1.29034;0.953269]}+{30.314:[1.56761;-1.38071;0.956208]}+{30.414:[1.66634;-1.47107;0.959147]}+{30.514:[1.76507;-1.56143;0.962086]}+{30.614:[1.86381;-1.6518;0.965025]}+{30.714:[1.96254;-1.74216;0.967964]}+],
29.918,1.17365,-1.01178,1.05828,1.17279,-1.01967,0.943638,0.990242,-0.910234,0.0222918,1.00598,-0.892814,0.0222918,[{30.014:[1.27182;-1.11069;0.945868]}+{30.114:[1.37084;-1.20171;0.948097]}+{30.214:[1.46986;-1.29274;0.950326]}+{30.314:[1.56889;-1.38376;0.952555]}+{30.414:[1.66791;-1.47478;0.954784]}+{30.514:[1.76694;-1.56581;0.957013]}+{30.614:[1.86596;-1.65683;0.959243]}+{30.714:[1.96499;-1.74785;0.961472]}+{30.814:[2.06401;-1.83888;0.963701]}+],
30.017,1.27252,-1.10324,1.06026,1.27197,-1.11086,0.945603,0.993175,-0.914092,0.0291977,1.00898,-0.896619,0.0291977,[{30.114:[1.37129;-1.20226;0.948523]}+{30.214:[1.47061;-1.29367;0.951442]}+{30.314:[1.56992;-1.38508;0.954362]}+{30.414:[1.66924;-1.47649;0.957282]}+{30.514:[1.76856;-1.5679;0.960202]}+{30.614:[1.86788;-1.65931;0.963121]}+{30.714:[1.96719;-1.75072;0.966041]}+{30.814:[2.06651;-1.84213;0.968961]}+{30.914:[2.16583;-1.93354;0.971881]}+],
30.118,1.3718,-1.19491,1.06196,1.37138,-1.20242,0.947437,0.993049,-0.916276,0.029165,1.00889,-0.898805,0.029165,[{30.214:[1.47068;-1.29405;0.950353]}+{30.314:[1.56999;-1.38568;0.95327]}+{30.414:[1.66929;-1.4773;0.956186]}+{30.514:[1.7686;-1.56893;0.959103]}+{30.614:[1.8679;-1.66056;0.962019]}+{30.714:[1.96721;-1.75219;0.964936]}+{30.814:[2.06651;-1.84381;0.967852]}+{30.914:[2.16582;-1.93544;0.970769]}+{31.014:[2.26512;-2.02707;0.973685]}+],
30.217,1.48064,-1.29598,1.06415,1.47042,-1.29414,0.950421,0.980707,-0.920076,0.0454691,0.997595,-0.90282,0.0106601,[{30.314:[1.56849;-1.38615;0.954968]}+{30.414:[1.66657;-1.47816;0.959515]}+{30.514:[1.76464;-1.57017;0.964062]}+{30.614:[1.86271;-1.66217;0.968609]}+{30.714:[1.96078;-1.75418;0.973156]}+{30.814:[2.05885;-1.84619;0.977703]}+{30.914:[2.15692;-1.9382;0.982249]}+{31.014:[2.25499;-2.0302;0.986796]}+{31.114:[2.35306;-2.12221;0.991343]}+],
30.317,1.56524,-1.37956,1.06576,1.56417,-1.38745,0.96265,0.864254,-0.926175,0.14624,0.892326,-0.910951,0.00673229,[{30.415:[1.6506;-1.48007;0.977274]}+{30.515:[1.73702;-1.57269;0.991898]}+{30.615:[1.82345;-1.66531;1.00652]}+{30.715:[1.90987;-1.75792;1.02115]}+{30.815:[1.9963;-1.85054;1.03577]}+{30.915:[2.08272;-1.94316;1.05039]}+{31.015:[2.16915;-2.03578;1.06502]}+{31.115:[2.25557;-2.12839;1.07964]}+{31.215:[2.342;-2.22101;1.09427]}+],
30.417,1.63703,-1.46391,1.06689,1.6384,-1.47967,0.980597,0.625566,-0.935035,0.191303,0.669434,-0.923975,0.0186773,[{30.514:[1.70096;-1.57317;0.999727]}+{30.614:[1.76351;-1.66667;1.01886]}+{30.714:[1.82607;-1.76018;1.03799]}+{30.814:[1.88863;-1.85368;1.05712]}+{30.914:[1.95118;-1.94718;1.07625]}+{31.014:[2.01374;-2.04069;1.09538]}+{31.114:[2.0763;-2.13419;1.11451]}+{31.214:[2.13885;-2.22769;1.13364]}+{31.314:[2.20141;-2.3212;1.15277]}+],
30.518,1.70005,-1.57763,1.06856,1.68698,-1.57387,0.995676,0.344937,-0.94861,0.110686,0.378009,-0.942299,0.0166229,[{30.614:[1.72148;-1.66873;1.00674]}+{30.714:[1.75597;-1.76359;1.01781]}+{30.814:[1.79046;-1.85845;1.02888]}+{30.914:[1.82496;-1.95331;1.03995]}+{31.014:[1.85945;-2.04817;1.05102]}+{31.114:[1.89395;-2.14303;1.06209]}+{31.214:[1.92844;-2.23789;1.07316]}+{31.314:[1.96293;-2.33275;1.08423]}+{31.414:[1.99743;-2.42761;1.09529]}+],
30.617,1.72015,-1.67343,1.06908,1.70697,-1.6704,1.00163,0.0780684,-0.960861,-0.000184351,0.091547,-0.959638,-0.00797403,[{30.715:[1.71478;-1.76648;1.00161]}+{30.815:[1.72259;-1.86257;1.00159]}+{30.915:[1.73039;-1.95865;1.00157]}+{31.015:[1.7382;-2.05474;1.00155]}+{31.115:[1.74601;-2.15083;1.00154]}+{31.215:[1.75381;-2.24691;1.00152]}+{31.315:[1.76162;-2.343;1.0015]}+{31.415:[1.76943;-2.43908;1.00148]}+{31.515:[1.77723;-2.53517;1.00146]}+],
30.718,1.71334,-1.76038,1.07025,1.69863,-1.76523,1.00085,-0.220337,-0.971959,-0.0160532,-0.201184,-0.975657,0.0336162,[{30.813:[1.67659;-1.86242;0.999242]}+{30.913:[1.65456;-1.95962;0.997637]}+{31.013:[1.63252;-2.05682;0.996032]}+{31.113:[1.61049;-2.15401;0.994426]}+{31.213:[1.58846;-2.25121;0.992821]}+{31.313:[1.56642;-2.3484;0.991216]}+{31.413:[1.54439;-2.4456;0.98961]}+{31.513:[1.52236;-2.54279;0.988005]}+{31.613:[1.50032;-2.63999;0.9864]}+],
30.817,1.68495,-1.84754,1.07262,1.6642,-1.8644,0.99622,-0.440586,-0.974404,-0.0629731,-0.427748,-0.981945,0.0189941,[{30.915:[1.62014;-1.96184;0.989923]}+{31.015:[1.57608;-2.05929;0.983626]}+{31.115:[1.53203;-2.15673;0.977328]}+{31.215:[1.48797;-2.25417;0.971031]}+{31.315:[1.44391;-2.35161;0.964734]}+{31.415:[1.39985;-2.44905;0.958437]}+{31.515:[1.35579;-2.54649;0.952139]}+{31.615:[1.31173;-2.64393;0.945842]}+{31.715:[1.26767;-2.74137;0.939545]}+],
