time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, traj
25.486,0.366059,-0.753897,1.4248,0.370781,-0.775001,1.33859,0.13363,-0.96464,-0.158865,0.315237,-0.921419,-0.158865,[{25.585:[0.384144;-0.871465;1.3227]}+{25.685:[0.397507;-0.967929;1.30681]}+{25.785:[0.41087;-1.06439;1.29093]}+{25.885:[0.424233;-1.16086;1.27504]}+{25.985:[0.437596;-1.25732;1.25915]}+{26.085:[0.450959;-1.35378;1.24327]}+{26.185:[0.464322;-1.45025;1.22738]}+{26.285:[0.477685;-1.54671;1.21149]}+{26.385:[0.491048;-1.64318;1.19561]}+],
25.589,0.381353,-0.869818,1.40146,0.384139,-0.870705,1.31784,0.135229,-0.97502,-0.230535,0.394658,-0.899975,-0.237459,[{25.684:[0.397662;-0.968207;1.29479]}+{25.784:[0.411185;-1.06571;1.27174]}+{25.884:[0.424708;-1.16321;1.24868]}+{25.984:[0.438231;-1.26071;1.22563]}+{26.084:[0.451754;-1.35821;1.20257]}+{26.184:[0.465277;-1.45572;1.17952]}+{26.284:[0.478799;-1.55322;1.15647]}+{26.384:[0.492322;-1.65072;1.13341]}+{26.484:[0.505845;-1.74822;1.11036]}+],
25.685,0.39129,-0.967886,1.37563,0.395033,-0.964728,1.29252,0.0943787,-0.98568,-0.282569,0.400031,-0.906293,-0.280936,[{25.78:[0.404471;-1.0633;1.26426]}+{25.88:[0.413909;-1.16186;1.236]}+{25.98:[0.423347;-1.26043;1.20775]}+{26.08:[0.432785;-1.359;1.17949]}+{26.18:[0.442223;-1.45757;1.15123]}+{26.28:[0.451661;-1.55614;1.12298]}+{26.38:[0.461098;-1.6547;1.09472]}+{26.48:[0.470536;-1.75327;1.06646]}+{26.58:[0.479974;-1.85184;1.03821]}+],
25.785,0.396004,-1.05717,1.35392,0.401346,-1.06381,1.26878,0.0351975,-0.992848,-0.24508,0.352188,-0.931541,-0.235043,[{25.88:[0.404866;-1.16309;1.24427]}+{25.98:[0.408385;-1.26238;1.21976]}+{26.08:[0.411905;-1.36166;1.19526]}+{26.18:[0.415425;-1.46095;1.17075]}+{26.28:[0.418945;-1.56023;1.14624]}+{26.38:[0.422464;-1.65952;1.12173]}+{26.48:[0.425984;-1.7588;1.09722]}+{26.58:[0.429504;-1.85809;1.07272]}+{26.68:[0.433024;-1.95737;1.04821]}+],
25.885,0.396744,-1.16702,1.33178,0.402707,-1.15769,1.25036,-0.0047699,-1.0022,-0.162309,0.315914,-0.949151,-0.17344,[{25.974:[0.40223;-1.25791;1.23412]}+{26.074:[0.401753;-1.35813;1.21789]}+{26.174:[0.401276;-1.45835;1.20166]}+{26.274:[0.400799;-1.55857;1.18543]}+{26.374:[0.400322;-1.65879;1.1692]}+{26.474:[0.399845;-1.75901;1.15297]}+{26.574:[0.399368;-1.85923;1.13674]}+{26.674:[0.398891;-1.95945;1.12051]}+{26.774:[0.398414;-2.05967;1.10428]}+],
25.985,0.393662,-1.26716,1.31502,0.399794,-1.26895,1.23238,-0.041089,-1.0031,-0.140064,0.285238,-0.961826,-0.145064,[{26.085:[0.395685;-1.36926;1.21838]}+{26.185:[0.391576;-1.46957;1.20437]}+{26.285:[0.387467;-1.56988;1.19036]}+{26.385:[0.383358;-1.67019;1.17636]}+{26.485:[0.379249;-1.7705;1.16235]}+{26.585:[0.375141;-1.87081;1.14834]}+{26.685:[0.371032;-1.97112;1.13434]}+{26.785:[0.366923;-2.07143;1.12033]}+{26.885:[0.362814;-2.17174;1.10633]}+],
26.085,0.38851,-1.35765,1.30294,0.395284,-1.36138,1.2204,-0.0581886,-1.00578,-0.116579,0.186859,-0.989977,-0.116579,[{26.177:[0.389465;-1.46196;1.20875]}+{26.277:[0.383646;-1.56254;1.19709]}+{26.377:[0.377827;-1.66311;1.18543]}+{26.477:[0.372008;-1.76369;1.17377]}+{26.577:[0.366189;-1.86427;1.16212]}+{26.677:[0.360371;-1.96485;1.15046]}+{26.777:[0.354552;-2.06542;1.1388]}+{26.877:[0.348733;-2.166;1.12714]}+{26.977:[0.342914;-2.26658;1.11548]}+],
26.188,0.381046,-1.46859,1.29132,0.38948,-1.46819,1.20912,-0.0474689,-1.00982,-0.093789,0.128605,-1.00272,-0.093789,[{26.279:[0.384751;-1.5651;1.2006]}+{26.379:[0.379833;-1.66605;1.19171]}+{26.479:[0.374914;-1.767;1.18282]}+{26.579:[0.369996;-1.86795;1.17394]}+{26.679:[0.365077;-1.96889;1.16505]}+{26.779:[0.360159;-2.06984;1.15616]}+{26.879:[0.35524;-2.17079;1.14727]}+{26.979:[0.350322;-2.27174;1.13838]}+{27.079:[0.345403;-2.37269;1.12949]}+],
26.285,0.376731,-1.54949,1.28462,0.385819,-1.57046,1.20048,-0.0240433,-1.01588,-0.0756039,0.154024,-1.00462,-0.0729269,[{26.384:[0.383415;-1.67204;1.19292]}+{26.484:[0.381011;-1.77363;1.18536]}+{26.584:[0.378606;-1.87522;1.1778]}+{26.684:[0.376202;-1.97681;1.17024]}+{26.784:[0.373798;-2.0784;1.16268]}+{26.884:[0.371394;-2.17998;1.15512]}+{26.984:[0.368989;-2.28157;1.14756]}+{27.084:[0.366585;-2.38316;1.14]}+{27.184:[0.364181;-2.48475;1.13244]}+],
26.386,0.373225,-1.67142,1.27628,0.384506,-1.67208,1.19354,-0.00310141,-1.01483,-0.062863,0.173169,-0.999948,-0.062863,[{26.484:[0.384196;-1.77357;1.18725]}+{26.584:[0.383886;-1.87505;1.18097]}+{26.684:[0.383575;-1.97653;1.17468]}+{26.784:[0.383265;-2.07802;1.1684]}+{26.884:[0.382955;-2.1795;1.16211]}+{26.984:[0.382645;-2.28098;1.15582]}+{27.084:[0.382335;-2.38246;1.14954]}+{27.184:[0.382025;-2.48395;1.14325]}+{27.284:[0.381715;-2.58543;1.13696]}+],
